Company,Global_Head,Continent,Country,City,Factory_ID,Factory_Name,Production_Line_ID,Production_Line_Name,Timestamp,Date,Hour_of_Day,Shift,Product_SKU,Rated_Speed_Units_per_Min,Planned_Runtime_Minutes,Downtime_Minutes,Downtime_Reason,Actual_Runtime_Minutes,Planned_Target_Units,Actual_Units_Produced,Rejected_Units,Good_Units,Defect_Rate_Percent,Quality_Score_Percent,Production_Attainment_Percent,Availability_Percent,Performance_Percent,OEE_Percent,Raw_Material_Consumed_Kg,Energy_Consumed_kWh,Operator_Count
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0096,Line-3,2026-07-02 22:00:00,2026-07-02,22,Night,Charcoal Bar Soap,1.36,60.0,15.5,Material Shortage,44.5,82,55,1,54,1.63,98.18,67.07,74.17,90.88,66.18,5.4,18.61,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0094,Line-1,2026-07-02 23:00:00,2026-07-02,23,Night,Lavender Bar Soap,1.26,60.0,39.0,Machine Breakdown,21.0,76,27,1,26,1.97,96.3,35.53,35.0,102.04,34.39,2.69,6.21,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0095,Line-2,2026-07-02 23:00:00,2026-07-02,23,Night,Neem Bar Soap,1.19,60.0,7.4,Changeover/Setup,52.6,71,55,1,54,2.6,98.18,77.46,87.67,87.87,75.63,5.51,15.58,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0096,Line-3,2026-07-02 23:00:00,2026-07-02,23,Night,Charcoal Bar Soap,1.36,60.0,11.7,Changeover/Setup,48.3,82,66,2,64,3.34,96.97,80.49,80.5,100.47,78.43,5.71,20.07,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0094,Line-1,2026-07-03 00:00:00,2026-07-03,0,Night,Coconut Bar Soap,1.26,60.0,19.8,Material Shortage,40.2,76,48,1,47,2.66,97.92,63.16,67.0,94.76,62.17,4.75,12.49,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0095,Line-2,2026-07-03 00:00:00,2026-07-03,0,Night,Lemon Bar Soap,1.19,60.0,2.0,No Downtime,58.0,71,62,1,61,1.46,98.39,87.32,96.67,89.83,85.44,5.76,18.39,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0096,Line-3,2026-07-03 00:00:00,2026-07-03,0,Night,Aloe Vera Liquid Soap,1.36,60.0,5.7,Changeover/Setup,54.3,82,66,1,65,1.9,98.48,80.49,90.5,89.37,79.65,6.45,23.32,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0094,Line-1,2026-07-03 01:00:00,2026-07-03,1,Night,Coconut Bar Soap,1.26,60.0,10.5,Changeover/Setup,49.5,76,64,2,62,2.62,96.88,84.21,82.5,102.61,82.01,6.78,14.93,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0095,Line-2,2026-07-03 01:00:00,2026-07-03,1,Night,Lemon Bar Soap,1.19,60.0,2.5,No Downtime,57.5,71,57,3,54,4.57,94.74,80.28,95.83,83.3,75.63,5.65,17.07,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0096,Line-3,2026-07-03 01:00:00,2026-07-03,1,Night,Aloe Vera Liquid Soap,1.36,60.0,39.4,Machine Breakdown,20.6,82,26,0,26,1.67,100.0,31.71,34.33,92.8,31.86,2.23,9.61,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0094,Line-1,2026-07-03 02:00:00,2026-07-03,2,Night,Coconut Bar Soap,1.26,60.0,21.4,Material Shortage,38.6,76,40,2,38,4.02,95.0,52.63,64.33,82.24,50.26,4.03,10.99,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0095,Line-2,2026-07-03 02:00:00,2026-07-03,2,Night,Lemon Bar Soap,1.19,60.0,2.3,No Downtime,57.7,71,69,2,67,2.5,97.1,97.18,96.17,100.49,93.84,6.9,16.03,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0096,Line-3,2026-07-03 02:00:00,2026-07-03,2,Night,Aloe Vera Liquid Soap,1.36,60.0,5.1,Changeover/Setup,54.9,82,61,2,59,3.17,96.72,74.39,91.5,81.7,72.3,5.51,25.9,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0094,Line-1,2026-07-03 03:00:00,2026-07-03,3,Night,Coconut Bar Soap,1.26,60.0,1.8,No Downtime,58.2,76,61,2,59,2.88,96.72,80.26,97.0,83.18,78.04,5.22,17.63,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0095,Line-2,2026-07-03 03:00:00,2026-07-03,3,Night,Lemon Bar Soap,1.19,60.0,18.0,Preventive Maintenance,42.0,71,50,1,49,2.93,98.0,70.42,70.0,100.04,68.63,4.76,12.31,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0096,Line-3,2026-07-03 03:00:00,2026-07-03,3,Night,Aloe Vera Liquid Soap,1.36,60.0,27.8,Preventive Maintenance,32.2,82,43,0,43,0.0,100.0,52.44,53.67,98.19,52.7,4.56,13.97,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0094,Line-1,2026-07-03 04:00:00,2026-07-03,4,Night,Coconut Bar Soap,1.26,60.0,26.5,Power Outage,33.5,76,40,1,39,3.43,97.5,52.63,55.83,94.76,51.58,4.35,10.2,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0095,Line-2,2026-07-03 04:00:00,2026-07-03,4,Night,Lemon Bar Soap,1.19,60.0,0.3,No Downtime,59.7,71,71,3,68,4.02,95.77,100.0,99.5,99.94,95.23,6.79,18.42,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0096,Line-3,2026-07-03 04:00:00,2026-07-03,4,Night,Aloe Vera Liquid Soap,1.36,60.0,12.7,Machine Breakdown,47.3,82,55,2,53,4.32,96.36,67.07,78.83,85.5,64.95,5.44,22.19,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0094,Line-1,2026-07-03 05:00:00,2026-07-03,5,Night,Coconut Bar Soap,1.26,60.0,28.1,Machine Breakdown,31.9,76,33,1,32,4.41,96.97,43.42,53.17,82.1,42.33,3.02,9.96,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0095,Line-2,2026-07-03 05:00:00,2026-07-03,5,Night,Lemon Bar Soap,1.19,60.0,32.8,Material Shortage,27.2,71,32,1,31,3.42,96.88,45.07,45.33,98.86,43.42,3.46,7.51,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0096,Line-3,2026-07-03 05:00:00,2026-07-03,5,Night,Aloe Vera Liquid Soap,1.36,60.0,29.9,Material Shortage,30.1,82,42,0,42,1.01,100.0,51.22,50.17,102.6,51.47,4.05,12.6,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0094,Line-1,2026-07-03 06:00:00,2026-07-03,6,Morning,Coconut Bar Soap,1.26,60.0,19.3,Machine Breakdown,40.7,76,51,2,49,3.22,96.08,67.11,67.83,99.45,64.81,4.96,10.57,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0095,Line-2,2026-07-03 06:00:00,2026-07-03,6,Morning,Lemon Bar Soap,1.19,60.0,0.4,No Downtime,59.6,71,68,3,65,4.7,95.59,95.77,99.33,95.88,91.04,6.16,15.93,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0096,Line-3,2026-07-03 06:00:00,2026-07-03,6,Morning,Aloe Vera Liquid Soap,1.36,60.0,2.1,No Downtime,57.9,82,78,3,75,3.72,96.15,95.12,96.5,99.06,91.91,7.4,27.9,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0094,Line-1,2026-07-03 07:00:00,2026-07-03,7,Morning,Coconut Bar Soap,1.26,60.0,0.1,No Downtime,59.9,76,72,3,69,3.86,95.83,94.74,99.83,95.4,91.27,7.47,16.12,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0095,Line-2,2026-07-03 07:00:00,2026-07-03,7,Morning,Lemon Bar Soap,1.19,60.0,24.5,Machine Breakdown,35.5,71,40,0,40,1.13,100.0,56.34,59.17,94.69,56.03,4.39,10.9,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0096,Line-3,2026-07-03 07:00:00,2026-07-03,7,Morning,Aloe Vera Liquid Soap,1.36,60.0,5.9,Changeover/Setup,54.1,82,72,1,71,0.92,98.61,87.8,90.17,97.86,87.01,6.48,27.32,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0094,Line-1,2026-07-03 08:00:00,2026-07-03,8,Morning,Coconut Bar Soap,1.26,60.0,23.5,Material Shortage,36.5,76,41,0,41,0.21,100.0,53.95,60.83,89.15,54.23,3.98,11.0,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0095,Line-2,2026-07-03 08:00:00,2026-07-03,8,Morning,Lemon Bar Soap,1.19,60.0,0.5,No Downtime,59.5,71,65,2,63,3.69,96.92,91.55,99.17,91.8,88.23,6.69,15.77,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0096,Line-3,2026-07-03 08:00:00,2026-07-03,8,Morning,Aloe Vera Liquid Soap,1.36,60.0,3.7,No Downtime,56.3,82,63,2,61,3.22,96.83,76.83,93.83,82.28,74.76,5.6,25.06,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0094,Line-1,2026-07-03 09:00:00,2026-07-03,9,Morning,Coconut Bar Soap,1.26,60.0,29.8,Machine Breakdown,30.2,76,33,0,33,0.87,100.0,43.42,50.33,86.72,43.65,3.53,8.86,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0095,Line-2,2026-07-03 09:00:00,2026-07-03,9,Morning,Lemon Bar Soap,1.19,60.0,14.8,Power Outage,45.2,71,50,1,49,2.41,98.0,70.42,75.33,92.96,68.63,4.35,12.05,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0096,Line-3,2026-07-03 09:00:00,2026-07-03,9,Morning,Aloe Vera Liquid Soap,1.36,60.0,1.9,No Downtime,58.1,82,76,2,74,3.18,97.37,92.68,96.83,96.18,90.68,7.99,28.08,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0094,Line-1,2026-07-03 10:00:00,2026-07-03,10,Morning,Coconut Bar Soap,1.26,60.0,11.5,Changeover/Setup,48.5,76,52,2,50,3.12,96.15,68.42,80.83,85.09,66.13,4.96,13.35,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0095,Line-2,2026-07-03 10:00:00,2026-07-03,10,Morning,Lemon Bar Soap,1.19,60.0,17.9,Changeover/Setup,42.1,71,42,0,42,0.0,100.0,59.15,70.17,83.83,58.82,3.98,11.37,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0096,Line-3,2026-07-03 10:00:00,2026-07-03,10,Morning,Aloe Vera Liquid Soap,1.36,60.0,23.2,Preventive Maintenance,36.8,82,48,3,45,5.88,93.75,58.54,61.33,95.91,55.15,4.13,18.17,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0094,Line-1,2026-07-03 11:00:00,2026-07-03,11,Morning,Coconut Bar Soap,1.26,60.0,3.4,No Downtime,56.6,76,59,2,57,4.12,96.61,77.63,94.33,82.73,75.39,5.32,14.71,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0095,Line-2,2026-07-03 11:00:00,2026-07-03,11,Morning,Lemon Bar Soap,1.19,60.0,3.6,No Downtime,56.4,71,56,1,55,1.18,98.21,78.87,94.0,83.44,77.03,4.82,15.45,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0096,Line-3,2026-07-03 11:00:00,2026-07-03,11,Morning,Aloe Vera Liquid Soap,1.36,60.0,18.0,Material Shortage,42.0,82,54,2,52,4.03,96.3,65.85,70.0,94.54,63.73,4.94,20.21,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0094,Line-1,2026-07-03 12:00:00,2026-07-03,12,Morning,Coconut Bar Soap,1.26,60.0,6.6,Changeover/Setup,53.4,76,55,2,53,3.26,96.36,72.37,89.0,81.74,70.1,5.59,16.07,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0095,Line-2,2026-07-03 12:00:00,2026-07-03,12,Morning,Lemon Bar Soap,1.19,60.0,11.8,Quality Hold,48.2,71,53,4,49,8.31,92.45,74.65,80.33,92.4,68.62,5.28,14.97,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0096,Line-3,2026-07-03 12:00:00,2026-07-03,12,Morning,Aloe Vera Liquid Soap,1.36,60.0,29.5,Material Shortage,30.5,82,40,3,37,6.46,92.5,48.78,50.83,96.43,45.34,4.04,13.98,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0094,Line-1,2026-07-03 13:00:00,2026-07-03,13,Morning,Coconut Bar Soap,1.26,60.0,17.3,Power Outage,42.7,76,48,3,45,5.67,93.75,63.16,71.17,89.22,59.53,4.14,13.12,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0095,Line-2,2026-07-03 13:00:00,2026-07-03,13,Morning,Lemon Bar Soap,1.19,60.0,24.8,Material Shortage,35.2,71,38,1,37,2.28,97.37,53.52,58.67,90.72,51.83,3.65,9.51,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0096,Line-3,2026-07-03 13:00:00,2026-07-03,13,Morning,Aloe Vera Liquid Soap,1.36,60.0,15.5,Changeover/Setup,44.5,82,61,2,59,2.64,96.72,74.39,74.17,100.79,72.3,6.01,21.07,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0094,Line-1,2026-07-03 14:00:00,2026-07-03,14,Afternoon,Coconut Bar Soap,1.26,60.0,29.8,Material Shortage,30.2,76,31,1,30,3.65,96.77,40.79,50.33,81.47,39.68,3.37,8.99,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0095,Line-2,2026-07-03 14:00:00,2026-07-03,14,Afternoon,Lemon Bar Soap,1.19,60.0,3.5,No Downtime,56.5,71,60,1,59,2.34,98.33,84.51,94.17,89.24,82.63,5.69,15.38,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0096,Line-3,2026-07-03 14:00:00,2026-07-03,14,Afternoon,Aloe Vera Liquid Soap,1.36,60.0,3.1,No Downtime,56.9,82,68,1,67,1.31,98.53,82.93,94.83,87.87,82.1,7.33,27.95,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0094,Line-1,2026-07-03 15:00:00,2026-07-03,15,Afternoon,Coconut Bar Soap,1.26,60.0,2.1,No Downtime,57.9,76,70,3,67,4.15,95.71,92.11,96.5,95.95,88.62,7.13,16.19,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0095,Line-2,2026-07-03 15:00:00,2026-07-03,15,Afternoon,Lemon Bar Soap,1.19,60.0,6.5,Changeover/Setup,53.5,71,63,1,62,2.32,98.41,88.73,89.17,98.96,86.84,6.14,14.44,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0096,Line-3,2026-07-03 15:00:00,2026-07-03,15,Afternoon,Aloe Vera Liquid Soap,1.36,60.0,20.7,Power Outage,39.3,82,45,2,43,3.75,95.56,54.88,65.5,84.19,52.7,4.23,19.71,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0094,Line-1,2026-07-03 16:00:00,2026-07-03,16,Afternoon,Coconut Bar Soap,1.26,60.0,2.5,No Downtime,57.5,76,61,1,60,2.31,98.36,80.26,95.83,84.2,79.37,5.31,14.99,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0095,Line-2,2026-07-03 16:00:00,2026-07-03,16,Afternoon,Lemon Bar Soap,1.19,60.0,4.0,No Downtime,56.0,71,59,1,58,2.34,98.31,83.1,93.33,88.54,81.24,6.4,16.53,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0096,Line-3,2026-07-03 16:00:00,2026-07-03,16,Afternoon,Aloe Vera Liquid Soap,1.36,60.0,2.0,No Downtime,58.0,82,70,1,69,2.07,98.57,85.37,96.67,88.74,84.56,6.75,25.69,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0094,Line-1,2026-07-03 17:00:00,2026-07-03,17,Afternoon,Coconut Bar Soap,1.26,60.0,3.1,No Downtime,56.9,76,68,1,67,2.11,98.53,89.47,94.83,94.85,88.62,7.13,17.37,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0095,Line-2,2026-07-03 17:00:00,2026-07-03,17,Afternoon,Lemon Bar Soap,1.19,60.0,15.6,Preventive Maintenance,44.4,71,48,1,47,1.84,97.92,67.61,74.0,90.85,65.83,4.69,13.49,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0096,Line-3,2026-07-03 17:00:00,2026-07-03,17,Afternoon,Aloe Vera Liquid Soap,1.36,60.0,1.7,No Downtime,58.3,82,65,3,62,3.94,95.38,79.27,97.17,81.98,75.98,6.38,26.68,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0094,Line-1,2026-07-03 18:00:00,2026-07-03,18,Afternoon,Coconut Bar Soap,1.26,60.0,15.9,Quality Hold,44.1,76,46,5,41,10.17,89.13,60.53,73.5,82.78,54.23,4.96,12.07,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0095,Line-2,2026-07-03 18:00:00,2026-07-03,18,Afternoon,Lemon Bar Soap,1.19,60.0,1.3,No Downtime,58.7,71,56,1,55,2.24,98.21,78.87,97.83,80.17,77.03,4.77,16.35,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0096,Line-3,2026-07-03 18:00:00,2026-07-03,18,Afternoon,Aloe Vera Liquid Soap,1.36,60.0,6.8,Changeover/Setup,53.2,82,72,2,70,2.77,97.22,87.8,88.67,99.51,85.78,6.25,22.11,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0094,Line-1,2026-07-03 19:00:00,2026-07-03,19,Afternoon,Coconut Bar Soap,1.26,60.0,2.5,No Downtime,57.5,76,61,2,59,3.48,96.72,80.26,95.83,84.2,78.04,6.12,15.27,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0095,Line-2,2026-07-03 19:00:00,2026-07-03,19,Afternoon,Lemon Bar Soap,1.19,60.0,0.3,No Downtime,59.7,71,63,1,62,2.18,98.41,88.73,99.5,88.68,86.83,6.61,17.33,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0096,Line-3,2026-07-03 19:00:00,2026-07-03,19,Afternoon,Aloe Vera Liquid Soap,1.36,60.0,14.9,Changeover/Setup,45.1,82,50,1,49,2.36,98.0,60.98,75.17,81.52,60.05,5.42,22.6,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0094,Line-1,2026-07-03 20:00:00,2026-07-03,20,Afternoon,Coconut Bar Soap,1.26,60.0,8.0,Changeover/Setup,52.0,76,55,1,54,2.22,98.18,72.37,86.67,83.94,71.43,4.76,14.94,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0095,Line-2,2026-07-03 20:00:00,2026-07-03,20,Afternoon,Lemon Bar Soap,1.19,60.0,1.4,No Downtime,58.6,71,58,2,56,3.6,96.55,81.69,97.67,83.17,78.43,5.71,17.56,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0096,Line-3,2026-07-03 20:00:00,2026-07-03,20,Afternoon,Aloe Vera Liquid Soap,1.36,60.0,14.4,Power Outage,45.6,82,56,1,55,2.32,98.21,68.29,76.0,90.3,67.4,5.91,19.93,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0094,Line-1,2026-07-03 21:00:00,2026-07-03,21,Afternoon,Coconut Bar Soap,1.26,60.0,39.8,Machine Breakdown,20.2,76,25,1,24,2.16,96.0,32.89,33.67,98.22,31.75,2.47,5.86,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0095,Line-2,2026-07-03 21:00:00,2026-07-03,21,Afternoon,Lemon Bar Soap,1.19,60.0,21.7,Preventive Maintenance,38.3,71,43,0,43,1.03,100.0,60.56,63.83,94.35,60.22,4.19,10.32,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0096,Line-3,2026-07-03 21:00:00,2026-07-03,21,Afternoon,Aloe Vera Liquid Soap,1.36,60.0,6.0,Changeover/Setup,54.0,82,72,2,70,2.58,97.22,87.8,90.0,98.04,85.78,7.48,24.51,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0094,Line-1,2026-07-03 22:00:00,2026-07-03,22,Night,Coconut Bar Soap,1.26,60.0,19.6,Machine Breakdown,40.4,76,41,0,41,0.55,100.0,53.95,67.33,80.54,54.23,3.84,12.78,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Hamilton,FCT032,Hamilton Soap Plant,LN0095,Line-2,2026-07-03 22:00:00,2026-07-03,22,Night,Lemon Bar Soap,1.19,60.0,9.7,Power Outage,50.3,71,54,2,52,2.82,96.3,76.06,83.83,90.22,72.83,4.78,14.23,3
