Company,Global_Head,Continent,Country,City,Factory_ID,Factory_Name,Production_Line_ID,Production_Line_Name,Timestamp,Date,Hour_of_Day,Shift,Product_SKU,Rated_Speed_Units_per_Min,Planned_Runtime_Minutes,Downtime_Minutes,Downtime_Reason,Actual_Runtime_Minutes,Planned_Target_Units,Actual_Units_Produced,Rejected_Units,Good_Units,Defect_Rate_Percent,Quality_Score_Percent,Production_Attainment_Percent,Availability_Percent,Performance_Percent,OEE_Percent,Raw_Material_Consumed_Kg,Energy_Consumed_kWh,Operator_Count
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0074,Line-2,2026-07-03 04:00:00,2026-07-03,4,Night,Aloe Vera Liquid Soap,1.51,60.0,44.3,Machine Breakdown,15.7,91,21,1,20,4.42,95.24,23.08,26.17,88.58,22.08,1.79,7.29,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0075,Line-3,2026-07-03 04:00:00,2026-07-03,4,Night,Charcoal Bar Soap,1.35,60.0,25.4,Machine Breakdown,34.6,81,44,1,43,2.17,97.73,54.32,57.67,94.2,53.09,4.59,22.29,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0073,Line-1,2026-07-03 05:00:00,2026-07-03,5,Night,Aloe Vera Liquid Soap,1.18,60.0,36.4,Machine Breakdown,23.6,71,25,1,24,3.8,96.0,35.21,39.33,89.77,33.89,2.31,9.45,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0074,Line-2,2026-07-03 05:00:00,2026-07-03,5,Night,Aloe Vera Liquid Soap,1.51,60.0,2.6,No Downtime,57.4,91,76,3,73,3.33,96.05,83.52,95.67,87.68,80.57,7.89,27.04,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0075,Line-3,2026-07-03 05:00:00,2026-07-03,5,Night,Charcoal Bar Soap,1.35,60.0,0.6,No Downtime,59.4,81,75,2,73,3.28,97.33,92.59,99.0,93.53,90.12,8.01,35.77,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0073,Line-1,2026-07-03 06:00:00,2026-07-03,6,Morning,Aloe Vera Liquid Soap,1.18,60.0,34.9,Material Shortage,25.1,71,27,1,26,3.31,96.3,38.03,41.83,91.16,36.72,2.43,10.29,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0074,Line-2,2026-07-03 06:00:00,2026-07-03,6,Morning,Aloe Vera Liquid Soap,1.51,60.0,2.5,No Downtime,57.5,91,77,3,74,3.48,96.1,84.62,95.83,88.68,81.67,6.68,26.54,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0075,Line-3,2026-07-03 06:00:00,2026-07-03,6,Morning,Charcoal Bar Soap,1.35,60.0,3.2,No Downtime,56.8,81,73,2,71,3.15,97.26,90.12,94.67,95.2,87.66,6.59,33.38,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0073,Line-1,2026-07-03 07:00:00,2026-07-03,7,Morning,Aloe Vera Liquid Soap,1.18,60.0,14.1,Material Shortage,45.9,71,48,2,46,4.44,95.83,67.61,76.5,88.62,64.97,4.14,17.32,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0074,Line-2,2026-07-03 07:00:00,2026-07-03,7,Morning,Aloe Vera Liquid Soap,1.51,60.0,19.4,Changeover/Setup,40.6,91,57,3,54,5.4,94.74,62.64,67.67,92.98,59.61,6.08,19.03,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0075,Line-3,2026-07-03 07:00:00,2026-07-03,7,Morning,Charcoal Bar Soap,1.35,60.0,0.7,No Downtime,59.3,81,76,2,74,2.2,97.37,93.83,98.83,94.93,91.35,6.71,34.83,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0073,Line-1,2026-07-03 08:00:00,2026-07-03,8,Morning,Aloe Vera Liquid Soap,1.18,60.0,24.2,Material Shortage,35.8,71,36,1,35,2.58,97.22,50.7,59.67,85.22,49.44,3.17,15.47,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0074,Line-2,2026-07-03 08:00:00,2026-07-03,8,Morning,Aloe Vera Liquid Soap,1.51,60.0,0.5,No Downtime,59.5,91,74,4,70,5.1,94.59,81.32,99.17,82.36,77.26,8.09,31.1,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0075,Line-3,2026-07-03 08:00:00,2026-07-03,8,Morning,Charcoal Bar Soap,1.35,60.0,11.6,Changeover/Setup,48.4,81,55,1,54,0.97,98.18,67.9,80.67,84.18,66.67,5.52,31.77,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0073,Line-1,2026-07-03 09:00:00,2026-07-03,9,Morning,Aloe Vera Liquid Soap,1.18,60.0,2.2,No Downtime,57.8,71,60,1,59,1.16,98.33,84.51,96.33,87.97,83.33,6.55,21.96,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0074,Line-2,2026-07-03 09:00:00,2026-07-03,9,Morning,Aloe Vera Liquid Soap,1.51,60.0,15.3,Preventive Maintenance,44.7,91,57,1,56,2.52,98.25,62.64,74.5,84.45,61.81,5.73,24.57,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0075,Line-3,2026-07-03 09:00:00,2026-07-03,9,Morning,Charcoal Bar Soap,1.35,60.0,11.7,Material Shortage,48.3,81,65,2,63,2.69,96.92,80.25,80.5,99.69,77.78,6.52,30.24,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0073,Line-1,2026-07-03 10:00:00,2026-07-03,10,Morning,Aloe Vera Liquid Soap,1.18,60.0,11.0,Changeover/Setup,49.0,71,59,2,57,2.92,96.61,83.1,81.67,102.04,80.51,5.88,19.17,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0074,Line-2,2026-07-03 10:00:00,2026-07-03,10,Morning,Aloe Vera Liquid Soap,1.51,60.0,3.0,No Downtime,57.0,91,79,1,78,1.69,98.73,86.81,95.0,91.79,86.09,8.03,25.96,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0075,Line-3,2026-07-03 10:00:00,2026-07-03,10,Morning,Charcoal Bar Soap,1.35,60.0,34.2,Preventive Maintenance,25.8,81,29,1,28,2.35,96.55,35.8,43.0,83.26,34.57,2.89,14.32,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0073,Line-1,2026-07-03 11:00:00,2026-07-03,11,Morning,Aloe Vera Liquid Soap,1.18,60.0,11.8,Machine Breakdown,48.2,71,51,3,48,5.03,94.12,71.83,80.33,89.67,67.8,5.37,19.02,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0074,Line-2,2026-07-03 11:00:00,2026-07-03,11,Morning,Aloe Vera Liquid Soap,1.51,60.0,1.6,No Downtime,58.4,91,87,2,85,2.61,97.7,95.6,97.33,98.66,93.82,9.56,31.15,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0075,Line-3,2026-07-03 11:00:00,2026-07-03,11,Morning,Charcoal Bar Soap,1.35,60.0,15.4,Changeover/Setup,44.6,81,54,1,53,1.7,98.15,66.67,74.33,89.69,65.43,4.91,24.98,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0073,Line-1,2026-07-03 12:00:00,2026-07-03,12,Morning,Aloe Vera Liquid Soap,1.18,60.0,31.7,Machine Breakdown,28.3,71,27,1,26,3.27,96.3,38.03,47.17,80.85,36.73,2.55,10.22,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0074,Line-2,2026-07-03 12:00:00,2026-07-03,12,Morning,Aloe Vera Liquid Soap,1.51,60.0,26.1,Material Shortage,33.9,91,44,1,43,2.56,97.73,48.35,56.5,85.96,47.46,3.94,18.62,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0075,Line-3,2026-07-03 12:00:00,2026-07-03,12,Morning,Charcoal Bar Soap,1.35,60.0,0.1,No Downtime,59.9,81,79,2,77,2.7,97.47,97.53,99.83,97.69,95.06,8.46,38.64,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0073,Line-1,2026-07-03 13:00:00,2026-07-03,13,Morning,Aloe Vera Liquid Soap,1.18,60.0,11.6,Changeover/Setup,48.4,71,49,3,46,5.14,93.88,69.01,80.67,85.8,64.98,4.92,20.73,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0074,Line-2,2026-07-03 13:00:00,2026-07-03,13,Morning,Aloe Vera Liquid Soap,1.51,60.0,11.4,Changeover/Setup,48.6,91,75,2,73,3.01,97.33,82.42,81.0,102.2,80.57,6.41,24.73,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0075,Line-3,2026-07-03 13:00:00,2026-07-03,13,Morning,Charcoal Bar Soap,1.35,60.0,16.0,Changeover/Setup,44.0,81,59,3,56,4.48,94.92,72.84,73.33,99.33,69.14,5.33,26.5,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0073,Line-1,2026-07-03 14:00:00,2026-07-03,14,Afternoon,Aloe Vera Liquid Soap,1.18,60.0,39.4,Machine Breakdown,20.6,71,23,1,22,2.6,95.65,32.39,34.33,94.62,31.07,2.45,8.68,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0074,Line-2,2026-07-03 14:00:00,2026-07-03,14,Afternoon,Aloe Vera Liquid Soap,1.51,60.0,25.0,Material Shortage,35.0,91,44,1,43,2.68,97.73,48.35,58.33,83.25,47.46,4.8,18.0,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0075,Line-3,2026-07-03 14:00:00,2026-07-03,14,Afternoon,Charcoal Bar Soap,1.35,60.0,24.4,Preventive Maintenance,35.6,81,45,2,43,4.44,95.56,55.56,59.33,93.63,53.08,4.65,20.67,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0073,Line-1,2026-07-03 15:00:00,2026-07-03,15,Afternoon,Aloe Vera Liquid Soap,1.18,60.0,39.2,Preventive Maintenance,20.8,71,24,0,24,1.85,100.0,33.8,34.67,97.78,33.9,2.2,8.64,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0074,Line-2,2026-07-03 15:00:00,2026-07-03,15,Afternoon,Aloe Vera Liquid Soap,1.51,60.0,2.1,No Downtime,57.9,91,82,3,79,3.55,96.34,90.11,96.5,93.79,87.19,8.84,26.42,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0075,Line-3,2026-07-03 15:00:00,2026-07-03,15,Afternoon,Charcoal Bar Soap,1.35,60.0,3.9,No Downtime,56.1,81,75,2,73,3.07,97.33,92.59,93.5,99.03,90.12,7.94,35.43,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0073,Line-1,2026-07-03 16:00:00,2026-07-03,16,Afternoon,Aloe Vera Liquid Soap,1.18,60.0,1.8,No Downtime,58.2,71,60,2,58,3.24,96.67,84.51,97.0,87.37,81.93,6.54,20.63,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0074,Line-2,2026-07-03 16:00:00,2026-07-03,16,Afternoon,Aloe Vera Liquid Soap,1.51,60.0,11.7,Material Shortage,48.3,91,59,1,58,1.08,98.31,64.84,80.5,80.9,64.02,6.33,26.27,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0075,Line-3,2026-07-03 16:00:00,2026-07-03,16,Afternoon,Charcoal Bar Soap,1.35,60.0,14.5,Changeover/Setup,45.5,81,61,2,59,2.93,96.72,75.31,75.83,99.31,72.84,5.3,29.39,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0073,Line-1,2026-07-03 17:00:00,2026-07-03,17,Afternoon,Aloe Vera Liquid Soap,1.18,60.0,16.6,Changeover/Setup,43.4,71,44,1,43,3.27,97.73,61.97,72.33,85.92,60.74,4.41,18.21,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0074,Line-2,2026-07-03 17:00:00,2026-07-03,17,Afternoon,Aloe Vera Liquid Soap,1.51,60.0,16.9,Changeover/Setup,43.1,91,60,1,59,2.1,98.33,65.93,71.83,92.19,65.11,5.26,21.76,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0075,Line-3,2026-07-03 17:00:00,2026-07-03,17,Afternoon,Charcoal Bar Soap,1.35,60.0,34.2,Material Shortage,25.8,81,31,1,30,2.84,96.77,38.27,43.0,89.0,37.03,3.01,15.49,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0073,Line-1,2026-07-03 18:00:00,2026-07-03,18,Afternoon,Aloe Vera Liquid Soap,1.18,60.0,2.6,No Downtime,57.4,71,61,3,58,4.93,95.08,85.92,95.67,90.06,81.92,6.69,24.36,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0074,Line-2,2026-07-03 18:00:00,2026-07-03,18,Afternoon,Aloe Vera Liquid Soap,1.51,60.0,2.6,No Downtime,57.4,91,71,3,68,4.6,95.77,78.02,95.67,81.92,75.06,6.99,30.14,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0075,Line-3,2026-07-03 18:00:00,2026-07-03,18,Afternoon,Charcoal Bar Soap,1.35,60.0,3.9,No Downtime,56.1,81,64,2,62,2.9,96.88,79.01,93.5,84.51,76.55,6.66,36.21,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0073,Line-1,2026-07-03 19:00:00,2026-07-03,19,Afternoon,Aloe Vera Liquid Soap,1.18,60.0,5.6,Changeover/Setup,54.4,71,57,2,55,2.68,96.49,80.28,90.67,88.8,77.69,5.96,23.42,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0074,Line-2,2026-07-03 19:00:00,2026-07-03,19,Afternoon,Aloe Vera Liquid Soap,1.51,60.0,2.9,No Downtime,57.1,91,72,2,70,3.24,97.22,79.12,95.17,83.51,77.27,6.29,27.19,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0075,Line-3,2026-07-03 19:00:00,2026-07-03,19,Afternoon,Charcoal Bar Soap,1.35,60.0,1.4,No Downtime,58.6,81,77,4,73,4.85,94.81,95.06,97.67,97.33,90.13,6.77,39.32,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0073,Line-1,2026-07-03 20:00:00,2026-07-03,20,Afternoon,Aloe Vera Liquid Soap,1.18,60.0,38.8,Machine Breakdown,21.2,71,22,1,21,3.39,95.45,30.99,35.33,87.94,29.66,2.02,8.38,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0074,Line-2,2026-07-03 20:00:00,2026-07-03,20,Afternoon,Aloe Vera Liquid Soap,1.51,60.0,43.6,Machine Breakdown,16.4,91,21,1,20,4.07,95.24,23.08,27.33,84.8,22.07,1.9,8.28,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0075,Line-3,2026-07-03 20:00:00,2026-07-03,20,Afternoon,Charcoal Bar Soap,1.35,60.0,14.2,Machine Breakdown,45.8,81,59,1,58,0.92,98.31,72.84,76.33,95.42,71.6,5.08,28.48,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0073,Line-1,2026-07-03 21:00:00,2026-07-03,21,Afternoon,Aloe Vera Liquid Soap,1.18,60.0,19.1,Changeover/Setup,40.9,71,46,2,44,4.08,95.65,64.79,68.17,95.31,62.15,3.92,15.38,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0074,Line-2,2026-07-03 21:00:00,2026-07-03,21,Afternoon,Aloe Vera Liquid Soap,1.51,60.0,6.1,Changeover/Setup,53.9,91,81,2,79,2.83,97.53,89.01,89.83,99.52,87.19,7.35,27.61,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0075,Line-3,2026-07-03 21:00:00,2026-07-03,21,Afternoon,Charcoal Bar Soap,1.35,60.0,3.0,No Downtime,57.0,81,65,2,63,2.57,96.92,80.25,95.0,84.47,77.77,6.61,37.35,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0073,Line-1,2026-07-03 22:00:00,2026-07-03,22,Night,Aloe Vera Liquid Soap,1.18,60.0,2.3,No Downtime,57.7,71,65,4,61,5.46,93.85,91.55,96.17,95.47,86.17,6.83,24.87,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0074,Line-2,2026-07-03 22:00:00,2026-07-03,22,Night,Aloe Vera Liquid Soap,1.51,60.0,11.9,Changeover/Setup,48.1,91,69,2,67,3.59,97.1,75.82,80.17,95.0,73.95,6.82,26.42,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0075,Line-3,2026-07-03 22:00:00,2026-07-03,22,Night,Charcoal Bar Soap,1.35,60.0,4.0,No Downtime,56.0,81,67,1,66,2.2,98.51,82.72,93.33,88.62,81.48,6.96,31.79,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0073,Line-1,2026-07-03 23:00:00,2026-07-03,23,Night,Aloe Vera Liquid Soap,1.18,60.0,13.6,Material Shortage,46.4,71,51,2,49,3.57,96.08,71.83,77.33,93.15,69.21,5.15,19.58,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0074,Line-2,2026-07-03 23:00:00,2026-07-03,23,Night,Aloe Vera Liquid Soap,1.51,60.0,11.7,Power Outage,48.3,91,72,2,70,2.36,97.22,79.12,80.5,98.72,77.26,7.35,24.6,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0075,Line-3,2026-07-03 23:00:00,2026-07-03,23,Night,Charcoal Bar Soap,1.35,60.0,7.2,Changeover/Setup,52.8,81,60,1,59,1.55,98.33,74.07,88.0,84.18,72.84,6.35,33.99,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0073,Line-1,2026-07-04 00:00:00,2026-07-04,0,Night,Charcoal Bar Soap,1.18,60.0,3.7,No Downtime,56.3,71,63,2,61,3.67,96.83,88.73,93.83,94.83,86.16,6.76,22.09,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0074,Line-2,2026-07-04 00:00:00,2026-07-04,0,Night,Sandalwood Bar Soap,1.51,60.0,25.7,Machine Breakdown,34.3,91,43,1,42,2.34,97.67,47.25,57.17,83.02,46.36,4.4,16.89,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0075,Line-3,2026-07-04 00:00:00,2026-07-04,0,Night,Charcoal Bar Soap,1.35,60.0,36.3,Preventive Maintenance,23.7,81,31,0,31,1.1,100.0,38.27,39.5,96.89,38.27,2.83,14.33,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0073,Line-1,2026-07-04 01:00:00,2026-07-04,1,Night,Charcoal Bar Soap,1.18,60.0,11.0,Changeover/Setup,49.0,71,59,2,57,2.58,96.61,83.1,81.67,102.04,80.51,5.52,17.99,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0074,Line-2,2026-07-04 01:00:00,2026-07-04,1,Night,Sandalwood Bar Soap,1.51,60.0,9.9,Changeover/Setup,50.1,91,66,3,63,3.82,95.45,72.53,83.5,87.24,69.53,6.98,25.23,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0075,Line-3,2026-07-04 01:00:00,2026-07-04,1,Night,Charcoal Bar Soap,1.35,60.0,25.6,Power Outage,34.4,81,44,1,43,2.82,97.73,54.32,57.33,94.75,53.09,4.82,19.48,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0073,Line-1,2026-07-04 02:00:00,2026-07-04,2,Night,Charcoal Bar Soap,1.18,60.0,27.3,Preventive Maintenance,32.7,71,35,1,34,1.72,97.14,49.3,54.5,90.71,48.02,3.85,12.36,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0074,Line-2,2026-07-04 02:00:00,2026-07-04,2,Night,Sandalwood Bar Soap,1.51,60.0,14.3,Material Shortage,45.7,91,58,2,56,2.6,96.55,63.74,76.17,84.05,61.81,6.02,22.58,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0075,Line-3,2026-07-04 02:00:00,2026-07-04,2,Night,Charcoal Bar Soap,1.35,60.0,1.2,No Downtime,58.8,81,70,3,67,3.73,95.71,86.42,98.0,88.18,82.71,6.29,33.49,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0073,Line-1,2026-07-04 03:00:00,2026-07-04,3,Night,Charcoal Bar Soap,1.18,60.0,13.8,Changeover/Setup,46.2,71,48,1,47,1.89,97.92,67.61,77.0,88.05,66.39,4.13,18.66,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0074,Line-2,2026-07-04 03:00:00,2026-07-04,3,Night,Sandalwood Bar Soap,1.51,60.0,11.5,Power Outage,48.5,91,63,2,61,3.7,96.83,69.23,80.83,86.02,67.33,6.88,26.19,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0075,Line-3,2026-07-04 03:00:00,2026-07-04,3,Night,Charcoal Bar Soap,1.35,60.0,2.3,No Downtime,57.7,81,80,2,78,3.1,97.5,98.77,96.17,102.7,96.3,8.72,35.65,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0073,Line-1,2026-07-04 04:00:00,2026-07-04,4,Night,Charcoal Bar Soap,1.18,60.0,20.3,Preventive Maintenance,39.7,71,46,0,46,0.9,100.0,64.79,66.17,98.19,64.97,4.59,16.29,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Sydney,FCT025,Sydney Soap Plant,LN0074,Line-2,2026-07-04 04:00:00,2026-07-04,4,Night,Sandalwood Bar Soap,1.51,60.0,44.8,Machine Breakdown,15.2,91,22,1,21,4.47,95.45,24.18,25.33,95.85,23.17,2.28,7.48,3
