Company,Global_Head,Continent,Country,City,Factory_ID,Factory_Name,Production_Line_ID,Production_Line_Name,Timestamp,Date,Hour_of_Day,Shift,Product_SKU,Rated_Speed_Units_per_Min,Planned_Runtime_Minutes,Downtime_Minutes,Downtime_Reason,Actual_Runtime_Minutes,Planned_Target_Units,Actual_Units_Produced,Rejected_Units,Good_Units,Defect_Rate_Percent,Quality_Score_Percent,Production_Attainment_Percent,Availability_Percent,Performance_Percent,OEE_Percent,Raw_Material_Consumed_Kg,Energy_Consumed_kWh,Operator_Count
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0017,Line-2,2026-07-03 03:00:00,2026-07-03,3,Night,Lavender Bar Soap,1.22,60.0,10.3,Quality Hold,49.7,73,62,6,56,9.33,90.32,84.93,82.83,102.25,76.5,5.74,21.61,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0018,Line-3,2026-07-03 03:00:00,2026-07-03,3,Night,Aloe Vera Liquid Soap,1.54,60.0,0.8,No Downtime,59.2,92,77,2,75,2.53,97.4,83.7,98.67,84.46,81.17,7.15,16.76,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0016,Line-1,2026-07-03 04:00:00,2026-07-03,4,Night,Neem Bar Soap,1.48,60.0,18.3,Material Shortage,41.7,89,55,2,53,3.28,96.36,61.8,69.5,89.12,59.68,4.7,29.39,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0017,Line-2,2026-07-03 04:00:00,2026-07-03,4,Night,Lavender Bar Soap,1.22,60.0,1.7,No Downtime,58.3,73,69,3,66,4.91,95.65,94.52,97.17,97.01,90.16,7.43,28.52,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0018,Line-3,2026-07-03 04:00:00,2026-07-03,4,Night,Aloe Vera Liquid Soap,1.54,60.0,27.2,Preventive Maintenance,32.8,92,48,2,46,4.28,95.83,52.17,54.67,95.03,49.79,4.12,9.3,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0016,Line-1,2026-07-03 05:00:00,2026-07-03,5,Night,Neem Bar Soap,1.48,60.0,3.8,No Downtime,56.2,89,73,4,69,5.31,94.52,82.02,93.67,87.77,77.71,6.45,36.49,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0017,Line-2,2026-07-03 05:00:00,2026-07-03,5,Night,Lavender Bar Soap,1.22,60.0,10.1,Machine Breakdown,49.9,73,59,1,58,2.48,98.31,80.82,83.17,96.92,79.25,6.33,22.73,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0018,Line-3,2026-07-03 05:00:00,2026-07-03,5,Night,Aloe Vera Liquid Soap,1.54,60.0,28.4,Machine Breakdown,31.6,92,42,0,42,0.79,100.0,45.65,52.67,86.31,45.46,4.42,9.02,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0016,Line-1,2026-07-03 06:00:00,2026-07-03,6,Morning,Neem Bar Soap,1.48,60.0,14.5,Changeover/Setup,45.5,89,61,3,58,4.92,95.08,68.54,75.83,90.59,65.31,5.99,27.43,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0017,Line-2,2026-07-03 06:00:00,2026-07-03,6,Morning,Lavender Bar Soap,1.22,60.0,29.2,Material Shortage,30.8,73,35,1,34,3.85,97.14,47.95,51.33,93.14,46.44,3.76,14.89,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0018,Line-3,2026-07-03 06:00:00,2026-07-03,6,Morning,Aloe Vera Liquid Soap,1.54,60.0,7.7,Changeover/Setup,52.3,92,76,3,73,3.76,96.05,82.61,87.17,94.36,79.0,6.83,15.93,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0016,Line-1,2026-07-03 07:00:00,2026-07-03,7,Morning,Neem Bar Soap,1.48,60.0,30.0,Preventive Maintenance,30.0,89,39,1,38,3.04,97.44,43.82,50.0,87.84,42.8,3.61,19.32,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0017,Line-2,2026-07-03 07:00:00,2026-07-03,7,Morning,Lavender Bar Soap,1.22,60.0,28.8,Material Shortage,31.2,73,33,2,31,4.77,93.94,45.21,52.0,86.7,42.35,3.31,14.11,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0018,Line-3,2026-07-03 07:00:00,2026-07-03,7,Morning,Aloe Vera Liquid Soap,1.54,60.0,32.2,Material Shortage,27.8,92,39,1,38,2.94,97.44,42.39,46.33,91.1,41.13,4.24,7.94,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0016,Line-1,2026-07-03 08:00:00,2026-07-03,8,Morning,Neem Bar Soap,1.48,60.0,10.9,Machine Breakdown,49.1,89,62,2,60,3.4,96.77,69.66,81.83,85.32,67.56,5.4,30.81,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0017,Line-2,2026-07-03 08:00:00,2026-07-03,8,Morning,Lavender Bar Soap,1.22,60.0,0.5,No Downtime,59.5,73,65,0,65,0.35,100.0,89.04,99.17,89.54,88.8,6.93,27.15,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0018,Line-3,2026-07-03 08:00:00,2026-07-03,8,Morning,Aloe Vera Liquid Soap,1.54,60.0,10.4,Changeover/Setup,49.6,92,70,1,69,2.09,98.57,76.09,82.67,91.64,74.68,6.53,14.15,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0016,Line-1,2026-07-03 09:00:00,2026-07-03,9,Morning,Neem Bar Soap,1.48,60.0,24.7,Preventive Maintenance,35.3,89,44,2,42,4.17,95.45,49.44,58.83,84.22,47.29,4.14,22.57,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0017,Line-2,2026-07-03 09:00:00,2026-07-03,9,Morning,Lavender Bar Soap,1.22,60.0,15.9,Material Shortage,44.1,73,48,1,47,1.15,97.92,65.75,73.5,89.22,64.21,4.45,20.87,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0018,Line-3,2026-07-03 09:00:00,2026-07-03,9,Morning,Aloe Vera Liquid Soap,1.54,60.0,27.7,Preventive Maintenance,32.3,92,48,2,46,3.27,95.83,52.17,53.83,96.5,49.78,4.6,9.03,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0016,Line-1,2026-07-03 10:00:00,2026-07-03,10,Morning,Neem Bar Soap,1.48,60.0,27.1,Material Shortage,32.9,89,43,1,42,2.58,97.67,48.31,54.83,88.31,47.29,3.85,21.28,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0017,Line-2,2026-07-03 10:00:00,2026-07-03,10,Morning,Lavender Bar Soap,1.22,60.0,25.5,Material Shortage,34.5,73,35,1,34,2.79,97.14,47.95,57.5,83.16,46.45,3.46,15.65,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0018,Line-3,2026-07-03 10:00:00,2026-07-03,10,Morning,Aloe Vera Liquid Soap,1.54,60.0,27.8,Material Shortage,32.2,92,43,2,41,3.59,95.35,46.74,53.67,86.71,44.37,4.62,8.87,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0016,Line-1,2026-07-03 11:00:00,2026-07-03,11,Morning,Neem Bar Soap,1.48,60.0,11.9,Power Outage,48.1,89,70,1,69,2.04,98.57,78.65,80.17,98.33,77.7,7.09,28.22,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0017,Line-2,2026-07-03 11:00:00,2026-07-03,11,Morning,Lavender Bar Soap,1.22,60.0,0.4,No Downtime,59.6,73,59,1,58,2.34,98.31,80.82,99.33,81.14,79.23,6.2,25.52,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0018,Line-3,2026-07-03 11:00:00,2026-07-03,11,Morning,Aloe Vera Liquid Soap,1.54,60.0,0.2,No Downtime,59.8,92,89,1,88,1.57,98.88,96.74,99.67,96.64,95.24,8.86,16.73,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0016,Line-1,2026-07-03 12:00:00,2026-07-03,12,Morning,Neem Bar Soap,1.48,60.0,1.8,No Downtime,58.2,89,84,2,82,2.28,97.62,94.38,97.0,97.52,92.34,7.76,39.37,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0017,Line-2,2026-07-03 12:00:00,2026-07-03,12,Morning,Lavender Bar Soap,1.22,60.0,3.9,No Downtime,56.1,73,66,3,63,5.25,95.45,90.41,93.5,96.43,86.06,7.0,24.07,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0018,Line-3,2026-07-03 12:00:00,2026-07-03,12,Morning,Aloe Vera Liquid Soap,1.54,60.0,28.9,Preventive Maintenance,31.1,92,45,1,44,1.9,97.78,48.91,51.83,93.96,47.62,4.17,8.23,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0016,Line-1,2026-07-03 13:00:00,2026-07-03,13,Morning,Neem Bar Soap,1.48,60.0,3.6,No Downtime,56.4,89,82,4,78,5.05,95.12,92.13,94.0,98.24,87.84,7.08,37.91,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0017,Line-2,2026-07-03 13:00:00,2026-07-03,13,Morning,Lavender Bar Soap,1.22,60.0,15.2,Changeover/Setup,44.8,73,52,2,50,3.95,96.15,71.23,74.67,95.14,68.31,5.27,19.35,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0018,Line-3,2026-07-03 13:00:00,2026-07-03,13,Morning,Aloe Vera Liquid Soap,1.54,60.0,1.1,No Downtime,58.9,92,75,2,73,2.76,97.33,81.52,98.17,82.68,79.0,7.26,17.61,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0016,Line-1,2026-07-03 14:00:00,2026-07-03,14,Afternoon,Neem Bar Soap,1.48,60.0,5.7,Staff Shortage,54.3,89,67,2,65,2.98,97.01,75.28,90.5,83.37,73.19,6.7,34.07,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0017,Line-2,2026-07-03 14:00:00,2026-07-03,14,Afternoon,Lavender Bar Soap,1.22,60.0,12.3,Changeover/Setup,47.7,73,48,1,47,2.53,97.92,65.75,79.5,82.48,64.21,4.09,22.08,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0018,Line-3,2026-07-03 14:00:00,2026-07-03,14,Afternoon,Aloe Vera Liquid Soap,1.54,60.0,15.6,Preventive Maintenance,44.4,92,65,2,63,2.79,96.92,70.65,74.0,95.06,68.18,6.87,12.3,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0016,Line-1,2026-07-03 15:00:00,2026-07-03,15,Afternoon,Neem Bar Soap,1.48,60.0,24.9,Machine Breakdown,35.1,89,53,2,51,3.65,96.23,59.55,58.5,102.03,57.44,4.74,22.56,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0017,Line-2,2026-07-03 15:00:00,2026-07-03,15,Afternoon,Lavender Bar Soap,1.22,60.0,39.0,Machine Breakdown,21.0,73,24,1,23,2.26,95.83,32.88,35.0,93.68,31.42,2.46,8.57,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0018,Line-3,2026-07-03 15:00:00,2026-07-03,15,Afternoon,Aloe Vera Liquid Soap,1.54,60.0,3.9,No Downtime,56.1,92,83,2,81,2.25,97.59,90.22,93.5,96.07,87.66,8.47,14.84,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0016,Line-1,2026-07-03 16:00:00,2026-07-03,16,Afternoon,Neem Bar Soap,1.48,60.0,1.7,No Downtime,58.3,89,81,4,77,4.59,95.06,91.01,97.17,93.88,86.72,8.26,39.08,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0017,Line-2,2026-07-03 16:00:00,2026-07-03,16,Afternoon,Lavender Bar Soap,1.22,60.0,0.1,No Downtime,59.9,73,67,2,65,3.58,97.01,91.78,99.83,91.68,88.79,5.83,25.6,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0018,Line-3,2026-07-03 16:00:00,2026-07-03,16,Afternoon,Aloe Vera Liquid Soap,1.54,60.0,1.4,No Downtime,58.6,92,87,2,85,1.89,97.7,94.57,97.67,96.41,92.0,9.12,17.23,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0016,Line-1,2026-07-03 17:00:00,2026-07-03,17,Afternoon,Neem Bar Soap,1.48,60.0,0.9,No Downtime,59.1,89,86,0,86,0.06,100.0,96.63,98.5,98.32,96.85,7.85,35.61,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0017,Line-2,2026-07-03 17:00:00,2026-07-03,17,Afternoon,Lavender Bar Soap,1.22,60.0,24.8,Power Outage,35.2,73,42,1,41,2.83,97.62,57.53,58.67,97.8,56.01,4.05,17.32,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0018,Line-3,2026-07-03 17:00:00,2026-07-03,17,Afternoon,Aloe Vera Liquid Soap,1.54,60.0,1.7,No Downtime,58.3,92,87,2,85,2.02,97.7,94.57,97.17,96.9,91.99,9.1,16.88,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0016,Line-1,2026-07-03 18:00:00,2026-07-03,18,Afternoon,Neem Bar Soap,1.48,60.0,28.7,Preventive Maintenance,31.3,89,41,0,41,0.0,100.0,46.07,52.17,88.51,46.18,3.9,18.79,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0017,Line-2,2026-07-03 18:00:00,2026-07-03,18,Afternoon,Lavender Bar Soap,1.22,60.0,19.6,Quality Hold,40.4,73,48,4,44,7.69,91.67,65.75,67.33,97.39,60.11,4.98,19.96,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0018,Line-3,2026-07-03 18:00:00,2026-07-03,18,Afternoon,Aloe Vera Liquid Soap,1.54,60.0,37.2,Machine Breakdown,22.8,92,29,1,28,2.74,96.55,31.52,38.0,82.59,30.3,2.69,6.18,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0016,Line-1,2026-07-03 19:00:00,2026-07-03,19,Afternoon,Neem Bar Soap,1.48,60.0,9.3,Staff Shortage,50.7,89,71,0,71,0.32,100.0,79.78,84.5,94.62,79.95,6.05,36.13,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0017,Line-2,2026-07-03 19:00:00,2026-07-03,19,Afternoon,Lavender Bar Soap,1.22,60.0,0.1,No Downtime,59.9,73,60,2,58,2.89,96.67,82.19,99.83,82.1,79.23,6.1,27.67,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0018,Line-3,2026-07-03 19:00:00,2026-07-03,19,Afternoon,Aloe Vera Liquid Soap,1.54,60.0,2.3,No Downtime,57.7,92,77,3,74,3.72,96.1,83.7,96.17,86.66,80.09,7.09,16.96,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0016,Line-1,2026-07-03 20:00:00,2026-07-03,20,Afternoon,Neem Bar Soap,1.48,60.0,28.1,Power Outage,31.9,89,46,0,46,1.04,100.0,51.69,53.17,97.43,51.8,4.31,22.26,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0017,Line-2,2026-07-03 20:00:00,2026-07-03,20,Afternoon,Lavender Bar Soap,1.22,60.0,3.1,No Downtime,56.9,73,68,1,67,2.2,98.53,93.15,94.83,97.96,91.53,6.27,27.83,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0018,Line-3,2026-07-03 20:00:00,2026-07-03,20,Afternoon,Aloe Vera Liquid Soap,1.54,60.0,2.6,No Downtime,57.4,92,88,2,86,2.11,97.73,95.65,95.67,99.55,93.08,9.12,15.61,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0016,Line-1,2026-07-03 21:00:00,2026-07-03,21,Afternoon,Neem Bar Soap,1.48,60.0,17.7,Preventive Maintenance,42.3,89,61,1,60,1.92,98.36,68.54,70.5,97.44,67.57,5.39,27.88,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0017,Line-2,2026-07-03 21:00:00,2026-07-03,21,Afternoon,Lavender Bar Soap,1.22,60.0,2.0,No Downtime,58.0,73,61,3,58,4.94,95.08,83.56,96.67,86.21,79.24,5.41,26.26,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0018,Line-3,2026-07-03 21:00:00,2026-07-03,21,Afternoon,Aloe Vera Liquid Soap,1.54,60.0,16.6,Material Shortage,43.4,92,68,0,68,0.45,100.0,73.91,72.33,101.74,73.59,7.22,13.03,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0016,Line-1,2026-07-03 22:00:00,2026-07-03,22,Night,Neem Bar Soap,1.48,60.0,4.0,No Downtime,56.0,89,71,3,68,4.54,95.77,79.78,93.33,85.67,76.57,7.77,39.57,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0017,Line-2,2026-07-03 22:00:00,2026-07-03,22,Night,Lavender Bar Soap,1.22,60.0,3.9,No Downtime,56.1,73,56,3,53,5.73,94.64,76.71,93.5,81.82,72.4,5.63,26.24,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0018,Line-3,2026-07-03 22:00:00,2026-07-03,22,Night,Aloe Vera Liquid Soap,1.54,60.0,2.3,No Downtime,57.7,92,91,5,86,5.07,94.51,98.91,96.17,102.41,93.08,9.1,17.8,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0016,Line-1,2026-07-03 23:00:00,2026-07-03,23,Night,Neem Bar Soap,1.48,60.0,0.3,No Downtime,59.7,89,81,1,80,1.42,98.77,91.01,99.5,91.67,90.09,8.76,39.06,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0017,Line-2,2026-07-03 23:00:00,2026-07-03,23,Night,Lavender Bar Soap,1.22,60.0,27.9,Preventive Maintenance,32.1,73,37,1,36,1.7,97.3,50.68,53.5,94.48,49.18,3.8,14.49,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0018,Line-3,2026-07-03 23:00:00,2026-07-03,23,Night,Aloe Vera Liquid Soap,1.54,60.0,0.4,No Downtime,59.6,92,87,1,86,1.63,98.85,94.57,99.33,94.79,93.07,8.63,17.4,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0016,Line-1,2026-07-04 00:00:00,2026-07-04,0,Night,Aloe Vera Liquid Soap,1.48,60.0,0.9,No Downtime,59.1,89,73,2,71,2.98,97.26,82.02,98.5,83.46,79.96,6.9,41.1,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0017,Line-2,2026-07-04 00:00:00,2026-07-04,0,Night,Charcoal Bar Soap,1.22,60.0,1.7,No Downtime,58.3,73,58,3,55,5.28,94.83,79.45,97.17,81.55,75.15,5.35,25.53,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0018,Line-3,2026-07-04 00:00:00,2026-07-04,0,Night,Lavender Bar Soap,1.54,60.0,3.2,No Downtime,56.8,92,76,1,75,1.49,98.68,82.61,94.67,86.88,81.16,8.18,17.67,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0016,Line-1,2026-07-04 01:00:00,2026-07-04,1,Night,Aloe Vera Liquid Soap,1.48,60.0,9.3,Changeover/Setup,50.7,89,72,5,67,6.46,93.06,80.9,84.5,95.95,75.45,7.21,30.25,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0017,Line-2,2026-07-04 01:00:00,2026-07-04,1,Night,Charcoal Bar Soap,1.22,60.0,11.7,Quality Hold,48.3,73,54,5,49,8.89,90.74,73.97,80.5,91.64,66.94,4.88,22.02,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0018,Line-3,2026-07-04 01:00:00,2026-07-04,1,Night,Lavender Bar Soap,1.54,60.0,2.4,No Downtime,57.6,92,74,0,74,0.67,100.0,80.43,96.0,83.42,80.08,7.05,17.43,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0016,Line-1,2026-07-04 02:00:00,2026-07-04,2,Night,Aloe Vera Liquid Soap,1.48,60.0,17.7,Staff Shortage,42.3,89,55,0,55,0.81,100.0,61.8,70.5,87.85,61.93,4.79,26.55,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0017,Line-2,2026-07-04 02:00:00,2026-07-04,2,Night,Charcoal Bar Soap,1.22,60.0,2.6,No Downtime,57.4,73,65,4,61,6.16,93.85,89.04,95.67,92.82,83.34,5.56,23.67,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0018,Line-3,2026-07-04 02:00:00,2026-07-04,2,Night,Lavender Bar Soap,1.54,60.0,2.4,No Downtime,57.6,92,89,2,87,2.01,97.75,96.74,96.0,100.33,94.15,8.77,18.05,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0016,Line-1,2026-07-04 03:00:00,2026-07-04,3,Night,Aloe Vera Liquid Soap,1.48,60.0,0.4,No Downtime,59.6,89,71,2,69,3.36,97.18,79.78,99.33,80.49,77.7,7.25,42.31,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0017,Line-2,2026-07-04 03:00:00,2026-07-04,3,Night,Charcoal Bar Soap,1.22,60.0,27.4,Machine Breakdown,32.6,73,32,1,31,2.0,96.88,43.84,54.33,80.46,42.35,3.22,13.99,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Beijing,FCT006,Beijing Soap Plant,LN0018,Line-3,2026-07-04 03:00:00,2026-07-04,3,Night,Lavender Bar Soap,1.54,60.0,43.9,Machine Breakdown,16.1,92,23,0,23,2.01,100.0,25.0,26.83,92.76,24.89,2.11,4.64,3
