Company,Global_Head,Continent,Country,City,Factory_ID,Factory_Name,Production_Line_ID,Production_Line_Name,Timestamp,Date,Hour_of_Day,Shift,Product_SKU,Rated_Speed_Units_per_Min,Planned_Runtime_Minutes,Downtime_Minutes,Downtime_Reason,Actual_Runtime_Minutes,Planned_Target_Units,Actual_Units_Produced,Rejected_Units,Good_Units,Defect_Rate_Percent,Quality_Score_Percent,Production_Attainment_Percent,Availability_Percent,Performance_Percent,OEE_Percent,Raw_Material_Consumed_Kg,Energy_Consumed_kWh,Operator_Count
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0037,Line-1,2026-07-03 11:00:00,2026-07-03,11,Morning,Sandalwood Bar Soap,1.48,60.0,18.8,Changeover/Setup,41.2,89,51,2,49,3.14,96.08,57.3,68.67,83.64,55.18,5.3,28.7,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0038,Line-2,2026-07-03 11:00:00,2026-07-03,11,Morning,Sandalwood Bar Soap,1.19,60.0,29.7,Power Outage,30.3,71,33,1,32,4.54,96.97,46.48,50.5,91.52,44.82,2.95,9.46,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0039,Line-3,2026-07-03 11:00:00,2026-07-03,11,Morning,Rose Bar Soap,1.5,60.0,15.7,Changeover/Setup,44.3,90,57,1,56,2.27,98.25,63.33,73.83,85.78,62.22,5.13,13.36,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0037,Line-1,2026-07-03 12:00:00,2026-07-03,12,Morning,Sandalwood Bar Soap,1.48,60.0,28.8,Power Outage,31.2,89,42,2,40,4.14,95.24,47.19,52.0,90.96,45.05,4.62,20.54,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0038,Line-2,2026-07-03 12:00:00,2026-07-03,12,Morning,Sandalwood Bar Soap,1.19,60.0,26.9,Preventive Maintenance,33.1,71,38,1,37,3.86,97.37,53.52,55.17,96.47,51.82,3.88,9.47,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0039,Line-3,2026-07-03 12:00:00,2026-07-03,12,Morning,Rose Bar Soap,1.5,60.0,14.1,Power Outage,45.9,90,69,1,68,1.88,98.55,76.67,76.5,100.22,75.56,7.58,16.25,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0037,Line-1,2026-07-03 13:00:00,2026-07-03,13,Morning,Sandalwood Bar Soap,1.48,60.0,29.2,Material Shortage,30.8,89,40,1,39,2.99,97.5,44.94,51.33,87.75,43.92,3.42,21.95,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0038,Line-2,2026-07-03 13:00:00,2026-07-03,13,Morning,Sandalwood Bar Soap,1.19,60.0,16.9,Changeover/Setup,43.1,71,45,1,44,2.49,97.78,63.38,71.83,87.74,61.62,4.07,13.58,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0039,Line-3,2026-07-03 13:00:00,2026-07-03,13,Morning,Rose Bar Soap,1.5,60.0,0.4,No Downtime,59.6,90,89,2,87,2.73,97.75,98.89,99.33,99.55,96.66,8.34,21.02,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0037,Line-1,2026-07-03 14:00:00,2026-07-03,14,Afternoon,Sandalwood Bar Soap,1.48,60.0,2.6,No Downtime,57.4,89,85,6,79,6.66,92.94,95.51,95.67,100.06,88.97,8.93,35.23,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0038,Line-2,2026-07-03 14:00:00,2026-07-03,14,Afternoon,Sandalwood Bar Soap,1.19,60.0,1.0,No Downtime,59.0,71,66,2,64,3.2,96.97,92.96,98.33,94.0,89.63,7.18,19.43,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0039,Line-3,2026-07-03 14:00:00,2026-07-03,14,Afternoon,Rose Bar Soap,1.5,60.0,2.2,No Downtime,57.8,90,84,3,81,3.2,96.43,93.33,96.33,96.89,90.0,7.75,17.99,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0037,Line-1,2026-07-03 15:00:00,2026-07-03,15,Afternoon,Sandalwood Bar Soap,1.48,60.0,9.8,Staff Shortage,50.2,89,71,3,68,4.13,95.77,79.78,83.67,95.56,76.57,6.64,30.19,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0038,Line-2,2026-07-03 15:00:00,2026-07-03,15,Afternoon,Sandalwood Bar Soap,1.19,60.0,15.0,Machine Breakdown,45.0,71,46,2,44,5.32,95.65,64.79,75.0,85.9,61.62,4.6,13.02,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0039,Line-3,2026-07-03 15:00:00,2026-07-03,15,Afternoon,Rose Bar Soap,1.5,60.0,18.3,Preventive Maintenance,41.7,90,58,2,56,3.09,96.55,64.44,69.5,92.73,62.22,5.74,14.52,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0037,Line-1,2026-07-03 16:00:00,2026-07-03,16,Afternoon,Sandalwood Bar Soap,1.48,60.0,12.4,Power Outage,47.6,89,66,2,64,3.55,96.97,74.16,79.33,93.69,72.07,6.35,31.27,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0038,Line-2,2026-07-03 16:00:00,2026-07-03,16,Afternoon,Sandalwood Bar Soap,1.19,60.0,27.9,Preventive Maintenance,32.1,71,34,1,33,3.8,97.06,47.89,53.5,89.01,46.22,2.98,9.61,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0039,Line-3,2026-07-03 16:00:00,2026-07-03,16,Afternoon,Rose Bar Soap,1.5,60.0,32.8,Preventive Maintenance,27.2,90,33,0,33,0.57,100.0,36.67,45.33,80.88,36.66,3.02,9.3,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0037,Line-1,2026-07-03 17:00:00,2026-07-03,17,Afternoon,Sandalwood Bar Soap,1.48,60.0,3.1,No Downtime,56.9,89,69,3,66,3.89,95.65,77.53,94.83,81.94,74.32,6.11,39.74,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0038,Line-2,2026-07-03 17:00:00,2026-07-03,17,Afternoon,Sandalwood Bar Soap,1.19,60.0,25.0,Staff Shortage,35.0,71,35,1,34,1.77,97.14,49.3,58.33,84.03,47.61,3.72,10.67,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0039,Line-3,2026-07-03 17:00:00,2026-07-03,17,Afternoon,Rose Bar Soap,1.5,60.0,2.6,No Downtime,57.4,90,76,1,75,1.96,98.68,84.44,95.67,88.27,83.33,6.48,18.22,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0037,Line-1,2026-07-03 18:00:00,2026-07-03,18,Afternoon,Sandalwood Bar Soap,1.48,60.0,10.8,Staff Shortage,49.2,89,65,0,65,0.0,100.0,73.03,82.0,89.27,73.2,5.77,30.13,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0038,Line-2,2026-07-03 18:00:00,2026-07-03,18,Afternoon,Sandalwood Bar Soap,1.19,60.0,2.0,No Downtime,58.0,71,68,2,66,2.46,97.06,95.77,96.67,98.52,92.44,6.18,17.67,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0039,Line-3,2026-07-03 18:00:00,2026-07-03,18,Afternoon,Rose Bar Soap,1.5,60.0,3.0,No Downtime,57.0,90,85,4,81,5.11,95.29,94.44,95.0,99.42,90.0,8.86,17.51,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0037,Line-1,2026-07-03 19:00:00,2026-07-03,19,Afternoon,Sandalwood Bar Soap,1.48,60.0,39.9,Machine Breakdown,20.1,89,27,1,26,4.56,96.3,30.34,33.5,90.76,29.28,2.76,13.21,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0038,Line-2,2026-07-03 19:00:00,2026-07-03,19,Afternoon,Sandalwood Bar Soap,1.19,60.0,0.4,No Downtime,59.6,71,60,2,58,3.71,96.67,84.51,99.33,84.6,81.23,6.06,17.41,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0039,Line-3,2026-07-03 19:00:00,2026-07-03,19,Afternoon,Rose Bar Soap,1.5,60.0,9.2,Changeover/Setup,50.8,90,67,3,64,3.93,95.52,74.44,84.67,87.93,71.11,6.1,17.86,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0037,Line-1,2026-07-03 20:00:00,2026-07-03,20,Afternoon,Sandalwood Bar Soap,1.48,60.0,12.0,Changeover/Setup,48.0,89,66,2,64,3.78,96.97,74.16,80.0,92.91,72.08,6.06,32.34,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0038,Line-2,2026-07-03 20:00:00,2026-07-03,20,Afternoon,Sandalwood Bar Soap,1.19,60.0,3.2,No Downtime,56.8,71,56,2,54,3.53,96.43,78.87,94.67,82.85,75.63,5.46,17.71,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0039,Line-3,2026-07-03 20:00:00,2026-07-03,20,Afternoon,Rose Bar Soap,1.5,60.0,0.0,No Downtime,60.0,90,75,2,73,2.65,97.33,83.33,100.0,83.33,81.11,6.61,21.28,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0037,Line-1,2026-07-03 21:00:00,2026-07-03,21,Afternoon,Sandalwood Bar Soap,1.48,60.0,8.2,Quality Hold,51.8,89,77,6,71,7.2,92.21,86.52,86.33,100.44,79.96,7.59,33.91,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0038,Line-2,2026-07-03 21:00:00,2026-07-03,21,Afternoon,Sandalwood Bar Soap,1.19,60.0,2.0,No Downtime,58.0,71,61,2,59,3.05,96.72,85.92,96.67,88.38,82.63,5.68,16.25,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0039,Line-3,2026-07-03 21:00:00,2026-07-03,21,Afternoon,Rose Bar Soap,1.5,60.0,3.5,No Downtime,56.5,90,85,4,81,4.78,95.29,94.44,94.17,100.29,89.99,7.93,18.94,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0037,Line-1,2026-07-03 22:00:00,2026-07-03,22,Night,Sandalwood Bar Soap,1.48,60.0,33.4,Material Shortage,26.6,89,35,1,34,3.7,97.14,39.33,44.33,88.9,38.28,3.72,16.53,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0038,Line-2,2026-07-03 22:00:00,2026-07-03,22,Night,Sandalwood Bar Soap,1.19,60.0,1.6,No Downtime,58.4,71,60,2,58,2.65,96.67,84.51,97.33,86.34,81.24,6.12,17.96,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0039,Line-3,2026-07-03 22:00:00,2026-07-03,22,Night,Rose Bar Soap,1.5,60.0,17.9,Changeover/Setup,42.1,90,54,2,52,3.66,96.3,60.0,70.17,85.51,57.78,5.84,13.59,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0037,Line-1,2026-07-03 23:00:00,2026-07-03,23,Night,Sandalwood Bar Soap,1.48,60.0,15.8,Power Outage,44.2,89,60,2,58,3.07,96.67,67.42,73.67,91.72,65.32,5.27,30.81,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0038,Line-2,2026-07-03 23:00:00,2026-07-03,23,Night,Sandalwood Bar Soap,1.19,60.0,18.3,Quality Hold,41.7,71,40,4,36,8.85,90.0,56.34,69.5,80.61,50.42,4.31,11.92,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0039,Line-3,2026-07-03 23:00:00,2026-07-03,23,Night,Rose Bar Soap,1.5,60.0,2.3,No Downtime,57.7,90,71,3,68,3.72,95.77,78.89,96.17,82.03,75.55,7.53,19.22,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0037,Line-1,2026-07-04 00:00:00,2026-07-04,0,Night,Neem Bar Soap,1.48,60.0,7.0,Power Outage,53.0,89,63,2,61,3.63,96.83,70.79,88.33,80.32,68.7,5.86,31.41,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0038,Line-2,2026-07-04 00:00:00,2026-07-04,0,Night,Rose Bar Soap,1.19,60.0,2.1,No Downtime,57.9,71,67,4,63,6.36,94.03,94.37,96.5,97.24,88.23,7.07,18.62,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0039,Line-3,2026-07-04 00:00:00,2026-07-04,0,Night,Coconut Bar Soap,1.5,60.0,13.9,Changeover/Setup,46.1,90,60,2,58,3.22,96.67,66.67,76.83,86.77,64.45,6.22,14.96,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0037,Line-1,2026-07-04 01:00:00,2026-07-04,1,Night,Neem Bar Soap,1.48,60.0,11.0,Quality Hold,49.0,89,68,4,64,6.43,94.12,76.4,81.67,93.77,72.08,6.59,32.81,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0038,Line-2,2026-07-04 01:00:00,2026-07-04,1,Night,Rose Bar Soap,1.19,60.0,18.4,Quality Hold,41.6,71,44,4,40,8.12,90.91,61.97,69.33,88.88,56.02,4.82,11.58,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0039,Line-3,2026-07-04 01:00:00,2026-07-04,1,Night,Coconut Bar Soap,1.5,60.0,0.2,No Downtime,59.8,90,89,2,87,1.78,97.75,98.89,99.67,99.22,96.67,8.14,20.52,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0037,Line-1,2026-07-04 02:00:00,2026-07-04,2,Night,Neem Bar Soap,1.48,60.0,13.2,Power Outage,46.8,89,71,1,70,1.97,98.59,79.78,78.0,102.51,78.83,7.6,33.28,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0038,Line-2,2026-07-04 02:00:00,2026-07-04,2,Night,Rose Bar Soap,1.19,60.0,1.4,No Downtime,58.6,71,59,2,57,3.94,96.61,83.1,97.67,84.61,79.84,5.78,18.51,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0039,Line-3,2026-07-04 02:00:00,2026-07-04,2,Night,Coconut Bar Soap,1.5,60.0,12.7,Machine Breakdown,47.3,90,63,3,60,4.26,95.24,70.0,78.83,88.79,66.66,6.55,16.53,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0037,Line-1,2026-07-04 03:00:00,2026-07-04,3,Night,Neem Bar Soap,1.48,60.0,18.9,Preventive Maintenance,41.1,89,52,2,50,3.67,96.15,58.43,68.5,85.49,56.31,5.2,28.74,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0038,Line-2,2026-07-04 03:00:00,2026-07-04,3,Night,Rose Bar Soap,1.19,60.0,24.8,Power Outage,35.2,71,35,1,34,3.27,97.14,49.3,58.67,83.56,47.62,3.05,10.69,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0039,Line-3,2026-07-04 03:00:00,2026-07-04,3,Night,Coconut Bar Soap,1.5,60.0,18.2,Preventive Maintenance,41.8,90,58,1,57,1.81,98.28,64.44,69.67,92.5,63.34,5.23,14.64,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0037,Line-1,2026-07-04 04:00:00,2026-07-04,4,Night,Neem Bar Soap,1.48,60.0,15.9,Changeover/Setup,44.1,89,58,2,56,4.13,96.55,65.17,73.5,88.86,63.06,5.64,29.48,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0038,Line-2,2026-07-04 04:00:00,2026-07-04,4,Night,Rose Bar Soap,1.19,60.0,0.2,No Downtime,59.8,71,71,1,70,1.65,98.59,100.0,99.67,99.77,98.04,6.46,16.48,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0039,Line-3,2026-07-04 04:00:00,2026-07-04,4,Night,Coconut Bar Soap,1.5,60.0,3.9,No Downtime,56.1,90,84,0,84,0.0,100.0,93.33,93.5,99.82,93.33,8.35,18.6,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0037,Line-1,2026-07-04 05:00:00,2026-07-04,5,Night,Neem Bar Soap,1.48,60.0,12.6,Material Shortage,47.4,89,70,2,68,2.43,97.14,78.65,79.0,99.78,76.57,6.18,31.96,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0038,Line-2,2026-07-04 05:00:00,2026-07-04,5,Night,Rose Bar Soap,1.19,60.0,7.4,Changeover/Setup,52.6,71,55,3,52,4.57,94.55,77.46,87.67,87.87,72.84,4.77,15.94,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0039,Line-3,2026-07-04 05:00:00,2026-07-04,5,Night,Coconut Bar Soap,1.5,60.0,1.8,No Downtime,58.2,90,84,0,84,0.54,100.0,93.33,97.0,96.22,93.33,7.27,17.09,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0037,Line-1,2026-07-04 06:00:00,2026-07-04,6,Morning,Neem Bar Soap,1.48,60.0,18.4,Changeover/Setup,41.6,89,62,2,60,4.02,96.77,69.66,69.33,100.7,67.56,5.71,25.32,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0038,Line-2,2026-07-04 06:00:00,2026-07-04,6,Morning,Rose Bar Soap,1.19,60.0,21.9,Material Shortage,38.1,71,38,1,37,1.59,97.37,53.52,63.5,83.81,51.82,3.92,10.97,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0039,Line-3,2026-07-04 06:00:00,2026-07-04,6,Morning,Coconut Bar Soap,1.5,60.0,10.2,Machine Breakdown,49.8,90,65,1,64,1.44,98.46,72.22,83.0,87.01,71.11,5.86,17.16,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0037,Line-1,2026-07-04 07:00:00,2026-07-04,7,Morning,Neem Bar Soap,1.48,60.0,15.9,Preventive Maintenance,44.1,89,66,2,64,2.59,96.97,74.16,73.5,101.12,72.07,6.3,31.01,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0038,Line-2,2026-07-04 07:00:00,2026-07-04,7,Morning,Rose Bar Soap,1.19,60.0,2.8,No Downtime,57.2,71,61,2,59,2.82,96.72,85.92,95.33,89.62,82.63,6.54,17.21,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0039,Line-3,2026-07-04 07:00:00,2026-07-04,7,Morning,Coconut Bar Soap,1.5,60.0,0.3,No Downtime,59.7,90,84,3,81,3.93,96.43,93.33,99.5,93.8,90.0,7.18,19.87,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0037,Line-1,2026-07-04 08:00:00,2026-07-04,8,Morning,Neem Bar Soap,1.48,60.0,19.8,Staff Shortage,40.2,89,56,2,54,3.61,96.43,62.92,67.0,94.12,60.81,5.02,28.47,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0038,Line-2,2026-07-04 08:00:00,2026-07-04,8,Morning,Rose Bar Soap,1.19,60.0,1.2,No Downtime,58.8,71,68,3,65,4.49,95.59,95.77,98.0,97.18,91.04,6.08,15.98,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0039,Line-3,2026-07-04 08:00:00,2026-07-04,8,Morning,Coconut Bar Soap,1.5,60.0,43.2,Machine Breakdown,16.8,90,22,0,22,1.52,100.0,24.44,28.0,87.3,24.44,1.97,5.44,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0037,Line-1,2026-07-04 09:00:00,2026-07-04,9,Morning,Neem Bar Soap,1.48,60.0,32.0,Preventive Maintenance,28.0,89,38,1,37,2.87,97.37,42.7,46.67,91.7,41.67,3.52,19.44,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0038,Line-2,2026-07-04 09:00:00,2026-07-04,9,Morning,Rose Bar Soap,1.19,60.0,5.3,Power Outage,54.7,71,57,1,56,1.48,98.25,80.28,91.17,87.57,78.44,6.04,17.97,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0039,Line-3,2026-07-04 09:00:00,2026-07-04,9,Morning,Coconut Bar Soap,1.5,60.0,13.7,Changeover/Setup,46.3,90,58,3,55,4.33,94.83,64.44,77.17,83.51,61.11,5.53,15.29,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0037,Line-1,2026-07-04 10:00:00,2026-07-04,10,Morning,Neem Bar Soap,1.48,60.0,9.4,Changeover/Setup,50.6,89,72,3,69,3.48,95.83,80.9,84.33,96.14,77.69,7.37,31.16,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0038,Line-2,2026-07-04 10:00:00,2026-07-04,10,Morning,Rose Bar Soap,1.19,60.0,1.5,No Downtime,58.5,71,68,1,67,1.94,98.53,95.77,97.5,97.68,93.84,7.04,17.89,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0039,Line-3,2026-07-04 10:00:00,2026-07-04,10,Morning,Coconut Bar Soap,1.5,60.0,18.0,Changeover/Setup,42.0,90,60,2,58,2.72,96.67,66.67,70.0,95.24,64.45,5.33,12.88,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Chicago,FCT013,Chicago Soap Plant,LN0037,Line-1,2026-07-04 11:00:00,2026-07-04,11,Morning,Neem Bar Soap,1.48,60.0,13.8,Material Shortage,46.2,89,66,2,64,3.25,96.97,74.16,77.0,96.53,72.08,6.74,27.58,1
