Company,Global_Head,Continent,Country,City,Factory_ID,Factory_Name,Production_Line_ID,Production_Line_Name,Timestamp,Date,Hour_of_Day,Shift,Product_SKU,Rated_Speed_Units_per_Min,Planned_Runtime_Minutes,Downtime_Minutes,Downtime_Reason,Actual_Runtime_Minutes,Planned_Target_Units,Actual_Units_Produced,Rejected_Units,Good_Units,Defect_Rate_Percent,Quality_Score_Percent,Production_Attainment_Percent,Availability_Percent,Performance_Percent,OEE_Percent,Raw_Material_Consumed_Kg,Energy_Consumed_kWh,Operator_Count
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0086,Line-2,2026-07-03 11:00:00,2026-07-03,11,Morning,Charcoal Bar Soap,1.4,60.0,3.3,No Downtime,56.7,84,75,2,73,2.3,97.33,89.29,94.5,94.48,86.9,7.41,31.57,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0087,Line-3,2026-07-03 11:00:00,2026-07-03,11,Morning,Sandalwood Bar Soap,1.05,60.0,32.1,Machine Breakdown,27.9,63,29,1,28,2.2,96.55,46.03,46.5,98.99,44.44,2.61,14.52,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0085,Line-1,2026-07-03 12:00:00,2026-07-03,12,Morning,Coconut Bar Soap,1.08,60.0,27.4,Power Outage,32.6,65,30,0,30,0.29,100.0,46.15,54.33,85.21,46.29,3.22,8.87,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0086,Line-2,2026-07-03 12:00:00,2026-07-03,12,Morning,Charcoal Bar Soap,1.4,60.0,15.4,Changeover/Setup,44.6,84,61,1,60,2.01,98.36,72.62,74.33,97.69,71.42,6.38,26.7,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0087,Line-3,2026-07-03 12:00:00,2026-07-03,12,Morning,Sandalwood Bar Soap,1.05,60.0,31.3,Machine Breakdown,28.7,63,27,1,26,3.1,96.3,42.86,47.83,89.6,41.27,2.82,15.36,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0085,Line-1,2026-07-03 13:00:00,2026-07-03,13,Morning,Coconut Bar Soap,1.08,60.0,30.0,Material Shortage,30.0,65,27,0,27,0.0,100.0,41.54,50.0,83.33,41.66,2.88,8.3,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0086,Line-2,2026-07-03 13:00:00,2026-07-03,13,Morning,Charcoal Bar Soap,1.4,60.0,0.9,No Downtime,59.1,84,78,4,74,4.5,94.87,92.86,98.5,94.27,88.09,7.98,39.1,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0087,Line-3,2026-07-03 13:00:00,2026-07-03,13,Morning,Sandalwood Bar Soap,1.05,60.0,10.5,Quality Hold,49.5,63,52,4,48,7.32,92.31,82.54,82.5,100.05,76.19,4.68,28.1,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0085,Line-1,2026-07-03 14:00:00,2026-07-03,14,Afternoon,Coconut Bar Soap,1.08,60.0,8.1,Changeover/Setup,51.9,65,55,1,54,2.59,98.18,84.62,86.5,98.12,83.33,5.54,14.82,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0086,Line-2,2026-07-03 14:00:00,2026-07-03,14,Afternoon,Charcoal Bar Soap,1.4,60.0,5.2,Power Outage,54.8,84,78,2,76,1.98,97.44,92.86,91.33,101.67,90.48,8.0,30.3,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0087,Line-3,2026-07-03 14:00:00,2026-07-03,14,Afternoon,Sandalwood Bar Soap,1.05,60.0,16.6,Changeover/Setup,43.4,63,40,1,39,1.83,97.5,63.49,72.33,87.78,61.9,3.47,26.5,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0085,Line-1,2026-07-03 15:00:00,2026-07-03,15,Afternoon,Coconut Bar Soap,1.08,60.0,2.8,No Downtime,57.2,65,61,3,58,4.87,95.08,93.85,95.33,98.74,89.5,5.92,16.6,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0086,Line-2,2026-07-03 15:00:00,2026-07-03,15,Afternoon,Charcoal Bar Soap,1.4,60.0,33.7,Machine Breakdown,26.3,84,33,0,33,1.48,100.0,39.29,43.83,89.63,39.28,3.11,15.77,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0087,Line-3,2026-07-03 15:00:00,2026-07-03,15,Afternoon,Sandalwood Bar Soap,1.05,60.0,8.4,Changeover/Setup,51.6,63,48,2,46,4.35,95.83,76.19,86.0,88.59,73.01,4.37,27.2,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0085,Line-1,2026-07-03 16:00:00,2026-07-03,16,Afternoon,Coconut Bar Soap,1.08,60.0,26.2,Material Shortage,33.8,65,34,1,33,2.06,97.06,52.31,56.33,93.14,50.92,2.93,8.82,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0086,Line-2,2026-07-03 16:00:00,2026-07-03,16,Afternoon,Charcoal Bar Soap,1.4,60.0,37.5,Preventive Maintenance,22.5,84,26,1,25,3.48,96.15,30.95,37.5,82.54,29.76,2.4,13.55,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0087,Line-3,2026-07-03 16:00:00,2026-07-03,16,Afternoon,Sandalwood Bar Soap,1.05,60.0,24.9,Preventive Maintenance,35.1,63,36,1,35,2.02,97.22,57.14,58.5,97.68,55.55,3.28,19.11,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0085,Line-1,2026-07-03 17:00:00,2026-07-03,17,Afternoon,Coconut Bar Soap,1.08,60.0,23.0,Machine Breakdown,37.0,65,37,1,36,2.13,97.3,56.92,61.67,92.59,55.56,3.39,10.63,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0086,Line-2,2026-07-03 17:00:00,2026-07-03,17,Afternoon,Charcoal Bar Soap,1.4,60.0,21.7,Machine Breakdown,38.3,84,48,2,46,4.32,95.83,57.14,63.83,89.52,54.76,4.5,25.34,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0087,Line-3,2026-07-03 17:00:00,2026-07-03,17,Afternoon,Sandalwood Bar Soap,1.05,60.0,1.9,No Downtime,58.1,63,56,1,55,1.99,98.21,88.89,96.83,91.8,87.3,6.01,31.65,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0085,Line-1,2026-07-03 18:00:00,2026-07-03,18,Afternoon,Coconut Bar Soap,1.08,60.0,37.2,Machine Breakdown,22.8,65,20,0,20,1.74,100.0,30.77,38.0,81.22,30.86,2.15,6.0,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0086,Line-2,2026-07-03 18:00:00,2026-07-03,18,Afternoon,Charcoal Bar Soap,1.4,60.0,1.8,No Downtime,58.2,84,75,1,74,1.46,98.67,89.29,97.0,92.05,88.1,6.55,31.91,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0087,Line-3,2026-07-03 18:00:00,2026-07-03,18,Afternoon,Sandalwood Bar Soap,1.05,60.0,1.0,No Downtime,59.0,63,63,3,60,5.23,95.24,100.0,98.33,101.69,95.23,5.49,35.27,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0085,Line-1,2026-07-03 19:00:00,2026-07-03,19,Afternoon,Coconut Bar Soap,1.08,60.0,24.3,Power Outage,35.7,65,39,2,37,4.15,94.87,60.0,59.5,101.15,57.1,4.24,9.89,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0086,Line-2,2026-07-03 19:00:00,2026-07-03,19,Afternoon,Charcoal Bar Soap,1.4,60.0,20.1,Machine Breakdown,39.9,84,49,1,48,2.11,97.96,58.33,66.5,87.72,57.14,4.76,23.82,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0087,Line-3,2026-07-03 19:00:00,2026-07-03,19,Afternoon,Sandalwood Bar Soap,1.05,60.0,30.4,Material Shortage,29.6,63,26,1,25,2.26,96.15,41.27,49.33,83.66,39.68,2.5,17.96,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0085,Line-1,2026-07-03 20:00:00,2026-07-03,20,Afternoon,Coconut Bar Soap,1.08,60.0,1.2,No Downtime,58.8,65,60,1,59,1.78,98.33,92.31,98.0,94.48,91.04,6.03,18.35,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0086,Line-2,2026-07-03 20:00:00,2026-07-03,20,Afternoon,Charcoal Bar Soap,1.4,60.0,2.9,No Downtime,57.1,84,77,2,75,3.21,97.4,91.67,95.17,96.32,89.28,7.79,37.64,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0087,Line-3,2026-07-03 20:00:00,2026-07-03,20,Afternoon,Sandalwood Bar Soap,1.05,60.0,3.3,No Downtime,56.7,63,58,2,56,3.47,96.55,92.06,94.5,97.42,88.89,5.36,29.24,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0085,Line-1,2026-07-03 21:00:00,2026-07-03,21,Afternoon,Coconut Bar Soap,1.08,60.0,3.7,No Downtime,56.3,65,51,1,50,1.24,98.04,78.46,93.83,83.88,77.16,5.42,17.36,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0086,Line-2,2026-07-03 21:00:00,2026-07-03,21,Afternoon,Charcoal Bar Soap,1.4,60.0,43.0,Machine Breakdown,17.0,84,23,1,22,2.47,95.65,27.38,28.33,96.64,26.19,1.98,10.99,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0087,Line-3,2026-07-03 21:00:00,2026-07-03,21,Afternoon,Sandalwood Bar Soap,1.05,60.0,11.7,Machine Breakdown,48.3,63,48,0,48,0.0,100.0,76.19,80.5,94.65,76.19,5.22,27.1,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0085,Line-1,2026-07-03 22:00:00,2026-07-03,22,Night,Coconut Bar Soap,1.08,60.0,8.2,Changeover/Setup,51.8,65,52,0,52,0.58,100.0,80.0,86.33,92.95,80.24,5.19,14.46,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0086,Line-2,2026-07-03 22:00:00,2026-07-03,22,Night,Charcoal Bar Soap,1.4,60.0,17.0,Quality Hold,43.0,84,53,4,49,6.64,92.45,63.1,71.67,88.04,58.33,5.78,24.7,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0087,Line-3,2026-07-03 22:00:00,2026-07-03,22,Night,Sandalwood Bar Soap,1.05,60.0,27.1,Material Shortage,32.9,63,33,1,32,2.43,96.97,52.38,54.83,95.53,50.79,3.05,17.46,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0085,Line-1,2026-07-03 23:00:00,2026-07-03,23,Night,Coconut Bar Soap,1.08,60.0,1.1,No Downtime,58.9,65,52,1,51,2.36,98.08,80.0,98.17,81.75,78.71,5.12,16.25,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0086,Line-2,2026-07-03 23:00:00,2026-07-03,23,Night,Charcoal Bar Soap,1.4,60.0,26.2,Machine Breakdown,33.8,84,43,2,41,4.24,95.35,51.19,56.33,90.87,48.81,3.81,19.02,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0087,Line-3,2026-07-03 23:00:00,2026-07-03,23,Night,Sandalwood Bar Soap,1.05,60.0,11.0,Staff Shortage,49.0,63,44,1,43,3.16,97.73,69.84,81.67,85.52,68.26,4.67,25.3,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0085,Line-1,2026-07-04 00:00:00,2026-07-04,0,Night,Coconut Bar Soap,1.08,60.0,2.2,No Downtime,57.8,65,61,2,59,3.15,96.72,93.85,96.33,97.72,91.05,5.87,17.49,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0086,Line-2,2026-07-04 00:00:00,2026-07-04,0,Night,Rose Bar Soap,1.4,60.0,1.7,No Downtime,58.3,84,66,4,62,5.44,93.94,78.57,97.17,80.86,73.81,5.63,35.5,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0087,Line-3,2026-07-04 00:00:00,2026-07-04,0,Night,Sandalwood Bar Soap,1.05,60.0,0.6,No Downtime,59.4,63,58,2,56,2.97,96.55,92.06,99.0,92.99,88.88,5.18,31.38,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0085,Line-1,2026-07-04 01:00:00,2026-07-04,1,Night,Coconut Bar Soap,1.08,60.0,7.0,Power Outage,53.0,65,50,1,49,2.66,98.0,76.92,88.33,87.35,75.61,4.26,15.06,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0086,Line-2,2026-07-04 01:00:00,2026-07-04,1,Night,Rose Bar Soap,1.4,60.0,3.0,No Downtime,57.0,84,64,2,62,3.44,96.88,76.19,95.0,80.2,73.81,6.17,35.63,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0087,Line-3,2026-07-04 01:00:00,2026-07-04,1,Night,Sandalwood Bar Soap,1.05,60.0,15.7,Power Outage,44.3,63,42,2,40,3.97,95.24,66.67,73.83,90.29,63.49,4.34,25.84,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0085,Line-1,2026-07-04 02:00:00,2026-07-04,2,Night,Coconut Bar Soap,1.08,60.0,9.4,Changeover/Setup,50.6,65,46,1,45,2.31,97.83,70.77,84.33,84.18,69.45,3.93,14.65,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0086,Line-2,2026-07-04 02:00:00,2026-07-04,2,Night,Rose Bar Soap,1.4,60.0,6.0,Changeover/Setup,54.0,84,74,3,71,3.88,95.95,88.1,90.0,97.88,84.52,7.63,33.79,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0087,Line-3,2026-07-04 02:00:00,2026-07-04,2,Night,Sandalwood Bar Soap,1.05,60.0,8.5,Quality Hold,51.5,63,51,5,46,9.4,90.2,80.95,85.83,94.31,73.01,5.2,30.41,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0085,Line-1,2026-07-04 03:00:00,2026-07-04,3,Night,Coconut Bar Soap,1.08,60.0,0.6,No Downtime,59.4,65,53,1,52,1.83,98.11,81.54,99.0,82.62,80.25,5.07,17.13,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0086,Line-2,2026-07-04 03:00:00,2026-07-04,3,Night,Rose Bar Soap,1.4,60.0,17.6,Preventive Maintenance,42.4,84,48,3,45,5.24,93.75,57.14,70.67,80.86,53.57,5.24,24.37,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0087,Line-3,2026-07-04 03:00:00,2026-07-04,3,Night,Sandalwood Bar Soap,1.05,60.0,12.6,Changeover/Setup,47.4,63,51,2,49,3.43,96.08,80.95,79.0,102.47,77.78,5.31,25.56,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0085,Line-1,2026-07-04 04:00:00,2026-07-04,4,Night,Coconut Bar Soap,1.08,60.0,13.7,Changeover/Setup,46.3,65,41,1,40,2.46,97.56,63.08,77.17,81.99,61.73,3.68,13.34,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0086,Line-2,2026-07-04 04:00:00,2026-07-04,4,Night,Rose Bar Soap,1.4,60.0,3.6,No Downtime,56.4,84,77,1,76,1.63,98.7,91.67,94.0,97.52,90.48,6.55,37.05,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0087,Line-3,2026-07-04 04:00:00,2026-07-04,4,Night,Sandalwood Bar Soap,1.05,60.0,33.4,Machine Breakdown,26.6,63,23,1,22,4.2,95.65,36.51,44.33,82.35,34.92,2.38,16.24,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0085,Line-1,2026-07-04 05:00:00,2026-07-04,5,Night,Coconut Bar Soap,1.08,60.0,3.9,No Downtime,56.1,65,61,2,59,3.84,96.72,93.85,93.5,100.68,91.05,5.34,16.04,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0086,Line-2,2026-07-04 05:00:00,2026-07-04,5,Night,Rose Bar Soap,1.4,60.0,17.5,Material Shortage,42.5,84,52,2,50,3.95,96.15,61.9,70.83,87.39,59.52,4.43,28.18,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0087,Line-3,2026-07-04 05:00:00,2026-07-04,5,Night,Sandalwood Bar Soap,1.05,60.0,2.1,No Downtime,57.9,63,58,3,55,5.01,94.83,92.06,96.5,95.4,87.3,4.97,30.74,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0085,Line-1,2026-07-04 06:00:00,2026-07-04,6,Morning,Coconut Bar Soap,1.08,60.0,29.8,Power Outage,30.2,65,33,1,32,2.7,96.97,50.77,50.33,101.18,49.38,3.59,8.58,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0086,Line-2,2026-07-04 06:00:00,2026-07-04,6,Morning,Rose Bar Soap,1.4,60.0,15.7,Machine Breakdown,44.3,84,61,2,59,3.49,96.72,72.62,73.83,98.36,70.24,5.52,28.76,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0087,Line-3,2026-07-04 06:00:00,2026-07-04,6,Morning,Sandalwood Bar Soap,1.05,60.0,24.2,Staff Shortage,35.8,63,38,1,37,2.57,97.37,60.32,59.67,101.09,58.73,3.42,20.76,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0085,Line-1,2026-07-04 07:00:00,2026-07-04,7,Morning,Coconut Bar Soap,1.08,60.0,1.2,No Downtime,58.8,65,61,1,60,2.09,98.36,93.85,98.0,96.06,92.59,6.4,16.03,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0086,Line-2,2026-07-04 07:00:00,2026-07-04,7,Morning,Rose Bar Soap,1.4,60.0,0.2,No Downtime,59.8,84,85,1,84,1.72,98.82,101.19,99.67,101.53,100.0,8.37,32.65,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0087,Line-3,2026-07-04 07:00:00,2026-07-04,7,Morning,Sandalwood Bar Soap,1.05,60.0,35.1,Machine Breakdown,24.9,63,26,0,26,1.84,100.0,41.27,41.5,99.45,41.27,2.61,14.47,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0085,Line-1,2026-07-04 08:00:00,2026-07-04,8,Morning,Coconut Bar Soap,1.08,60.0,29.4,Machine Breakdown,30.6,65,28,1,27,4.2,96.43,43.08,51.0,84.73,41.67,2.93,9.27,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0086,Line-2,2026-07-04 08:00:00,2026-07-04,8,Morning,Rose Bar Soap,1.4,60.0,3.6,No Downtime,56.4,84,74,2,72,2.19,97.3,88.1,94.0,93.72,85.72,7.62,34.39,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0087,Line-3,2026-07-04 08:00:00,2026-07-04,8,Morning,Sandalwood Bar Soap,1.05,60.0,9.5,Quality Hold,50.5,63,53,5,48,9.72,90.57,84.13,84.17,99.95,76.19,5.5,29.09,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0085,Line-1,2026-07-04 09:00:00,2026-07-04,9,Morning,Coconut Bar Soap,1.08,60.0,3.0,No Downtime,57.0,65,61,2,59,2.8,96.72,93.85,95.0,99.09,91.05,5.33,14.77,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0086,Line-2,2026-07-04 09:00:00,2026-07-04,9,Morning,Rose Bar Soap,1.4,60.0,24.4,Material Shortage,35.6,84,41,1,40,2.95,97.56,48.81,59.33,82.26,47.61,3.96,22.86,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0087,Line-3,2026-07-04 09:00:00,2026-07-04,9,Morning,Sandalwood Bar Soap,1.05,60.0,1.2,No Downtime,58.8,63,56,2,54,2.8,96.43,88.89,98.0,90.7,85.71,5.44,34.93,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0085,Line-1,2026-07-04 10:00:00,2026-07-04,10,Morning,Coconut Bar Soap,1.08,60.0,34.2,Preventive Maintenance,25.8,65,27,1,26,5.14,96.3,41.54,43.0,96.9,40.13,2.32,7.35,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0086,Line-2,2026-07-04 10:00:00,2026-07-04,10,Morning,Rose Bar Soap,1.4,60.0,3.8,No Downtime,56.2,84,66,3,63,3.97,95.45,78.57,93.67,83.88,75.0,5.79,32.71,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0087,Line-3,2026-07-04 10:00:00,2026-07-04,10,Morning,Sandalwood Bar Soap,1.05,60.0,3.1,No Downtime,56.9,63,61,3,58,4.29,95.08,96.83,94.83,102.1,92.06,6.69,33.49,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0085,Line-1,2026-07-04 11:00:00,2026-07-04,11,Morning,Coconut Bar Soap,1.08,60.0,0.8,No Downtime,59.2,65,58,1,57,2.53,98.28,89.23,98.67,90.72,87.97,5.67,16.93,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Auckland,FCT029,Auckland Soap Plant,LN0086,Line-2,2026-07-04 11:00:00,2026-07-04,11,Morning,Rose Bar Soap,1.4,60.0,11.8,Material Shortage,48.2,84,65,2,63,3.41,96.92,77.38,80.33,96.32,74.99,6.53,31.28,2
