Company,Global_Head,Continent,Country,City,Factory_ID,Factory_Name,Production_Line_ID,Production_Line_Name,Timestamp,Date,Hour_of_Day,Shift,Product_SKU,Rated_Speed_Units_per_Min,Planned_Runtime_Minutes,Downtime_Minutes,Downtime_Reason,Actual_Runtime_Minutes,Planned_Target_Units,Actual_Units_Produced,Rejected_Units,Good_Units,Defect_Rate_Percent,Quality_Score_Percent,Production_Attainment_Percent,Availability_Percent,Performance_Percent,OEE_Percent,Raw_Material_Consumed_Kg,Energy_Consumed_kWh,Operator_Count
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0069,Line-3,2026-07-03 11:00:00,2026-07-03,11,Morning,Lemon Bar Soap,1.47,60.0,10.3,Quality Hold,49.7,88,60,4,56,6.27,93.33,68.18,82.83,82.13,63.49,5.63,13.0,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0067,Line-1,2026-07-03 12:00:00,2026-07-03,12,Morning,Lemon Bar Soap,1.14,60.0,37.9,Machine Breakdown,22.1,68,23,1,22,3.79,95.65,33.82,36.83,91.29,32.16,2.13,11.51,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0068,Line-2,2026-07-03 12:00:00,2026-07-03,12,Morning,Lavender Bar Soap,1.19,60.0,25.4,Machine Breakdown,34.6,71,35,1,34,3.18,97.14,49.3,57.67,85.01,47.62,3.8,19.76,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0069,Line-3,2026-07-03 12:00:00,2026-07-03,12,Morning,Lemon Bar Soap,1.47,60.0,9.9,Staff Shortage,50.1,88,65,2,63,3.05,96.92,73.86,83.5,88.26,71.43,5.97,13.11,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0067,Line-1,2026-07-03 13:00:00,2026-07-03,13,Morning,Lemon Bar Soap,1.14,60.0,3.5,No Downtime,56.5,68,53,2,51,4.42,96.23,77.94,94.17,82.29,74.57,4.99,28.74,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0068,Line-2,2026-07-03 13:00:00,2026-07-03,13,Morning,Lavender Bar Soap,1.19,60.0,14.1,Staff Shortage,45.9,71,56,1,55,2.61,98.21,78.87,76.5,102.52,77.02,5.98,27.74,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0069,Line-3,2026-07-03 13:00:00,2026-07-03,13,Morning,Lemon Bar Soap,1.47,60.0,12.8,Changeover/Setup,47.2,88,62,1,61,2.07,98.39,70.45,78.67,89.36,69.17,5.44,12.22,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0067,Line-1,2026-07-03 14:00:00,2026-07-03,14,Afternoon,Lemon Bar Soap,1.14,60.0,27.4,Preventive Maintenance,32.6,68,31,1,30,2.1,96.77,45.59,54.33,83.41,43.85,3.19,16.1,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0068,Line-2,2026-07-03 14:00:00,2026-07-03,14,Afternoon,Lavender Bar Soap,1.19,60.0,35.6,Machine Breakdown,24.4,71,26,1,25,2.79,96.15,36.62,40.67,89.54,35.01,2.52,13.38,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0069,Line-3,2026-07-03 14:00:00,2026-07-03,14,Afternoon,Lemon Bar Soap,1.47,60.0,8.2,Changeover/Setup,51.8,88,78,1,77,1.9,98.72,88.64,86.33,102.43,87.3,6.93,11.88,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0067,Line-1,2026-07-03 15:00:00,2026-07-03,15,Afternoon,Lemon Bar Soap,1.14,60.0,17.4,Power Outage,42.6,68,41,3,38,6.21,92.68,60.29,71.0,84.42,55.55,4.41,21.51,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0068,Line-2,2026-07-03 15:00:00,2026-07-03,15,Afternoon,Lavender Bar Soap,1.19,60.0,0.8,No Downtime,59.2,71,71,2,69,2.16,97.18,100.0,98.67,100.78,96.64,6.44,33.69,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0069,Line-3,2026-07-03 15:00:00,2026-07-03,15,Afternoon,Lemon Bar Soap,1.47,60.0,0.3,No Downtime,59.7,88,87,3,84,2.91,96.55,98.86,99.5,99.14,95.24,7.85,15.3,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0067,Line-1,2026-07-03 16:00:00,2026-07-03,16,Afternoon,Lemon Bar Soap,1.14,60.0,13.7,Changeover/Setup,46.3,68,48,2,46,3.58,95.83,70.59,77.17,90.94,67.25,4.87,21.78,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0068,Line-2,2026-07-03 16:00:00,2026-07-03,16,Afternoon,Lavender Bar Soap,1.19,60.0,33.2,Machine Breakdown,26.8,71,31,1,30,3.79,96.77,43.66,44.67,97.2,42.02,3.14,15.85,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0069,Line-3,2026-07-03 16:00:00,2026-07-03,16,Afternoon,Lemon Bar Soap,1.47,60.0,5.2,Changeover/Setup,54.8,88,81,1,80,1.24,98.77,92.05,91.33,100.55,90.7,7.45,14.76,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0067,Line-1,2026-07-03 17:00:00,2026-07-03,17,Afternoon,Lemon Bar Soap,1.14,60.0,6.1,Quality Hold,53.9,68,50,4,46,8.83,92.0,73.53,89.83,81.37,67.25,4.85,25.52,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0068,Line-2,2026-07-03 17:00:00,2026-07-03,17,Afternoon,Lavender Bar Soap,1.19,60.0,6.9,Changeover/Setup,53.1,71,64,3,61,4.11,95.31,90.14,88.5,101.28,85.43,5.95,32.09,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0069,Line-3,2026-07-03 17:00:00,2026-07-03,17,Afternoon,Lemon Bar Soap,1.47,60.0,16.9,Changeover/Setup,43.1,88,58,2,56,3.52,96.55,65.91,71.83,91.54,63.48,5.86,10.61,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0067,Line-1,2026-07-03 18:00:00,2026-07-03,18,Afternoon,Lemon Bar Soap,1.14,60.0,3.7,No Downtime,56.3,68,58,1,57,2.48,98.28,85.29,93.83,90.37,83.34,6.1,28.28,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0068,Line-2,2026-07-03 18:00:00,2026-07-03,18,Afternoon,Lavender Bar Soap,1.19,60.0,10.9,Changeover/Setup,49.1,71,53,1,52,1.33,98.11,74.65,81.83,90.71,72.83,4.83,25.67,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0069,Line-3,2026-07-03 18:00:00,2026-07-03,18,Afternoon,Lemon Bar Soap,1.47,60.0,3.3,No Downtime,56.7,88,79,3,76,3.29,96.2,89.77,94.5,94.78,86.16,8.49,13.32,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0067,Line-1,2026-07-03 19:00:00,2026-07-03,19,Afternoon,Lemon Bar Soap,1.14,60.0,26.8,Preventive Maintenance,33.2,68,36,1,35,3.83,97.22,52.94,55.33,95.12,51.17,3.22,14.89,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0068,Line-2,2026-07-03 19:00:00,2026-07-03,19,Afternoon,Lavender Bar Soap,1.19,60.0,10.8,Quality Hold,49.2,71,58,5,53,8.76,91.38,81.69,82.0,99.06,74.23,6.28,29.06,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0069,Line-3,2026-07-03 19:00:00,2026-07-03,19,Afternoon,Lemon Bar Soap,1.47,60.0,26.3,Machine Breakdown,33.7,88,42,1,41,2.27,97.62,47.73,56.17,84.78,46.49,4.46,8.05,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0067,Line-1,2026-07-03 20:00:00,2026-07-03,20,Afternoon,Lemon Bar Soap,1.14,60.0,18.3,Preventive Maintenance,41.7,68,47,1,46,2.86,97.87,69.12,69.5,98.87,67.25,4.38,20.49,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0068,Line-2,2026-07-03 20:00:00,2026-07-03,20,Afternoon,Lavender Bar Soap,1.19,60.0,0.2,No Downtime,59.8,71,61,2,59,3.3,96.72,85.92,99.67,85.72,82.63,5.99,32.99,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0069,Line-3,2026-07-03 20:00:00,2026-07-03,20,Afternoon,Lemon Bar Soap,1.47,60.0,3.1,No Downtime,56.9,88,70,3,67,4.38,95.71,79.55,94.83,83.69,75.96,7.23,14.26,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0067,Line-1,2026-07-03 21:00:00,2026-07-03,21,Afternoon,Lemon Bar Soap,1.14,60.0,33.2,Material Shortage,26.8,68,30,0,30,0.76,100.0,44.12,44.67,98.19,43.86,3.03,12.44,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0068,Line-2,2026-07-03 21:00:00,2026-07-03,21,Afternoon,Lavender Bar Soap,1.19,60.0,3.0,No Downtime,57.0,71,61,3,58,4.98,95.08,85.92,95.0,89.93,81.23,5.55,31.59,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0069,Line-3,2026-07-03 21:00:00,2026-07-03,21,Afternoon,Lemon Bar Soap,1.47,60.0,1.6,No Downtime,58.4,88,86,4,82,4.42,95.35,97.73,97.33,100.18,92.97,7.36,15.78,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0067,Line-1,2026-07-03 22:00:00,2026-07-03,22,Night,Lemon Bar Soap,1.14,60.0,1.1,No Downtime,58.9,68,57,2,55,3.11,96.49,83.82,98.17,84.89,80.41,6.09,28.83,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0068,Line-2,2026-07-03 22:00:00,2026-07-03,22,Night,Lavender Bar Soap,1.19,60.0,11.7,Changeover/Setup,48.3,71,51,2,49,4.24,96.08,71.83,80.5,88.73,68.63,4.66,30.09,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0069,Line-3,2026-07-03 22:00:00,2026-07-03,22,Night,Lemon Bar Soap,1.47,60.0,18.8,Power Outage,41.2,88,54,3,51,5.31,94.44,61.36,68.67,89.16,57.82,5.15,11.24,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0067,Line-1,2026-07-03 23:00:00,2026-07-03,23,Night,Lemon Bar Soap,1.14,60.0,33.2,Material Shortage,26.8,68,31,1,30,3.33,96.77,45.59,44.67,101.47,43.86,2.83,13.78,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0068,Line-2,2026-07-03 23:00:00,2026-07-03,23,Night,Lavender Bar Soap,1.19,60.0,24.0,Preventive Maintenance,36.0,71,37,2,35,4.1,94.59,52.11,60.0,86.37,49.02,3.3,19.59,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0069,Line-3,2026-07-03 23:00:00,2026-07-03,23,Night,Lemon Bar Soap,1.47,60.0,27.7,Material Shortage,32.3,88,43,1,42,3.31,97.67,48.86,53.83,90.56,47.61,4.57,8.26,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0067,Line-1,2026-07-04 00:00:00,2026-07-04,0,Night,Lemon Bar Soap,1.14,60.0,14.0,Changeover/Setup,46.0,68,49,1,48,1.5,97.96,72.06,76.67,93.44,70.18,4.47,22.74,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0068,Line-2,2026-07-04 00:00:00,2026-07-04,0,Night,Aloe Vera Liquid Soap,1.19,60.0,4.0,No Downtime,56.0,71,59,2,57,3.31,96.61,83.1,93.33,88.54,79.83,5.43,30.59,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0069,Line-3,2026-07-04 00:00:00,2026-07-04,0,Night,Sandalwood Bar Soap,1.47,60.0,0.1,No Downtime,59.9,88,81,2,79,2.15,97.53,92.05,99.83,91.99,89.57,7.0,13.77,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0067,Line-1,2026-07-04 01:00:00,2026-07-04,1,Night,Lemon Bar Soap,1.14,60.0,12.6,Changeover/Setup,47.4,68,55,1,54,1.02,98.18,80.88,79.0,101.78,78.94,5.84,23.69,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0068,Line-2,2026-07-04 01:00:00,2026-07-04,1,Night,Aloe Vera Liquid Soap,1.19,60.0,14.7,Quality Hold,45.3,71,55,6,49,10.62,89.09,77.46,75.5,102.03,68.63,5.86,26.66,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0069,Line-3,2026-07-04 01:00:00,2026-07-04,1,Night,Sandalwood Bar Soap,1.47,60.0,3.1,No Downtime,56.9,88,71,1,70,2.0,98.59,80.68,94.83,84.88,79.36,7.59,13.93,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0067,Line-1,2026-07-04 02:00:00,2026-07-04,2,Night,Lemon Bar Soap,1.14,60.0,31.4,Preventive Maintenance,28.6,68,30,1,29,2.25,96.67,44.12,47.67,92.01,42.4,2.86,14.23,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0068,Line-2,2026-07-04 02:00:00,2026-07-04,2,Night,Aloe Vera Liquid Soap,1.19,60.0,15.3,Machine Breakdown,44.7,71,53,2,51,3.21,96.23,74.65,74.5,99.64,71.43,5.27,23.5,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0069,Line-3,2026-07-04 02:00:00,2026-07-04,2,Night,Sandalwood Bar Soap,1.47,60.0,1.2,No Downtime,58.8,88,69,3,66,4.57,95.65,78.41,98.0,79.83,74.83,6.54,13.44,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0067,Line-1,2026-07-04 03:00:00,2026-07-04,3,Night,Lemon Bar Soap,1.14,60.0,0.8,No Downtime,59.2,68,57,2,55,4.19,96.49,83.82,98.67,84.46,80.41,6.07,26.48,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0068,Line-2,2026-07-04 03:00:00,2026-07-04,3,Night,Aloe Vera Liquid Soap,1.19,60.0,2.5,No Downtime,57.5,71,61,3,58,4.74,95.08,85.92,95.83,89.15,81.23,5.6,30.12,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0069,Line-3,2026-07-04 03:00:00,2026-07-04,3,Night,Sandalwood Bar Soap,1.47,60.0,33.0,Preventive Maintenance,27.0,88,36,1,35,3.93,97.22,40.91,45.0,90.7,39.68,3.28,6.22,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0067,Line-1,2026-07-04 04:00:00,2026-07-04,4,Night,Lemon Bar Soap,1.14,60.0,9.8,Changeover/Setup,50.2,68,46,1,45,2.59,97.83,67.65,83.67,80.38,65.79,3.94,23.87,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0068,Line-2,2026-07-04 04:00:00,2026-07-04,4,Night,Aloe Vera Liquid Soap,1.19,60.0,0.7,No Downtime,59.3,71,59,2,57,2.96,96.61,83.1,98.83,83.61,79.83,6.23,32.74,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0069,Line-3,2026-07-04 04:00:00,2026-07-04,4,Night,Sandalwood Bar Soap,1.47,60.0,3.7,No Downtime,56.3,88,71,0,71,0.24,100.0,80.68,93.83,85.79,80.5,6.13,14.16,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0067,Line-1,2026-07-04 05:00:00,2026-07-04,5,Night,Lemon Bar Soap,1.14,60.0,0.7,No Downtime,59.3,68,65,1,64,2.03,98.46,95.59,98.83,96.15,93.56,6.82,31.57,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0068,Line-2,2026-07-04 05:00:00,2026-07-04,5,Night,Aloe Vera Liquid Soap,1.19,60.0,1.4,No Downtime,58.6,71,71,3,68,4.04,95.77,100.0,97.67,101.82,95.24,6.05,35.02,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0069,Line-3,2026-07-04 05:00:00,2026-07-04,5,Night,Sandalwood Bar Soap,1.47,60.0,3.3,No Downtime,56.7,88,78,4,74,5.24,94.87,88.64,94.5,93.58,83.9,8.47,14.17,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0067,Line-1,2026-07-04 06:00:00,2026-07-04,6,Morning,Lemon Bar Soap,1.14,60.0,3.8,No Downtime,56.2,68,59,1,58,0.93,98.31,86.76,93.67,92.09,84.8,5.09,26.8,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0068,Line-2,2026-07-04 06:00:00,2026-07-04,6,Morning,Aloe Vera Liquid Soap,1.19,60.0,13.4,Machine Breakdown,46.6,71,46,0,46,1.02,100.0,64.79,77.67,82.95,64.43,4.08,27.8,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0069,Line-3,2026-07-04 06:00:00,2026-07-04,6,Morning,Sandalwood Bar Soap,1.47,60.0,14.1,Changeover/Setup,45.9,88,62,2,60,3.45,96.77,70.45,76.5,91.89,68.03,5.82,12.41,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0067,Line-1,2026-07-04 07:00:00,2026-07-04,7,Morning,Lemon Bar Soap,1.14,60.0,0.8,No Downtime,59.2,68,67,3,64,4.97,95.52,98.53,98.67,99.28,93.57,6.2,27.83,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0068,Line-2,2026-07-04 07:00:00,2026-07-04,7,Morning,Aloe Vera Liquid Soap,1.19,60.0,1.5,No Downtime,58.5,71,71,2,69,2.32,97.18,100.0,97.5,101.99,96.64,6.67,33.72,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0069,Line-3,2026-07-04 07:00:00,2026-07-04,7,Morning,Sandalwood Bar Soap,1.47,60.0,36.9,Machine Breakdown,23.1,88,30,2,28,5.5,93.33,34.09,38.5,88.35,31.75,2.71,6.14,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0067,Line-1,2026-07-04 08:00:00,2026-07-04,8,Morning,Lemon Bar Soap,1.14,60.0,44.1,Machine Breakdown,15.9,68,15,0,15,3.2,100.0,22.06,26.5,82.75,21.93,1.53,7.78,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0068,Line-2,2026-07-04 08:00:00,2026-07-04,8,Morning,Aloe Vera Liquid Soap,1.19,60.0,2.6,No Downtime,57.4,71,66,2,64,2.81,96.97,92.96,95.67,96.62,89.64,6.8,32.07,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0069,Line-3,2026-07-04 08:00:00,2026-07-04,8,Morning,Sandalwood Bar Soap,1.47,60.0,25.4,Preventive Maintenance,34.6,88,51,3,48,5.45,94.12,57.95,57.67,100.27,54.43,4.73,9.23,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0067,Line-1,2026-07-04 09:00:00,2026-07-04,9,Morning,Lemon Bar Soap,1.14,60.0,41.8,Machine Breakdown,18.2,68,19,0,19,0.0,100.0,27.94,30.33,91.58,27.78,1.78,8.15,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0068,Line-2,2026-07-04 09:00:00,2026-07-04,9,Morning,Aloe Vera Liquid Soap,1.19,60.0,33.3,Machine Breakdown,26.7,71,31,1,30,4.23,96.77,43.66,44.5,97.57,42.02,3.29,16.16,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0069,Line-3,2026-07-04 09:00:00,2026-07-04,9,Morning,Sandalwood Bar Soap,1.47,60.0,10.9,Power Outage,49.1,88,69,2,67,3.59,97.1,78.41,81.83,95.6,75.96,6.23,12.14,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0067,Line-1,2026-07-04 10:00:00,2026-07-04,10,Morning,Lemon Bar Soap,1.14,60.0,3.5,No Downtime,56.5,68,53,1,52,2.26,98.11,77.94,94.17,82.29,76.03,4.81,28.42,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0068,Line-2,2026-07-04 10:00:00,2026-07-04,10,Morning,Aloe Vera Liquid Soap,1.19,60.0,37.3,Preventive Maintenance,22.7,71,24,1,23,4.37,95.83,33.8,37.83,88.85,32.21,2.07,12.36,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0069,Line-3,2026-07-04 10:00:00,2026-07-04,10,Morning,Sandalwood Bar Soap,1.47,60.0,2.0,No Downtime,58.0,88,79,3,76,3.22,96.2,89.77,96.67,92.66,86.17,7.57,15.39,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Mexico City,FCT023,Mexico City Soap Plant,LN0067,Line-1,2026-07-04 11:00:00,2026-07-04,11,Morning,Lemon Bar Soap,1.14,60.0,21.7,Staff Shortage,38.3,68,38,1,37,3.28,97.37,55.88,63.83,87.03,54.09,3.93,20.75,2
