Company,Global_Head,Continent,Country,City,Factory_ID,Factory_Name,Production_Line_ID,Production_Line_Name,Timestamp,Date,Hour_of_Day,Shift,Product_SKU,Rated_Speed_Units_per_Min,Planned_Runtime_Minutes,Downtime_Minutes,Downtime_Reason,Actual_Runtime_Minutes,Planned_Target_Units,Actual_Units_Produced,Rejected_Units,Good_Units,Defect_Rate_Percent,Quality_Score_Percent,Production_Attainment_Percent,Availability_Percent,Performance_Percent,OEE_Percent,Raw_Material_Consumed_Kg,Energy_Consumed_kWh,Operator_Count
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0015,Line-3,2026-07-03 08:00:00,2026-07-03,8,Morning,Aloe Vera Liquid Soap,1.01,60.0,10.6,Changeover/Setup,49.4,61,41,1,40,2.84,97.56,67.21,82.33,82.17,66.0,3.85,25.41,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0013,Line-1,2026-07-03 09:00:00,2026-07-03,9,Morning,Aloe Vera Liquid Soap,0.76,60.0,2.2,No Downtime,57.8,46,40,2,38,4.05,95.0,86.96,96.33,91.06,83.33,4.07,22.01,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0014,Line-2,2026-07-03 09:00:00,2026-07-03,9,Morning,Neem Bar Soap,1.26,60.0,19.6,Changeover/Setup,40.4,76,45,2,43,3.63,95.56,59.21,67.33,88.4,56.88,4.13,14.96,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0015,Line-3,2026-07-03 09:00:00,2026-07-03,9,Morning,Aloe Vera Liquid Soap,1.01,60.0,15.2,Changeover/Setup,44.8,61,45,2,43,4.71,95.56,73.77,74.67,99.45,70.96,4.75,19.99,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0013,Line-1,2026-07-03 10:00:00,2026-07-03,10,Morning,Aloe Vera Liquid Soap,0.76,60.0,43.2,Machine Breakdown,16.8,46,11,0,11,0.0,100.0,23.91,28.0,86.15,24.12,0.95,6.67,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0014,Line-2,2026-07-03 10:00:00,2026-07-03,10,Morning,Neem Bar Soap,1.26,60.0,17.2,Material Shortage,42.8,76,52,1,51,1.88,98.08,68.42,71.33,96.42,67.46,4.76,16.92,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0015,Line-3,2026-07-03 10:00:00,2026-07-03,10,Morning,Aloe Vera Liquid Soap,1.01,60.0,3.2,No Downtime,56.8,61,50,1,49,1.39,98.0,81.97,94.67,87.16,80.86,4.92,25.5,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0013,Line-1,2026-07-03 11:00:00,2026-07-03,11,Morning,Aloe Vera Liquid Soap,0.76,60.0,19.8,Changeover/Setup,40.2,46,29,1,28,1.98,96.55,63.04,67.0,94.92,61.4,2.69,17.25,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0014,Line-2,2026-07-03 11:00:00,2026-07-03,11,Morning,Neem Bar Soap,1.26,60.0,18.6,Changeover/Setup,41.4,76,46,2,44,3.37,95.65,60.53,69.0,88.18,58.2,4.98,14.85,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0015,Line-3,2026-07-03 11:00:00,2026-07-03,11,Morning,Aloe Vera Liquid Soap,1.01,60.0,20.9,Material Shortage,39.1,61,35,0,35,1.0,100.0,57.38,65.17,88.63,57.76,3.3,18.93,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0013,Line-1,2026-07-03 12:00:00,2026-07-03,12,Morning,Aloe Vera Liquid Soap,0.76,60.0,16.0,Changeover/Setup,44.0,46,33,0,33,1.19,100.0,71.74,73.33,98.68,72.36,3.35,17.09,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0014,Line-2,2026-07-03 12:00:00,2026-07-03,12,Morning,Neem Bar Soap,1.26,60.0,1.3,No Downtime,58.7,76,72,1,71,1.0,98.61,94.74,97.83,97.35,93.91,6.17,21.57,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0015,Line-3,2026-07-03 12:00:00,2026-07-03,12,Morning,Aloe Vera Liquid Soap,1.01,60.0,0.1,No Downtime,59.9,61,59,1,58,2.24,98.31,96.72,99.83,97.52,95.71,6.22,28.26,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0013,Line-1,2026-07-03 13:00:00,2026-07-03,13,Morning,Aloe Vera Liquid Soap,0.76,60.0,38.7,Machine Breakdown,21.3,46,14,1,13,4.14,92.86,30.43,35.5,86.48,28.51,1.2,7.81,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0014,Line-2,2026-07-03 13:00:00,2026-07-03,13,Morning,Neem Bar Soap,1.26,60.0,15.1,Changeover/Setup,44.9,76,56,1,55,2.55,98.21,73.68,74.83,98.99,72.75,5.62,16.8,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0015,Line-3,2026-07-03 13:00:00,2026-07-03,13,Morning,Aloe Vera Liquid Soap,1.01,60.0,26.7,Machine Breakdown,33.3,61,29,1,28,2.54,96.55,47.54,55.5,86.22,46.2,2.68,16.59,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0013,Line-1,2026-07-03 14:00:00,2026-07-03,14,Afternoon,Aloe Vera Liquid Soap,0.76,60.0,13.5,Changeover/Setup,46.5,46,30,1,29,4.02,96.67,65.22,77.5,84.89,63.6,3.02,18.63,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0014,Line-2,2026-07-03 14:00:00,2026-07-03,14,Afternoon,Neem Bar Soap,1.26,60.0,12.9,Quality Hold,47.1,76,58,3,55,5.56,94.83,76.32,78.5,97.73,72.75,6.23,17.71,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0015,Line-3,2026-07-03 14:00:00,2026-07-03,14,Afternoon,Aloe Vera Liquid Soap,1.01,60.0,9.4,Staff Shortage,50.6,61,41,1,40,3.0,97.56,67.21,84.33,80.23,66.01,4.46,25.82,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0013,Line-1,2026-07-03 15:00:00,2026-07-03,15,Afternoon,Aloe Vera Liquid Soap,0.76,60.0,10.4,Changeover/Setup,49.6,46,35,1,34,2.39,97.14,76.09,82.67,92.85,74.56,3.0,18.67,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0014,Line-2,2026-07-03 15:00:00,2026-07-03,15,Afternoon,Neem Bar Soap,1.26,60.0,3.0,No Downtime,57.0,76,71,2,69,3.2,97.18,93.42,95.0,98.86,91.27,6.34,20.55,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0015,Line-3,2026-07-03 15:00:00,2026-07-03,15,Afternoon,Aloe Vera Liquid Soap,1.01,60.0,3.4,No Downtime,56.6,61,56,2,54,3.25,96.43,91.8,94.33,97.96,89.11,5.11,29.79,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0013,Line-1,2026-07-03 16:00:00,2026-07-03,16,Afternoon,Aloe Vera Liquid Soap,0.76,60.0,0.1,No Downtime,59.9,46,43,2,41,5.21,95.35,93.48,99.83,94.46,89.91,4.54,25.37,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0014,Line-2,2026-07-03 16:00:00,2026-07-03,16,Afternoon,Neem Bar Soap,1.26,60.0,0.5,No Downtime,59.5,76,60,2,58,2.76,96.67,78.95,99.17,80.03,76.72,5.43,20.68,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0015,Line-3,2026-07-03 16:00:00,2026-07-03,16,Afternoon,Aloe Vera Liquid Soap,1.01,60.0,3.1,No Downtime,56.9,61,55,3,52,4.72,94.55,90.16,94.83,95.7,85.81,5.65,25.76,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0013,Line-1,2026-07-03 17:00:00,2026-07-03,17,Afternoon,Aloe Vera Liquid Soap,0.76,60.0,19.2,Power Outage,40.8,46,31,1,30,2.85,96.77,67.39,68.0,99.97,65.78,3.33,16.91,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0014,Line-2,2026-07-03 17:00:00,2026-07-03,17,Afternoon,Neem Bar Soap,1.26,60.0,10.5,Changeover/Setup,49.5,76,56,2,54,4.13,96.43,73.68,82.5,89.79,71.43,4.79,18.18,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0015,Line-3,2026-07-03 17:00:00,2026-07-03,17,Afternoon,Aloe Vera Liquid Soap,1.01,60.0,1.2,No Downtime,58.8,61,59,3,56,4.7,94.92,96.72,98.0,99.35,92.42,5.13,27.79,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0013,Line-1,2026-07-03 18:00:00,2026-07-03,18,Afternoon,Aloe Vera Liquid Soap,0.76,60.0,10.9,Power Outage,49.1,46,36,1,35,3.45,97.22,78.26,81.83,96.47,76.75,3.3,17.94,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0014,Line-2,2026-07-03 18:00:00,2026-07-03,18,Afternoon,Neem Bar Soap,1.26,60.0,10.3,Changeover/Setup,49.7,76,58,2,56,3.06,96.55,76.32,82.83,92.62,74.07,5.91,18.29,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0015,Line-3,2026-07-03 18:00:00,2026-07-03,18,Afternoon,Aloe Vera Liquid Soap,1.01,60.0,10.4,Changeover/Setup,49.6,61,48,3,45,5.78,93.75,78.69,82.67,95.82,74.26,4.1,23.92,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0013,Line-1,2026-07-03 19:00:00,2026-07-03,19,Afternoon,Aloe Vera Liquid Soap,0.76,60.0,13.9,Material Shortage,46.1,46,33,1,32,2.23,96.97,71.74,76.83,94.19,70.17,3.04,19.31,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0014,Line-2,2026-07-03 19:00:00,2026-07-03,19,Afternoon,Neem Bar Soap,1.26,60.0,3.9,No Downtime,56.1,76,64,2,62,2.81,96.88,84.21,93.5,90.54,82.01,6.39,19.83,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0015,Line-3,2026-07-03 19:00:00,2026-07-03,19,Afternoon,Aloe Vera Liquid Soap,1.01,60.0,25.6,Power Outage,34.4,61,31,1,30,3.14,96.77,50.82,57.33,89.22,49.5,3.28,15.5,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0013,Line-1,2026-07-03 20:00:00,2026-07-03,20,Afternoon,Aloe Vera Liquid Soap,0.76,60.0,17.3,Preventive Maintenance,42.7,46,27,1,26,3.14,96.3,58.7,71.17,83.2,57.02,2.69,15.79,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0014,Line-2,2026-07-03 20:00:00,2026-07-03,20,Afternoon,Neem Bar Soap,1.26,60.0,2.5,No Downtime,57.5,76,59,2,57,3.99,96.61,77.63,95.83,81.44,75.4,5.28,19.89,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0015,Line-3,2026-07-03 20:00:00,2026-07-03,20,Afternoon,Aloe Vera Liquid Soap,1.01,60.0,1.5,No Downtime,58.5,61,49,1,48,2.04,97.96,80.33,97.5,82.93,79.21,5.18,27.5,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0013,Line-1,2026-07-03 21:00:00,2026-07-03,21,Afternoon,Aloe Vera Liquid Soap,0.76,60.0,3.1,No Downtime,56.9,46,43,1,42,2.1,97.67,93.48,94.83,99.44,92.1,4.62,23.67,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0014,Line-2,2026-07-03 21:00:00,2026-07-03,21,Afternoon,Neem Bar Soap,1.26,60.0,25.2,Power Outage,34.8,76,41,1,40,2.64,97.56,53.95,58.0,93.5,52.91,4.04,13.7,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0015,Line-3,2026-07-03 21:00:00,2026-07-03,21,Afternoon,Aloe Vera Liquid Soap,1.01,60.0,37.4,Preventive Maintenance,22.6,61,20,1,19,3.38,95.0,32.79,37.67,87.62,31.36,1.84,9.92,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0013,Line-1,2026-07-03 22:00:00,2026-07-03,22,Night,Aloe Vera Liquid Soap,0.76,60.0,23.9,Power Outage,36.1,46,24,1,23,3.42,95.83,52.17,60.17,87.48,50.44,2.22,13.15,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0014,Line-2,2026-07-03 22:00:00,2026-07-03,22,Night,Neem Bar Soap,1.26,60.0,12.8,Power Outage,47.2,76,60,2,58,3.22,96.67,78.95,78.67,100.89,76.73,5.58,17.34,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0015,Line-3,2026-07-03 22:00:00,2026-07-03,22,Night,Aloe Vera Liquid Soap,1.01,60.0,0.2,No Downtime,59.8,61,57,1,56,1.69,98.25,93.44,99.67,94.37,92.41,5.73,28.21,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0013,Line-1,2026-07-03 23:00:00,2026-07-03,23,Night,Aloe Vera Liquid Soap,0.76,60.0,1.2,No Downtime,58.8,46,37,2,35,4.3,94.59,80.43,98.0,82.8,76.75,3.19,21.75,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0014,Line-2,2026-07-03 23:00:00,2026-07-03,23,Night,Neem Bar Soap,1.26,60.0,5.1,Changeover/Setup,54.9,76,59,1,58,2.37,98.31,77.63,91.5,85.29,76.72,5.52,20.98,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0015,Line-3,2026-07-03 23:00:00,2026-07-03,23,Night,Aloe Vera Liquid Soap,1.01,60.0,19.5,Changeover/Setup,40.5,61,36,1,35,3.64,97.22,59.02,67.5,88.01,57.76,3.82,17.79,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0013,Line-1,2026-07-04 00:00:00,2026-07-04,0,Night,Coconut Bar Soap,0.76,60.0,18.0,Machine Breakdown,42.0,46,30,1,29,2.74,96.67,65.22,70.0,93.98,63.6,3.15,16.54,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0014,Line-2,2026-07-04 00:00:00,2026-07-04,0,Night,Lavender Bar Soap,1.26,60.0,21.4,Material Shortage,38.6,76,42,1,41,2.91,97.62,55.26,64.33,86.36,54.23,3.96,14.88,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0015,Line-3,2026-07-04 00:00:00,2026-07-04,0,Night,Sandalwood Bar Soap,1.01,60.0,20.8,Machine Breakdown,39.2,61,33,1,32,3.69,96.97,54.1,65.33,83.35,52.8,3.6,18.94,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0013,Line-1,2026-07-04 01:00:00,2026-07-04,1,Night,Coconut Bar Soap,0.76,60.0,20.4,Staff Shortage,39.6,46,25,1,24,3.65,96.0,54.35,66.0,83.07,52.63,2.29,14.19,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0014,Line-2,2026-07-04 01:00:00,2026-07-04,1,Night,Lavender Bar Soap,1.26,60.0,15.7,Staff Shortage,44.3,76,50,1,49,2.41,98.0,65.79,73.83,89.58,64.81,4.64,15.94,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0015,Line-3,2026-07-04 01:00:00,2026-07-04,1,Night,Sandalwood Bar Soap,1.01,60.0,3.3,No Downtime,56.7,61,55,2,53,3.81,96.36,90.16,94.5,96.04,87.45,5.29,27.53,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0013,Line-1,2026-07-04 02:00:00,2026-07-04,2,Night,Coconut Bar Soap,0.76,60.0,0.2,No Downtime,59.8,46,39,1,38,1.71,97.44,84.78,99.67,85.81,83.34,3.86,21.58,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0014,Line-2,2026-07-04 02:00:00,2026-07-04,2,Night,Lavender Bar Soap,1.26,60.0,1.1,No Downtime,58.9,76,76,1,75,1.91,98.68,100.0,98.17,102.41,99.21,7.66,24.78,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0015,Line-3,2026-07-04 02:00:00,2026-07-04,2,Night,Sandalwood Bar Soap,1.01,60.0,23.9,Preventive Maintenance,36.1,61,34,1,33,3.77,97.06,55.74,60.17,93.25,54.46,3.03,18.94,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0013,Line-1,2026-07-04 03:00:00,2026-07-04,3,Night,Coconut Bar Soap,0.76,60.0,2.1,No Downtime,57.9,46,45,2,43,4.61,95.56,97.83,96.5,102.26,94.3,4.51,21.08,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0014,Line-2,2026-07-04 03:00:00,2026-07-04,3,Night,Lavender Bar Soap,1.26,60.0,8.8,Changeover/Setup,51.2,76,54,2,52,3.37,96.3,71.05,85.33,83.71,68.79,5.37,19.55,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0015,Line-3,2026-07-04 03:00:00,2026-07-04,3,Night,Sandalwood Bar Soap,1.01,60.0,10.8,Material Shortage,49.2,61,48,1,47,3.09,97.92,78.69,82.0,96.6,77.56,4.77,26.13,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0013,Line-1,2026-07-04 04:00:00,2026-07-04,4,Night,Coconut Bar Soap,0.76,60.0,0.3,No Downtime,59.7,46,43,1,42,1.57,97.67,93.48,99.5,94.77,92.1,4.32,25.15,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0014,Line-2,2026-07-04 04:00:00,2026-07-04,4,Night,Lavender Bar Soap,1.26,60.0,3.3,No Downtime,56.7,76,73,2,71,3.05,97.26,96.05,94.5,102.18,93.91,7.05,23.2,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0015,Line-3,2026-07-04 04:00:00,2026-07-04,4,Night,Sandalwood Bar Soap,1.01,60.0,10.8,Machine Breakdown,49.2,61,41,1,40,2.79,97.56,67.21,82.0,82.51,66.01,3.82,22.01,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0013,Line-1,2026-07-04 05:00:00,2026-07-04,5,Night,Coconut Bar Soap,0.76,60.0,29.0,Machine Breakdown,31.0,46,21,1,20,2.65,95.24,45.65,51.67,89.13,43.86,1.93,13.17,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0014,Line-2,2026-07-04 05:00:00,2026-07-04,5,Night,Lavender Bar Soap,1.26,60.0,18.9,Material Shortage,41.1,76,53,2,51,3.96,96.23,69.74,68.5,102.34,67.46,4.88,15.58,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0015,Line-3,2026-07-04 05:00:00,2026-07-04,5,Night,Sandalwood Bar Soap,1.01,60.0,15.0,Power Outage,45.0,61,43,1,42,2.11,97.67,70.49,75.0,94.61,69.3,4.56,23.84,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0013,Line-1,2026-07-04 06:00:00,2026-07-04,6,Morning,Coconut Bar Soap,0.76,60.0,0.0,No Downtime,60.0,46,42,1,41,2.43,97.62,91.3,100.0,92.11,89.92,4.25,23.9,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0014,Line-2,2026-07-04 06:00:00,2026-07-04,6,Morning,Lavender Bar Soap,1.26,60.0,16.7,Machine Breakdown,43.3,76,44,2,42,3.93,95.45,57.89,72.17,80.65,55.56,4.39,16.3,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0015,Line-3,2026-07-04 06:00:00,2026-07-04,6,Morning,Sandalwood Bar Soap,1.01,60.0,9.7,Changeover/Setup,50.3,61,45,1,44,2.22,97.78,73.77,83.83,88.58,72.61,3.88,24.43,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0013,Line-1,2026-07-04 07:00:00,2026-07-04,7,Morning,Coconut Bar Soap,0.76,60.0,1.7,No Downtime,58.3,46,45,1,44,2.76,97.78,97.83,97.17,101.56,96.5,4.52,22.44,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0014,Line-2,2026-07-04 07:00:00,2026-07-04,7,Morning,Lavender Bar Soap,1.26,60.0,35.3,Preventive Maintenance,24.7,76,26,1,25,3.22,96.15,34.21,41.17,83.54,33.07,2.23,9.61,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0015,Line-3,2026-07-04 07:00:00,2026-07-04,7,Morning,Sandalwood Bar Soap,1.01,60.0,3.4,No Downtime,56.6,61,49,2,47,3.37,95.92,80.33,94.33,85.72,77.56,5.13,29.6,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0013,Line-1,2026-07-04 08:00:00,2026-07-04,8,Morning,Coconut Bar Soap,0.76,60.0,11.0,Machine Breakdown,49.0,46,31,1,30,4.77,96.77,67.39,81.67,83.24,65.79,3.08,18.61,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0014,Line-2,2026-07-04 08:00:00,2026-07-04,8,Morning,Lavender Bar Soap,1.26,60.0,2.2,No Downtime,57.8,76,71,3,68,4.65,95.77,93.42,96.33,97.49,89.94,6.82,20.43,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shanghai,FCT005,Shanghai Soap Plant,LN0015,Line-3,2026-07-04 08:00:00,2026-07-04,8,Morning,Sandalwood Bar Soap,1.01,60.0,16.4,Material Shortage,43.6,61,44,1,43,2.6,97.73,72.13,72.67,99.92,70.96,4.54,21.1,3
