Company,Global_Head,Continent,Country,City,Factory_ID,Factory_Name,Production_Line_ID,Production_Line_Name,Timestamp,Date,Hour_of_Day,Shift,Product_SKU,Rated_Speed_Units_per_Min,Planned_Runtime_Minutes,Downtime_Minutes,Downtime_Reason,Actual_Runtime_Minutes,Planned_Target_Units,Actual_Units_Produced,Rejected_Units,Good_Units,Defect_Rate_Percent,Quality_Score_Percent,Production_Attainment_Percent,Availability_Percent,Performance_Percent,OEE_Percent,Raw_Material_Consumed_Kg,Energy_Consumed_kWh,Operator_Count
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0105,Line-3,2026-07-03 15:00:00,2026-07-03,15,Afternoon,Lemon Bar Soap,1.08,60.0,25.4,Machine Breakdown,34.6,65,36,1,35,4.03,97.22,55.38,57.67,96.34,54.01,3.14,11.3,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0103,Line-1,2026-07-03 16:00:00,2026-07-03,16,Afternoon,Sandalwood Bar Soap,1.04,60.0,13.2,Machine Breakdown,46.8,62,49,2,47,4.04,95.92,79.03,78.0,100.67,75.32,5.16,29.87,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0104,Line-2,2026-07-03 16:00:00,2026-07-03,16,Afternoon,Rose Bar Soap,1.24,60.0,2.4,No Downtime,57.6,74,66,2,64,2.32,96.97,89.19,96.0,92.41,86.03,5.68,22.24,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0105,Line-3,2026-07-03 16:00:00,2026-07-03,16,Afternoon,Lemon Bar Soap,1.08,60.0,34.4,Material Shortage,25.6,65,28,1,27,2.79,96.43,43.08,42.67,101.27,41.67,2.67,8.67,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0103,Line-1,2026-07-03 17:00:00,2026-07-03,17,Afternoon,Sandalwood Bar Soap,1.04,60.0,2.3,No Downtime,57.7,62,51,1,50,1.72,98.04,82.26,96.17,84.99,80.13,4.72,36.42,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0104,Line-2,2026-07-03 17:00:00,2026-07-03,17,Afternoon,Rose Bar Soap,1.24,60.0,1.3,No Downtime,58.7,74,72,0,72,0.63,100.0,97.3,97.83,98.92,96.77,6.69,24.5,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0105,Line-3,2026-07-03 17:00:00,2026-07-03,17,Afternoon,Lemon Bar Soap,1.08,60.0,23.9,Staff Shortage,36.1,65,36,1,35,3.02,97.22,55.38,60.17,92.34,54.02,3.59,12.66,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0103,Line-1,2026-07-03 18:00:00,2026-07-03,18,Afternoon,Sandalwood Bar Soap,1.04,60.0,32.8,Machine Breakdown,27.2,62,24,1,23,2.37,95.83,38.71,45.33,84.84,36.85,2.35,17.17,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0104,Line-2,2026-07-03 18:00:00,2026-07-03,18,Afternoon,Rose Bar Soap,1.24,60.0,3.6,No Downtime,56.4,74,60,2,58,2.75,96.67,81.08,94.0,85.79,77.96,5.82,22.4,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0105,Line-3,2026-07-03 18:00:00,2026-07-03,18,Afternoon,Lemon Bar Soap,1.08,60.0,2.6,No Downtime,57.4,65,50,2,48,3.62,96.0,76.92,95.67,80.66,74.08,5.15,17.25,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0103,Line-1,2026-07-03 19:00:00,2026-07-03,19,Afternoon,Sandalwood Bar Soap,1.04,60.0,14.7,Changeover/Setup,45.3,62,47,0,47,0.54,100.0,75.81,75.5,99.76,75.32,4.74,24.8,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0104,Line-2,2026-07-03 19:00:00,2026-07-03,19,Afternoon,Rose Bar Soap,1.24,60.0,9.8,Changeover/Setup,50.2,74,56,3,53,5.03,94.64,75.68,83.67,89.96,71.24,5.95,20.8,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0105,Line-3,2026-07-03 19:00:00,2026-07-03,19,Afternoon,Lemon Bar Soap,1.08,60.0,0.6,No Downtime,59.4,65,61,3,58,4.98,95.08,93.85,99.0,95.09,89.51,6.67,19.58,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0103,Line-1,2026-07-03 20:00:00,2026-07-03,20,Afternoon,Sandalwood Bar Soap,1.04,60.0,12.8,Power Outage,47.2,62,42,1,41,1.7,97.62,67.74,78.67,85.56,65.71,3.92,29.95,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0104,Line-2,2026-07-03 20:00:00,2026-07-03,20,Afternoon,Rose Bar Soap,1.24,60.0,1.6,No Downtime,58.4,74,70,3,67,4.02,95.71,94.59,97.33,96.66,90.04,6.72,23.55,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0105,Line-3,2026-07-03 20:00:00,2026-07-03,20,Afternoon,Lemon Bar Soap,1.08,60.0,19.4,Quality Hold,40.6,65,37,2,35,5.59,94.59,56.92,67.67,84.38,54.01,4.02,14.1,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0103,Line-1,2026-07-03 21:00:00,2026-07-03,21,Afternoon,Sandalwood Bar Soap,1.04,60.0,2.7,No Downtime,57.3,62,61,1,60,1.99,98.36,98.39,95.5,102.36,96.15,5.59,32.38,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0104,Line-2,2026-07-03 21:00:00,2026-07-03,21,Afternoon,Rose Bar Soap,1.24,60.0,22.2,Machine Breakdown,37.8,74,47,2,45,4.5,95.74,63.51,63.0,100.27,60.48,4.26,14.33,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0105,Line-3,2026-07-03 21:00:00,2026-07-03,21,Afternoon,Lemon Bar Soap,1.08,60.0,11.5,Changeover/Setup,48.5,65,45,2,43,3.46,95.56,69.23,80.83,85.91,66.36,4.21,16.94,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0103,Line-1,2026-07-03 22:00:00,2026-07-03,22,Night,Sandalwood Bar Soap,1.04,60.0,3.1,No Downtime,56.9,62,57,1,56,1.48,98.25,91.94,94.83,96.32,89.74,5.99,31.56,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0104,Line-2,2026-07-03 22:00:00,2026-07-03,22,Night,Rose Bar Soap,1.24,60.0,18.8,Preventive Maintenance,41.2,74,46,1,45,1.85,97.83,62.16,68.67,90.04,60.49,4.91,18.26,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0105,Line-3,2026-07-03 22:00:00,2026-07-03,22,Night,Lemon Bar Soap,1.08,60.0,24.2,Staff Shortage,35.8,65,34,1,33,2.93,97.06,52.31,59.67,87.94,50.93,3.6,12.06,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0103,Line-1,2026-07-03 23:00:00,2026-07-03,23,Night,Sandalwood Bar Soap,1.04,60.0,12.4,Power Outage,47.6,62,46,0,46,0.0,100.0,74.19,79.33,92.92,73.71,5.04,27.07,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0104,Line-2,2026-07-03 23:00:00,2026-07-03,23,Night,Rose Bar Soap,1.24,60.0,29.5,Material Shortage,30.5,74,34,1,33,3.38,97.06,45.95,50.83,89.9,44.35,3.04,12.81,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0105,Line-3,2026-07-03 23:00:00,2026-07-03,23,Night,Lemon Bar Soap,1.08,60.0,2.5,No Downtime,57.5,65,61,1,60,1.57,98.36,93.85,95.83,98.23,92.59,5.87,18.27,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0103,Line-1,2026-07-04 00:00:00,2026-07-04,0,Night,Lavender Bar Soap,1.04,60.0,2.3,No Downtime,57.7,62,59,2,57,3.02,96.61,95.16,96.17,98.32,91.35,5.18,35.33,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0104,Line-2,2026-07-04 00:00:00,2026-07-04,0,Night,Charcoal Bar Soap,1.24,60.0,13.3,Changeover/Setup,46.7,74,50,3,47,5.48,94.0,67.57,77.83,86.34,63.17,5.45,21.3,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0105,Line-3,2026-07-04 00:00:00,2026-07-04,0,Night,Charcoal Bar Soap,1.08,60.0,0.0,No Downtime,60.0,65,62,1,61,1.73,98.39,95.38,100.0,95.68,94.14,6.02,18.73,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0103,Line-1,2026-07-04 01:00:00,2026-07-04,1,Night,Lavender Bar Soap,1.04,60.0,3.1,No Downtime,56.9,62,57,2,55,3.36,96.49,91.94,94.83,96.32,88.13,5.37,33.57,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0104,Line-2,2026-07-04 01:00:00,2026-07-04,1,Night,Charcoal Bar Soap,1.24,60.0,12.9,Material Shortage,47.1,74,50,1,49,2.92,98.0,67.57,78.5,85.61,65.86,5.02,18.78,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0105,Line-3,2026-07-04 01:00:00,2026-07-04,1,Night,Charcoal Bar Soap,1.08,60.0,3.3,No Downtime,56.7,65,58,0,58,0.85,100.0,89.23,94.5,94.72,89.51,6.35,19.01,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0103,Line-1,2026-07-04 02:00:00,2026-07-04,2,Night,Lavender Bar Soap,1.04,60.0,3.9,No Downtime,56.1,62,50,1,49,2.36,98.0,80.65,93.5,85.7,78.53,5.29,31.64,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0104,Line-2,2026-07-04 02:00:00,2026-07-04,2,Night,Charcoal Bar Soap,1.24,60.0,34.0,Machine Breakdown,26.0,74,27,1,26,3.92,96.3,36.49,43.33,83.75,34.95,2.95,11.65,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0105,Line-3,2026-07-04 02:00:00,2026-07-04,2,Night,Charcoal Bar Soap,1.08,60.0,6.0,Power Outage,54.0,65,59,3,56,4.34,94.92,90.77,90.0,101.17,86.43,6.07,16.59,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0103,Line-1,2026-07-04 03:00:00,2026-07-04,3,Night,Lavender Bar Soap,1.04,60.0,0.8,No Downtime,59.2,62,52,2,50,3.05,96.15,83.87,98.67,84.46,80.13,4.99,34.1,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0104,Line-2,2026-07-04 03:00:00,2026-07-04,3,Night,Charcoal Bar Soap,1.24,60.0,0.7,No Downtime,59.3,74,71,1,70,1.45,98.59,95.95,98.83,96.56,94.08,6.45,26.16,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0105,Line-3,2026-07-04 03:00:00,2026-07-04,3,Night,Charcoal Bar Soap,1.08,60.0,12.4,Quality Hold,47.6,65,44,5,39,10.6,88.64,67.69,79.33,85.59,60.19,4.03,14.79,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0103,Line-1,2026-07-04 04:00:00,2026-07-04,4,Night,Lavender Bar Soap,1.04,60.0,31.0,Material Shortage,29.0,62,27,0,27,1.7,100.0,43.55,48.33,89.52,43.27,2.66,17.83,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0104,Line-2,2026-07-04 04:00:00,2026-07-04,4,Night,Charcoal Bar Soap,1.24,60.0,0.3,No Downtime,59.7,74,67,1,66,2.09,98.51,90.54,99.5,90.51,88.72,6.39,23.84,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0105,Line-3,2026-07-04 04:00:00,2026-07-04,4,Night,Charcoal Bar Soap,1.08,60.0,11.8,Staff Shortage,48.2,65,43,1,42,2.77,97.67,66.15,80.33,82.6,64.81,4.01,14.54,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0103,Line-1,2026-07-04 05:00:00,2026-07-04,5,Night,Lavender Bar Soap,1.04,60.0,19.9,Changeover/Setup,40.1,62,40,1,39,2.9,97.5,64.52,66.83,95.91,62.49,3.86,22.3,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0104,Line-2,2026-07-04 05:00:00,2026-07-04,5,Night,Charcoal Bar Soap,1.24,60.0,12.8,Changeover/Setup,47.2,74,50,1,49,2.47,98.0,67.57,78.67,85.43,65.86,4.76,17.79,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0105,Line-3,2026-07-04 05:00:00,2026-07-04,5,Night,Charcoal Bar Soap,1.08,60.0,19.2,Machine Breakdown,40.8,65,39,1,38,3.52,97.44,60.0,68.0,88.51,58.65,3.6,12.86,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0103,Line-1,2026-07-04 06:00:00,2026-07-04,6,Morning,Lavender Bar Soap,1.04,60.0,3.0,No Downtime,57.0,62,52,2,50,4.24,96.15,83.87,95.0,87.72,80.13,4.53,35.91,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0104,Line-2,2026-07-04 06:00:00,2026-07-04,6,Morning,Charcoal Bar Soap,1.24,60.0,21.1,Machine Breakdown,38.9,74,42,1,41,3.05,97.62,56.76,64.83,87.07,55.1,3.79,16.15,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0105,Line-3,2026-07-04 06:00:00,2026-07-04,6,Morning,Charcoal Bar Soap,1.08,60.0,22.3,Power Outage,37.7,65,36,1,35,3.67,97.22,55.38,62.83,88.42,54.01,3.6,12.01,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0103,Line-1,2026-07-04 07:00:00,2026-07-04,7,Morning,Lavender Bar Soap,1.04,60.0,7.5,Power Outage,52.5,62,46,1,45,2.86,97.83,74.19,87.5,84.25,72.12,4.4,29.66,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0104,Line-2,2026-07-04 07:00:00,2026-07-04,7,Morning,Charcoal Bar Soap,1.24,60.0,13.1,Staff Shortage,46.9,74,54,0,54,0.0,100.0,72.97,78.17,92.85,72.58,4.62,19.16,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0105,Line-3,2026-07-04 07:00:00,2026-07-04,7,Morning,Charcoal Bar Soap,1.08,60.0,22.8,Material Shortage,37.2,65,39,1,38,1.34,97.44,60.0,62.0,97.07,58.64,4.04,11.77,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0103,Line-1,2026-07-04 08:00:00,2026-07-04,8,Morning,Lavender Bar Soap,1.04,60.0,2.2,No Downtime,57.8,62,57,2,55,3.79,96.49,91.94,96.33,94.82,88.13,5.93,35.92,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0104,Line-2,2026-07-04 08:00:00,2026-07-04,8,Morning,Charcoal Bar Soap,1.24,60.0,36.8,Preventive Maintenance,23.2,74,25,1,24,3.05,96.0,33.78,38.67,86.9,32.26,2.15,9.67,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0105,Line-3,2026-07-04 08:00:00,2026-07-04,8,Morning,Charcoal Bar Soap,1.08,60.0,15.6,Changeover/Setup,44.4,65,46,1,45,3.21,97.83,70.77,74.0,95.93,69.45,4.48,14.08,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0103,Line-1,2026-07-04 09:00:00,2026-07-04,9,Morning,Lavender Bar Soap,1.04,60.0,16.2,Machine Breakdown,43.8,62,40,1,39,2.11,97.5,64.52,73.0,87.81,62.5,3.81,28.59,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0104,Line-2,2026-07-04 09:00:00,2026-07-04,9,Morning,Charcoal Bar Soap,1.24,60.0,0.3,No Downtime,59.7,74,74,3,71,3.98,95.95,100.0,99.5,99.96,95.43,7.57,23.42,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0105,Line-3,2026-07-04 09:00:00,2026-07-04,9,Morning,Charcoal Bar Soap,1.08,60.0,30.9,Machine Breakdown,29.1,65,26,0,26,1.62,100.0,40.0,48.5,82.73,40.12,2.69,9.51,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0103,Line-1,2026-07-04 10:00:00,2026-07-04,10,Morning,Lavender Bar Soap,1.04,60.0,5.2,Changeover/Setup,54.8,62,56,3,53,5.26,94.64,90.32,91.33,98.26,84.93,5.27,31.92,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0104,Line-2,2026-07-04 10:00:00,2026-07-04,10,Morning,Charcoal Bar Soap,1.24,60.0,37.3,Machine Breakdown,22.7,74,26,1,25,2.91,96.15,35.14,37.83,92.37,33.6,2.84,9.69,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0105,Line-3,2026-07-04 10:00:00,2026-07-04,10,Morning,Charcoal Bar Soap,1.08,60.0,3.8,No Downtime,56.2,65,62,3,59,4.59,95.16,95.38,93.67,102.15,91.05,5.74,18.72,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0103,Line-1,2026-07-04 11:00:00,2026-07-04,11,Morning,Lavender Bar Soap,1.04,60.0,30.2,Material Shortage,29.8,62,25,1,24,2.83,96.0,40.32,49.67,80.67,38.47,2.61,19.02,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0104,Line-2,2026-07-04 11:00:00,2026-07-04,11,Morning,Charcoal Bar Soap,1.24,60.0,24.5,Power Outage,35.5,74,36,1,35,2.9,97.22,48.65,59.17,81.78,47.04,3.92,13.42,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0105,Line-3,2026-07-04 11:00:00,2026-07-04,11,Morning,Charcoal Bar Soap,1.08,60.0,12.1,Machine Breakdown,47.9,65,46,1,45,2.26,97.83,70.77,79.83,88.92,69.44,4.56,14.28,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0103,Line-1,2026-07-04 12:00:00,2026-07-04,12,Morning,Lavender Bar Soap,1.04,60.0,0.5,No Downtime,59.5,62,50,1,49,2.75,98.0,80.65,99.17,80.8,78.53,4.62,34.79,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0104,Line-2,2026-07-04 12:00:00,2026-07-04,12,Morning,Charcoal Bar Soap,1.24,60.0,22.7,Preventive Maintenance,37.3,74,47,2,45,4.79,95.74,63.51,62.17,101.62,60.49,4.71,17.0,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0105,Line-3,2026-07-04 12:00:00,2026-07-04,12,Morning,Charcoal Bar Soap,1.08,60.0,16.4,Machine Breakdown,43.6,65,44,1,43,2.5,97.73,67.69,72.67,93.44,66.36,4.2,14.22,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0103,Line-1,2026-07-04 13:00:00,2026-07-04,13,Morning,Lavender Bar Soap,1.04,60.0,13.5,Quality Hold,46.5,62,49,4,45,8.7,91.84,79.03,77.5,101.32,72.12,4.87,29.62,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0104,Line-2,2026-07-04 13:00:00,2026-07-04,13,Morning,Charcoal Bar Soap,1.24,60.0,14.2,Material Shortage,45.8,74,57,3,54,4.53,94.74,77.03,76.33,100.37,72.58,5.37,17.68,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0105,Line-3,2026-07-04 13:00:00,2026-07-04,13,Morning,Charcoal Bar Soap,1.08,60.0,25.1,Machine Breakdown,34.9,65,34,0,34,1.23,100.0,52.31,58.17,90.2,52.47,3.36,11.85,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0103,Line-1,2026-07-04 14:00:00,2026-07-04,14,Afternoon,Lavender Bar Soap,1.04,60.0,15.9,Quality Hold,44.1,62,47,5,42,9.87,89.36,75.81,73.5,102.48,67.31,4.67,29.13,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0104,Line-2,2026-07-04 14:00:00,2026-07-04,14,Afternoon,Charcoal Bar Soap,1.24,60.0,10.3,Changeover/Setup,49.7,74,58,2,56,2.7,96.55,78.38,82.83,94.11,75.26,6.16,22.33,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0105,Line-3,2026-07-04 14:00:00,2026-07-04,14,Afternoon,Charcoal Bar Soap,1.08,60.0,11.1,Changeover/Setup,48.9,65,46,2,44,3.57,95.65,70.77,81.5,87.1,67.9,4.39,16.68,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0103,Line-1,2026-07-04 15:00:00,2026-07-04,15,Afternoon,Lavender Bar Soap,1.04,60.0,18.5,Machine Breakdown,41.5,62,42,1,41,2.78,97.62,67.74,69.17,97.31,65.71,3.96,24.4,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Lautoka,FCT035,Lautoka Soap Plant,LN0104,Line-2,2026-07-04 15:00:00,2026-07-04,15,Afternoon,Charcoal Bar Soap,1.24,60.0,2.9,No Downtime,57.1,74,62,2,60,3.51,96.77,83.78,95.17,87.57,80.65,6.05,23.53,2
