Company,Global_Head,Continent,Country,City,Factory_ID,Factory_Name,Production_Line_ID,Production_Line_Name,Timestamp,Date,Hour_of_Day,Shift,Product_SKU,Rated_Speed_Units_per_Min,Planned_Runtime_Minutes,Downtime_Minutes,Downtime_Reason,Actual_Runtime_Minutes,Planned_Target_Units,Actual_Units_Produced,Rejected_Units,Good_Units,Defect_Rate_Percent,Quality_Score_Percent,Production_Attainment_Percent,Availability_Percent,Performance_Percent,OEE_Percent,Raw_Material_Consumed_Kg,Energy_Consumed_kWh,Operator_Count
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0064,Line-1,2026-07-03 15:00:00,2026-07-03,15,Afternoon,Lemon Bar Soap,1.13,60.0,0.9,No Downtime,59.1,68,58,2,56,2.8,96.55,85.29,98.5,86.85,82.6,5.41,40.69,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0065,Line-2,2026-07-03 15:00:00,2026-07-03,15,Afternoon,Charcoal Bar Soap,0.99,60.0,17.3,Changeover/Setup,42.7,59,44,1,43,2.43,97.73,74.58,71.17,104.09,72.4,4.17,11.34,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0066,Line-3,2026-07-03 15:00:00,2026-07-03,15,Afternoon,Lemon Bar Soap,0.71,60.0,2.8,No Downtime,57.2,43,40,1,39,3.32,97.5,93.02,95.33,98.49,91.54,3.79,33.41,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0064,Line-1,2026-07-03 16:00:00,2026-07-03,16,Afternoon,Lemon Bar Soap,1.13,60.0,0.3,No Downtime,59.7,68,63,2,61,2.57,96.83,92.65,99.5,93.39,89.98,5.74,36.97,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0065,Line-2,2026-07-03 16:00:00,2026-07-03,16,Afternoon,Charcoal Bar Soap,0.99,60.0,15.4,Material Shortage,44.6,59,37,1,36,3.45,97.3,62.71,74.33,83.8,60.61,3.95,11.2,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0066,Line-3,2026-07-03 16:00:00,2026-07-03,16,Afternoon,Lemon Bar Soap,0.71,60.0,1.6,No Downtime,58.4,43,39,1,38,1.3,97.44,90.7,97.33,94.06,89.2,3.5,36.19,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0064,Line-1,2026-07-03 17:00:00,2026-07-03,17,Afternoon,Lemon Bar Soap,1.13,60.0,15.6,Machine Breakdown,44.4,68,50,2,48,4.62,96.0,73.53,74.0,99.66,70.8,4.39,28.13,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0065,Line-2,2026-07-03 17:00:00,2026-07-03,17,Afternoon,Charcoal Bar Soap,0.99,60.0,2.6,No Downtime,57.4,59,50,2,48,3.23,96.0,84.75,95.67,87.99,80.81,4.94,15.04,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0066,Line-3,2026-07-03 17:00:00,2026-07-03,17,Afternoon,Lemon Bar Soap,0.71,60.0,3.5,No Downtime,56.5,43,36,1,35,3.08,97.22,83.72,94.17,89.74,82.16,3.17,31.77,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0064,Line-1,2026-07-03 18:00:00,2026-07-03,18,Afternoon,Lemon Bar Soap,1.13,60.0,6.6,Staff Shortage,53.4,68,54,1,53,2.59,98.15,79.41,89.0,89.49,78.17,4.73,34.28,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0065,Line-2,2026-07-03 18:00:00,2026-07-03,18,Afternoon,Charcoal Bar Soap,0.99,60.0,10.6,Power Outage,49.4,59,44,2,42,4.0,95.45,74.58,82.33,89.97,70.7,4.01,12.3,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0066,Line-3,2026-07-03 18:00:00,2026-07-03,18,Afternoon,Lemon Bar Soap,0.71,60.0,2.0,No Downtime,58.0,43,39,0,39,1.1,100.0,90.7,96.67,94.71,91.56,4.27,32.15,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0064,Line-1,2026-07-03 19:00:00,2026-07-03,19,Afternoon,Lemon Bar Soap,1.13,60.0,1.4,No Downtime,58.6,68,61,0,61,0.7,100.0,89.71,97.67,92.12,89.97,6.29,35.98,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0065,Line-2,2026-07-03 19:00:00,2026-07-03,19,Afternoon,Charcoal Bar Soap,0.99,60.0,21.1,Material Shortage,38.9,59,36,2,34,4.26,94.44,61.02,64.83,93.48,57.23,3.26,11.31,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0066,Line-3,2026-07-03 19:00:00,2026-07-03,19,Afternoon,Lemon Bar Soap,0.71,60.0,12.1,Power Outage,47.9,43,34,1,33,2.95,97.06,79.07,79.83,99.97,77.46,3.56,28.05,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0064,Line-1,2026-07-03 20:00:00,2026-07-03,20,Afternoon,Lemon Bar Soap,1.13,60.0,9.7,Changeover/Setup,50.3,68,49,1,48,1.88,97.96,72.06,83.83,86.21,70.8,4.85,31.82,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0065,Line-2,2026-07-03 20:00:00,2026-07-03,20,Afternoon,Charcoal Bar Soap,0.99,60.0,24.6,Material Shortage,35.4,59,35,1,34,3.99,97.14,59.32,59.0,99.87,57.24,2.99,8.78,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0066,Line-3,2026-07-03 20:00:00,2026-07-03,20,Afternoon,Lemon Bar Soap,0.71,60.0,37.5,Preventive Maintenance,22.5,43,13,0,13,2.93,100.0,30.23,37.5,81.38,30.52,1.41,15.03,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0064,Line-1,2026-07-03 21:00:00,2026-07-03,21,Afternoon,Lemon Bar Soap,1.13,60.0,28.1,Power Outage,31.9,68,31,1,30,1.87,96.77,45.59,53.17,86.0,44.25,3.11,21.52,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0065,Line-2,2026-07-03 21:00:00,2026-07-03,21,Afternoon,Charcoal Bar Soap,0.99,60.0,23.5,Power Outage,36.5,59,37,1,36,3.8,97.3,62.71,60.83,102.39,60.6,3.84,10.35,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0066,Line-3,2026-07-03 21:00:00,2026-07-03,21,Afternoon,Lemon Bar Soap,0.71,60.0,29.3,Material Shortage,30.7,43,20,1,19,4.66,95.0,46.51,51.17,91.76,44.61,1.74,18.14,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0064,Line-1,2026-07-03 22:00:00,2026-07-03,22,Night,Lemon Bar Soap,1.13,60.0,7.8,Quality Hold,52.2,68,60,5,55,7.55,91.67,88.24,87.0,101.72,81.12,5.74,37.17,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0065,Line-2,2026-07-03 22:00:00,2026-07-03,22,Night,Charcoal Bar Soap,0.99,60.0,22.2,Power Outage,37.8,59,33,0,33,0.53,100.0,55.93,63.0,88.18,55.55,3.16,9.26,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0066,Line-3,2026-07-03 22:00:00,2026-07-03,22,Night,Lemon Bar Soap,0.71,60.0,7.6,Staff Shortage,52.4,43,34,1,33,1.79,97.06,79.07,87.33,91.39,77.46,3.72,32.07,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0064,Line-1,2026-07-03 23:00:00,2026-07-03,23,Night,Lemon Bar Soap,1.13,60.0,43.5,Machine Breakdown,16.5,68,17,0,17,1.89,100.0,25.0,27.5,91.18,25.07,1.64,10.44,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0065,Line-2,2026-07-03 23:00:00,2026-07-03,23,Night,Charcoal Bar Soap,0.99,60.0,9.9,Changeover/Setup,50.1,59,48,1,47,1.2,97.92,81.36,83.5,96.78,79.13,5.07,14.47,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0066,Line-3,2026-07-03 23:00:00,2026-07-03,23,Night,Lemon Bar Soap,0.71,60.0,0.8,No Downtime,59.2,43,36,1,35,3.11,97.22,83.72,98.67,85.65,82.16,3.85,36.06,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0064,Line-1,2026-07-04 00:00:00,2026-07-04,0,Night,Neem Bar Soap,1.13,60.0,18.0,Machine Breakdown,42.0,68,41,1,40,2.67,97.56,60.29,70.0,86.39,59.0,3.87,27.3,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0065,Line-2,2026-07-04 00:00:00,2026-07-04,0,Night,Lemon Bar Soap,0.99,60.0,22.4,Material Shortage,37.6,59,38,1,37,3.18,97.37,64.41,62.67,102.08,62.29,3.9,9.76,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0066,Line-3,2026-07-04 00:00:00,2026-07-04,0,Night,Rose Bar Soap,0.71,60.0,34.4,Preventive Maintenance,25.6,43,17,0,17,0.94,100.0,39.53,42.67,93.53,39.91,1.59,14.71,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0064,Line-1,2026-07-04 01:00:00,2026-07-04,1,Night,Neem Bar Soap,1.13,60.0,6.3,Changeover/Setup,53.7,68,58,1,57,2.18,98.28,85.29,89.5,95.58,84.07,6.34,37.08,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0065,Line-2,2026-07-04 01:00:00,2026-07-04,1,Night,Lemon Bar Soap,0.99,60.0,15.8,Changeover/Setup,44.2,59,41,0,41,1.19,100.0,69.49,73.67,93.7,69.03,3.56,11.08,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0066,Line-3,2026-07-04 01:00:00,2026-07-04,1,Night,Rose Bar Soap,0.71,60.0,24.9,Power Outage,35.1,43,24,1,23,4.39,95.83,55.81,58.5,96.3,53.99,2.54,21.07,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0064,Line-1,2026-07-04 02:00:00,2026-07-04,2,Night,Neem Bar Soap,1.13,60.0,1.8,No Downtime,58.2,68,54,1,53,2.28,98.15,79.41,97.0,82.11,78.17,4.8,40.37,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0065,Line-2,2026-07-04 02:00:00,2026-07-04,2,Night,Lemon Bar Soap,0.99,60.0,37.2,Machine Breakdown,22.8,59,21,1,20,4.11,95.24,35.59,38.0,93.04,33.67,2.1,5.6,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0066,Line-3,2026-07-04 02:00:00,2026-07-04,2,Night,Rose Bar Soap,0.71,60.0,0.0,No Downtime,60.0,43,37,1,36,3.05,97.3,86.05,100.0,86.85,84.51,3.79,37.75,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0064,Line-1,2026-07-04 03:00:00,2026-07-04,3,Night,Neem Bar Soap,1.13,60.0,19.4,Machine Breakdown,40.6,68,47,1,46,1.49,97.87,69.12,67.67,102.45,67.85,4.98,25.81,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0065,Line-2,2026-07-04 03:00:00,2026-07-04,3,Night,Lemon Bar Soap,0.99,60.0,13.6,Changeover/Setup,46.4,59,41,2,39,4.43,95.12,69.49,77.33,89.25,65.65,3.7,11.58,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0066,Line-3,2026-07-04 03:00:00,2026-07-04,3,Night,Rose Bar Soap,0.71,60.0,12.0,Quality Hold,48.0,43,32,3,29,9.45,90.62,74.42,80.0,93.9,68.07,3.16,31.2,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0064,Line-1,2026-07-04 04:00:00,2026-07-04,4,Night,Neem Bar Soap,1.13,60.0,7.3,Changeover/Setup,52.7,68,50,1,49,1.2,98.0,73.53,87.83,83.96,72.27,4.59,34.38,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0065,Line-2,2026-07-04 04:00:00,2026-07-04,4,Night,Lemon Bar Soap,0.99,60.0,2.3,No Downtime,57.7,59,47,2,45,5.03,95.74,79.66,96.17,82.28,75.76,4.22,17.21,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0066,Line-3,2026-07-04 04:00:00,2026-07-04,4,Night,Rose Bar Soap,0.71,60.0,0.4,No Downtime,59.6,43,37,2,35,4.87,94.59,86.05,99.33,87.44,82.16,3.28,33.72,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0064,Line-1,2026-07-04 05:00:00,2026-07-04,5,Night,Neem Bar Soap,1.13,60.0,29.5,Material Shortage,30.5,68,29,1,28,2.26,96.55,42.65,50.83,84.14,41.29,2.55,22.28,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0065,Line-2,2026-07-04 05:00:00,2026-07-04,5,Night,Lemon Bar Soap,0.99,60.0,3.4,No Downtime,56.6,59,51,2,49,4.05,96.08,86.44,94.33,91.02,82.49,5.45,15.16,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0066,Line-3,2026-07-04 05:00:00,2026-07-04,5,Night,Rose Bar Soap,0.71,60.0,1.3,No Downtime,58.7,43,38,1,37,3.66,97.37,88.37,97.83,91.18,86.86,4.16,37.34,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0064,Line-1,2026-07-04 06:00:00,2026-07-04,6,Morning,Neem Bar Soap,1.13,60.0,25.6,Power Outage,34.4,68,32,1,31,2.26,96.88,47.06,57.33,82.32,45.72,3.31,21.68,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0065,Line-2,2026-07-04 06:00:00,2026-07-04,6,Morning,Lemon Bar Soap,0.99,60.0,14.7,Staff Shortage,45.3,59,41,1,40,2.33,97.56,69.49,75.5,91.42,67.34,3.92,12.55,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0066,Line-3,2026-07-04 06:00:00,2026-07-04,6,Morning,Rose Bar Soap,0.71,60.0,6.4,Quality Hold,53.6,43,36,2,34,5.3,94.44,83.72,89.33,94.6,79.81,3.33,33.48,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0064,Line-1,2026-07-04 07:00:00,2026-07-04,7,Morning,Neem Bar Soap,1.13,60.0,13.9,Changeover/Setup,46.1,68,46,1,45,1.93,97.83,67.65,76.83,88.3,66.37,4.69,31.09,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0065,Line-2,2026-07-04 07:00:00,2026-07-04,7,Morning,Lemon Bar Soap,0.99,60.0,3.1,No Downtime,56.9,59,45,1,44,1.74,97.78,76.27,94.83,79.88,74.07,3.9,15.48,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0066,Line-3,2026-07-04 07:00:00,2026-07-04,7,Morning,Rose Bar Soap,0.71,60.0,13.5,Changeover/Setup,46.5,43,28,1,27,4.69,96.43,65.12,77.5,84.81,63.38,2.38,27.31,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0064,Line-1,2026-07-04 08:00:00,2026-07-04,8,Morning,Neem Bar Soap,1.13,60.0,2.2,No Downtime,57.8,68,55,2,53,4.02,96.36,80.88,96.33,84.21,78.17,4.7,38.26,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0065,Line-2,2026-07-04 08:00:00,2026-07-04,8,Morning,Lemon Bar Soap,0.99,60.0,6.0,Changeover/Setup,54.0,59,55,2,53,3.54,96.36,93.22,90.0,102.88,89.22,5.48,13.9,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0066,Line-3,2026-07-04 08:00:00,2026-07-04,8,Morning,Rose Bar Soap,0.71,60.0,2.8,No Downtime,57.2,43,38,1,37,2.2,97.37,88.37,95.33,93.57,86.85,4.03,36.77,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0064,Line-1,2026-07-04 09:00:00,2026-07-04,9,Morning,Neem Bar Soap,1.13,60.0,0.6,No Downtime,59.4,68,60,2,58,2.85,96.67,88.24,99.0,89.39,85.55,5.65,40.78,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0065,Line-2,2026-07-04 09:00:00,2026-07-04,9,Morning,Lemon Bar Soap,0.99,60.0,2.6,No Downtime,57.4,59,53,2,51,3.07,96.23,89.83,95.67,93.27,85.87,5.36,16.45,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0066,Line-3,2026-07-04 09:00:00,2026-07-04,9,Morning,Rose Bar Soap,0.71,60.0,2.6,No Downtime,57.4,43,37,1,36,3.34,97.3,86.05,95.67,90.79,84.51,3.89,37.4,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0064,Line-1,2026-07-04 10:00:00,2026-07-04,10,Morning,Neem Bar Soap,1.13,60.0,8.9,Power Outage,51.1,68,52,1,51,1.94,98.08,76.47,85.17,90.05,75.22,5.02,37.24,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0065,Line-2,2026-07-04 10:00:00,2026-07-04,10,Morning,Lemon Bar Soap,0.99,60.0,1.1,No Downtime,58.9,59,48,1,47,3.05,97.92,81.36,98.17,82.32,79.13,4.41,15.58,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0066,Line-3,2026-07-04 10:00:00,2026-07-04,10,Morning,Rose Bar Soap,0.71,60.0,12.6,Changeover/Setup,47.4,43,28,1,27,3.73,96.43,65.12,79.0,83.2,63.38,2.48,29.51,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0064,Line-1,2026-07-04 11:00:00,2026-07-04,11,Morning,Neem Bar Soap,1.13,60.0,13.5,Material Shortage,46.5,68,45,1,44,3.12,97.78,66.18,77.5,85.64,64.9,4.19,28.02,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0065,Line-2,2026-07-04 11:00:00,2026-07-04,11,Morning,Lemon Bar Soap,0.99,60.0,23.0,Machine Breakdown,37.0,59,36,0,36,1.03,100.0,61.02,61.67,98.28,60.61,3.88,10.41,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0066,Line-3,2026-07-04 11:00:00,2026-07-04,11,Morning,Rose Bar Soap,0.71,60.0,18.1,Changeover/Setup,41.9,43,29,1,28,2.51,96.55,67.44,69.83,97.48,65.72,3.19,26.51,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0064,Line-1,2026-07-04 12:00:00,2026-07-04,12,Morning,Neem Bar Soap,1.13,60.0,1.4,No Downtime,58.6,68,58,2,56,3.14,96.55,85.29,97.67,87.59,82.6,5.06,37.0,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0065,Line-2,2026-07-04 12:00:00,2026-07-04,12,Morning,Lemon Bar Soap,0.99,60.0,20.4,Material Shortage,39.6,59,40,1,39,3.71,97.5,67.8,66.0,102.03,65.66,3.81,11.12,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0066,Line-3,2026-07-04 12:00:00,2026-07-04,12,Morning,Rose Bar Soap,0.71,60.0,10.5,Changeover/Setup,49.5,43,32,0,32,0.57,100.0,74.42,82.5,91.05,75.12,2.85,29.97,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0064,Line-1,2026-07-04 13:00:00,2026-07-04,13,Morning,Neem Bar Soap,1.13,60.0,19.4,Changeover/Setup,40.6,68,41,2,39,4.29,95.12,60.29,67.67,89.37,57.53,4.02,25.32,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0065,Line-2,2026-07-04 13:00:00,2026-07-04,13,Morning,Lemon Bar Soap,0.99,60.0,3.3,No Downtime,56.7,59,54,2,52,3.89,96.3,91.53,94.5,96.2,87.55,4.79,15.51,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0066,Line-3,2026-07-04 13:00:00,2026-07-04,13,Morning,Rose Bar Soap,0.71,60.0,2.1,No Downtime,57.9,43,36,0,36,1.26,100.0,83.72,96.5,87.57,84.51,3.87,31.83,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0064,Line-1,2026-07-04 14:00:00,2026-07-04,14,Afternoon,Neem Bar Soap,1.13,60.0,10.4,Power Outage,49.6,68,49,0,49,1.0,100.0,72.06,82.67,87.43,72.28,4.19,31.29,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Guadalajara,FCT022,Guadalajara Soap Plant,LN0065,Line-2,2026-07-04 14:00:00,2026-07-04,14,Afternoon,Lemon Bar Soap,0.99,60.0,24.1,Material Shortage,35.9,59,36,1,35,3.34,97.22,61.02,59.83,101.29,58.92,3.25,9.16,2
