Company,Global_Head,Continent,Country,City,Factory_ID,Factory_Name,Production_Line_ID,Production_Line_Name,Timestamp,Date,Hour_of_Day,Shift,Product_SKU,Rated_Speed_Units_per_Min,Planned_Runtime_Minutes,Downtime_Minutes,Downtime_Reason,Actual_Runtime_Minutes,Planned_Target_Units,Actual_Units_Produced,Rejected_Units,Good_Units,Defect_Rate_Percent,Quality_Score_Percent,Production_Attainment_Percent,Availability_Percent,Performance_Percent,OEE_Percent,Raw_Material_Consumed_Kg,Energy_Consumed_kWh,Operator_Count
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0022,Line-1,2026-07-03 14:00:00,2026-07-03,14,Afternoon,Rose Bar Soap,1.65,60.0,37.8,Preventive Maintenance,22.2,99,33,1,32,3.98,96.97,33.33,37.0,90.09,32.32,2.94,5.63,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0023,Line-2,2026-07-03 14:00:00,2026-07-03,14,Afternoon,Rose Bar Soap,1.02,60.0,3.5,No Downtime,56.5,61,51,1,50,2.72,98.04,83.61,94.17,88.5,81.71,4.78,33.63,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0024,Line-3,2026-07-03 14:00:00,2026-07-03,14,Afternoon,Charcoal Bar Soap,1.43,60.0,31.3,Preventive Maintenance,28.7,86,36,1,35,3.9,97.22,41.86,47.83,87.72,40.79,3.41,15.07,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0022,Line-1,2026-07-03 15:00:00,2026-07-03,15,Afternoon,Rose Bar Soap,1.65,60.0,1.7,No Downtime,58.3,99,97,1,96,1.01,98.97,97.98,97.17,100.84,96.98,9.57,16.64,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0023,Line-2,2026-07-03 15:00:00,2026-07-03,15,Afternoon,Rose Bar Soap,1.02,60.0,1.4,No Downtime,58.6,61,52,0,52,0.07,100.0,85.25,97.67,87.0,84.97,5.43,33.01,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0024,Line-3,2026-07-03 15:00:00,2026-07-03,15,Afternoon,Charcoal Bar Soap,1.43,60.0,29.0,Material Shortage,31.0,86,38,1,37,3.38,97.37,44.19,51.67,85.72,43.13,4.02,16.16,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0022,Line-1,2026-07-03 16:00:00,2026-07-03,16,Afternoon,Rose Bar Soap,1.65,60.0,2.1,No Downtime,57.9,99,94,2,92,2.06,97.87,94.95,96.5,98.39,92.92,9.18,16.02,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0023,Line-2,2026-07-03 16:00:00,2026-07-03,16,Afternoon,Rose Bar Soap,1.02,60.0,9.2,Changeover/Setup,50.8,61,48,1,47,2.49,97.92,78.69,84.67,92.64,76.81,5.23,26.27,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0024,Line-3,2026-07-03 16:00:00,2026-07-03,16,Afternoon,Charcoal Bar Soap,1.43,60.0,42.1,Machine Breakdown,17.9,86,26,1,25,2.72,96.15,30.23,29.83,101.57,29.13,2.47,10.58,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0022,Line-1,2026-07-03 17:00:00,2026-07-03,17,Afternoon,Rose Bar Soap,1.65,60.0,6.1,Power Outage,53.9,99,85,3,82,4.09,96.47,85.86,89.83,95.58,82.83,7.28,15.37,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0023,Line-2,2026-07-03 17:00:00,2026-07-03,17,Afternoon,Rose Bar Soap,1.02,60.0,0.3,No Downtime,59.7,61,61,2,59,3.22,96.72,100.0,99.5,100.17,96.4,5.19,35.81,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0024,Line-3,2026-07-03 17:00:00,2026-07-03,17,Afternoon,Charcoal Bar Soap,1.43,60.0,3.9,No Downtime,56.1,86,71,2,69,2.64,97.18,82.56,93.5,88.5,80.41,7.08,33.79,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0022,Line-1,2026-07-03 18:00:00,2026-07-03,18,Afternoon,Rose Bar Soap,1.65,60.0,1.2,No Downtime,58.8,99,93,3,90,3.15,96.77,93.94,98.0,95.86,90.91,9.41,15.87,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0023,Line-2,2026-07-03 18:00:00,2026-07-03,18,Afternoon,Rose Bar Soap,1.02,60.0,39.5,Machine Breakdown,20.5,61,21,1,20,4.09,95.24,34.43,34.17,100.43,32.68,1.98,11.43,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0024,Line-3,2026-07-03 18:00:00,2026-07-03,18,Afternoon,Charcoal Bar Soap,1.43,60.0,15.5,Quality Hold,44.5,86,52,5,47,9.79,90.38,60.47,74.17,81.72,54.78,4.65,26.88,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0022,Line-1,2026-07-03 19:00:00,2026-07-03,19,Afternoon,Rose Bar Soap,1.65,60.0,15.1,Machine Breakdown,44.9,99,70,2,68,3.34,97.14,70.71,74.83,94.49,68.68,6.01,12.83,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0023,Line-2,2026-07-03 19:00:00,2026-07-03,19,Afternoon,Rose Bar Soap,1.02,60.0,33.4,Material Shortage,26.6,61,26,1,25,3.58,96.15,42.62,44.33,95.83,40.85,2.68,15.19,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0024,Line-3,2026-07-03 19:00:00,2026-07-03,19,Afternoon,Charcoal Bar Soap,1.43,60.0,19.0,Preventive Maintenance,41.0,86,56,2,54,3.64,96.43,65.12,68.33,95.51,62.93,5.18,22.21,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0022,Line-1,2026-07-03 20:00:00,2026-07-03,20,Afternoon,Rose Bar Soap,1.65,60.0,32.4,Material Shortage,27.6,99,45,1,44,1.2,97.78,45.45,46.0,98.81,44.44,4.92,7.5,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0023,Line-2,2026-07-03 20:00:00,2026-07-03,20,Afternoon,Rose Bar Soap,1.02,60.0,21.2,Material Shortage,38.8,61,37,0,37,0.7,100.0,60.66,64.67,93.49,60.46,3.43,20.25,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0024,Line-3,2026-07-03 20:00:00,2026-07-03,20,Afternoon,Charcoal Bar Soap,1.43,60.0,1.3,No Downtime,58.7,86,74,3,71,3.75,95.95,86.05,97.83,88.16,82.75,7.19,31.75,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0022,Line-1,2026-07-03 21:00:00,2026-07-03,21,Afternoon,Rose Bar Soap,1.65,60.0,7.3,Changeover/Setup,52.7,99,72,2,70,2.35,97.22,72.73,87.83,82.8,70.7,6.31,12.93,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0023,Line-2,2026-07-03 21:00:00,2026-07-03,21,Afternoon,Rose Bar Soap,1.02,60.0,20.4,Material Shortage,39.6,61,35,1,34,3.21,97.14,57.38,66.0,86.65,55.55,3.01,23.02,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0024,Line-3,2026-07-03 21:00:00,2026-07-03,21,Afternoon,Charcoal Bar Soap,1.43,60.0,39.2,Preventive Maintenance,20.8,86,27,1,26,3.76,96.3,31.4,34.67,90.77,30.31,2.54,13.17,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0022,Line-1,2026-07-03 22:00:00,2026-07-03,22,Night,Rose Bar Soap,1.65,60.0,14.9,Quality Hold,45.1,99,65,5,60,7.46,92.31,65.66,75.17,87.35,60.61,6.79,11.03,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0023,Line-2,2026-07-03 22:00:00,2026-07-03,22,Night,Rose Bar Soap,1.02,60.0,11.0,Changeover/Setup,49.0,61,49,2,47,3.31,95.92,80.33,81.67,98.04,76.8,5.26,27.83,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0024,Line-3,2026-07-03 22:00:00,2026-07-03,22,Night,Charcoal Bar Soap,1.43,60.0,5.8,Power Outage,54.2,86,72,1,71,1.88,98.61,83.72,90.33,92.9,82.75,7.01,28.55,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0022,Line-1,2026-07-03 23:00:00,2026-07-03,23,Night,Rose Bar Soap,1.65,60.0,12.0,Quality Hold,48.0,99,71,8,63,10.6,88.73,71.72,80.0,89.65,63.64,6.79,11.69,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0023,Line-2,2026-07-03 23:00:00,2026-07-03,23,Night,Rose Bar Soap,1.02,60.0,0.7,No Downtime,59.3,61,58,2,56,3.79,96.55,95.08,98.83,95.89,91.5,5.01,31.56,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0024,Line-3,2026-07-03 23:00:00,2026-07-03,23,Night,Charcoal Bar Soap,1.43,60.0,39.5,Preventive Maintenance,20.5,86,24,1,23,2.95,95.83,27.91,34.17,81.87,26.81,2.52,11.02,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0022,Line-1,2026-07-04 00:00:00,2026-07-04,0,Night,Sandalwood Bar Soap,1.65,60.0,19.2,Changeover/Setup,40.8,99,59,3,56,4.36,94.92,59.6,68.0,87.64,56.57,5.76,11.31,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0023,Line-2,2026-07-04 00:00:00,2026-07-04,0,Night,Lemon Bar Soap,1.02,60.0,6.6,Quality Hold,53.4,61,48,3,45,6.44,93.75,78.69,89.0,88.13,73.53,4.53,29.97,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0024,Line-3,2026-07-04 00:00:00,2026-07-04,0,Night,Charcoal Bar Soap,1.43,60.0,9.8,Changeover/Setup,50.2,86,72,2,70,2.39,97.22,83.72,83.67,100.3,81.59,6.99,26.22,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0022,Line-1,2026-07-04 01:00:00,2026-07-04,1,Night,Sandalwood Bar Soap,1.65,60.0,18.1,Changeover/Setup,41.9,99,63,3,60,3.98,95.24,63.64,69.83,91.13,60.61,6.64,12.03,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0023,Line-2,2026-07-04 01:00:00,2026-07-04,1,Night,Lemon Bar Soap,1.02,60.0,2.7,No Downtime,57.3,61,53,1,52,1.47,98.11,86.89,95.5,90.68,84.96,5.55,34.05,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0024,Line-3,2026-07-04 01:00:00,2026-07-04,1,Night,Charcoal Bar Soap,1.43,60.0,11.0,Changeover/Setup,49.0,86,72,2,70,2.35,97.22,83.72,81.67,102.75,81.58,7.02,25.58,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0022,Line-1,2026-07-04 02:00:00,2026-07-04,2,Night,Sandalwood Bar Soap,1.65,60.0,0.7,No Downtime,59.3,99,80,2,78,2.69,97.5,80.81,98.83,81.76,78.78,7.51,16.23,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0023,Line-2,2026-07-04 02:00:00,2026-07-04,2,Night,Lemon Bar Soap,1.02,60.0,3.1,No Downtime,56.9,61,47,2,45,3.23,95.74,77.05,94.83,80.98,73.52,4.93,34.69,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0024,Line-3,2026-07-04 02:00:00,2026-07-04,2,Night,Charcoal Bar Soap,1.43,60.0,1.5,No Downtime,58.5,86,82,4,78,4.67,95.12,95.35,97.5,98.02,90.91,7.26,34.82,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0022,Line-1,2026-07-04 03:00:00,2026-07-04,3,Night,Sandalwood Bar Soap,1.65,60.0,3.8,No Downtime,56.2,99,82,2,80,2.11,97.56,82.83,93.67,88.43,80.81,7.18,15.75,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0023,Line-2,2026-07-04 03:00:00,2026-07-04,3,Night,Lemon Bar Soap,1.02,60.0,2.8,No Downtime,57.2,61,53,1,52,2.04,98.11,86.89,95.33,90.84,84.96,4.89,34.13,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0024,Line-3,2026-07-04 03:00:00,2026-07-04,3,Night,Charcoal Bar Soap,1.43,60.0,27.2,Machine Breakdown,32.8,86,43,1,42,2.44,97.67,50.0,54.67,91.68,48.95,4.55,17.39,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0022,Line-1,2026-07-04 04:00:00,2026-07-04,4,Night,Sandalwood Bar Soap,1.65,60.0,33.6,Preventive Maintenance,26.4,99,44,1,43,2.55,97.73,44.44,44.0,101.01,43.44,4.1,7.2,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0023,Line-2,2026-07-04 04:00:00,2026-07-04,4,Night,Lemon Bar Soap,1.02,60.0,3.8,No Downtime,56.2,61,51,3,48,5.54,94.12,83.61,93.67,88.97,78.44,4.84,28.74,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0024,Line-3,2026-07-04 04:00:00,2026-07-04,4,Night,Charcoal Bar Soap,1.43,60.0,11.7,Changeover/Setup,48.3,86,64,2,62,3.69,96.88,74.42,80.5,92.66,72.26,6.51,28.07,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0022,Line-1,2026-07-04 05:00:00,2026-07-04,5,Night,Sandalwood Bar Soap,1.65,60.0,7.5,Power Outage,52.5,99,69,3,66,3.83,95.65,69.7,87.5,79.65,66.66,6.94,15.16,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0023,Line-2,2026-07-04 05:00:00,2026-07-04,5,Night,Lemon Bar Soap,1.02,60.0,10.8,Staff Shortage,49.2,61,41,1,40,2.33,97.56,67.21,82.0,81.7,65.36,3.61,29.54,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0024,Line-3,2026-07-04 05:00:00,2026-07-04,5,Night,Charcoal Bar Soap,1.43,60.0,1.0,No Downtime,59.0,86,79,1,78,0.99,98.73,91.86,98.33,93.64,90.91,7.61,35.44,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0022,Line-1,2026-07-04 06:00:00,2026-07-04,6,Morning,Sandalwood Bar Soap,1.65,60.0,23.9,Machine Breakdown,36.1,99,61,2,59,2.62,96.72,61.62,60.17,102.41,59.6,6.43,9.47,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0023,Line-2,2026-07-04 06:00:00,2026-07-04,6,Morning,Lemon Bar Soap,1.02,60.0,29.7,Material Shortage,30.3,61,26,0,26,1.89,100.0,42.62,50.5,84.13,42.49,2.79,17.14,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0024,Line-3,2026-07-04 06:00:00,2026-07-04,6,Morning,Charcoal Bar Soap,1.43,60.0,2.9,No Downtime,57.1,86,80,2,78,2.48,97.5,93.02,95.17,97.98,90.92,7.99,30.5,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0022,Line-1,2026-07-04 07:00:00,2026-07-04,7,Morning,Sandalwood Bar Soap,1.65,60.0,30.7,Material Shortage,29.3,99,45,1,44,2.31,97.78,45.45,48.83,93.08,44.44,4.25,8.38,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0023,Line-2,2026-07-04 07:00:00,2026-07-04,7,Morning,Lemon Bar Soap,1.02,60.0,12.3,Changeover/Setup,47.7,61,46,2,44,3.54,95.65,75.41,79.5,94.55,71.9,4.62,28.17,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0024,Line-3,2026-07-04 07:00:00,2026-07-04,7,Morning,Charcoal Bar Soap,1.43,60.0,12.5,Power Outage,47.5,86,57,2,55,2.86,96.49,66.28,79.17,83.92,64.11,5.17,28.52,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0022,Line-1,2026-07-04 08:00:00,2026-07-04,8,Morning,Sandalwood Bar Soap,1.65,60.0,15.3,Changeover/Setup,44.7,99,70,2,68,2.75,97.14,70.71,74.5,94.91,68.69,7.29,12.35,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0023,Line-2,2026-07-04 08:00:00,2026-07-04,8,Morning,Lemon Bar Soap,1.02,60.0,2.8,No Downtime,57.2,61,52,1,51,2.61,98.08,85.25,95.33,89.13,83.34,5.23,28.96,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0024,Line-3,2026-07-04 08:00:00,2026-07-04,8,Morning,Charcoal Bar Soap,1.43,60.0,11.2,Machine Breakdown,48.8,86,67,1,66,2.2,98.51,77.91,81.33,96.01,76.92,7.23,29.97,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0022,Line-1,2026-07-04 09:00:00,2026-07-04,9,Morning,Sandalwood Bar Soap,1.65,60.0,3.1,No Downtime,56.9,99,90,1,89,0.78,98.89,90.91,94.83,95.86,89.9,9.17,15.54,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0023,Line-2,2026-07-04 09:00:00,2026-07-04,9,Morning,Lemon Bar Soap,1.02,60.0,6.5,Changeover/Setup,53.5,61,56,3,53,4.61,94.64,91.8,89.17,102.62,86.6,4.82,27.41,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0024,Line-3,2026-07-04 09:00:00,2026-07-04,9,Morning,Charcoal Bar Soap,1.43,60.0,29.2,Material Shortage,30.8,86,45,1,44,1.92,97.78,52.33,51.33,102.17,51.28,4.51,18.18,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0022,Line-1,2026-07-04 10:00:00,2026-07-04,10,Morning,Sandalwood Bar Soap,1.65,60.0,44.1,Machine Breakdown,15.9,99,21,1,20,3.72,95.24,21.21,26.5,80.05,20.2,2.11,4.68,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0023,Line-2,2026-07-04 10:00:00,2026-07-04,10,Morning,Lemon Bar Soap,1.02,60.0,2.6,No Downtime,57.4,61,60,2,58,3.73,96.67,98.36,95.67,102.48,94.78,6.3,30.35,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0024,Line-3,2026-07-04 10:00:00,2026-07-04,10,Morning,Charcoal Bar Soap,1.43,60.0,17.2,Power Outage,42.8,86,63,1,62,2.18,98.41,73.26,71.33,102.93,72.25,5.73,24.53,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0022,Line-1,2026-07-04 11:00:00,2026-07-04,11,Morning,Sandalwood Bar Soap,1.65,60.0,26.4,Preventive Maintenance,33.6,99,53,2,51,3.29,96.23,53.54,56.0,95.6,51.52,5.02,8.13,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0023,Line-2,2026-07-04 11:00:00,2026-07-04,11,Morning,Lemon Bar Soap,1.02,60.0,0.7,No Downtime,59.3,61,60,1,59,2.49,98.33,98.36,98.83,99.2,96.4,5.59,33.84,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0024,Line-3,2026-07-04 11:00:00,2026-07-04,11,Morning,Charcoal Bar Soap,1.43,60.0,1.2,No Downtime,58.8,86,79,3,76,3.51,96.2,91.86,98.0,93.95,88.57,7.25,33.54,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0022,Line-1,2026-07-04 12:00:00,2026-07-04,12,Morning,Sandalwood Bar Soap,1.65,60.0,14.0,Machine Breakdown,46.0,99,74,3,71,4.67,95.95,74.75,76.67,97.5,71.73,8.08,12.47,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0023,Line-2,2026-07-04 12:00:00,2026-07-04,12,Morning,Lemon Bar Soap,1.02,60.0,11.0,Changeover/Setup,49.0,61,48,1,47,2.39,97.92,78.69,81.67,96.04,76.8,5.18,28.72,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0024,Line-3,2026-07-04 12:00:00,2026-07-04,12,Morning,Charcoal Bar Soap,1.43,60.0,8.8,Changeover/Setup,51.2,86,75,3,72,3.53,96.0,87.21,85.33,102.44,83.92,8.15,27.81,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0022,Line-1,2026-07-04 13:00:00,2026-07-04,13,Morning,Sandalwood Bar Soap,1.65,60.0,14.7,Changeover/Setup,45.3,99,71,2,69,2.68,97.18,71.72,75.5,94.99,69.7,6.12,11.62,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0023,Line-2,2026-07-04 13:00:00,2026-07-04,13,Morning,Lemon Bar Soap,1.02,60.0,10.8,Staff Shortage,49.2,61,50,1,49,1.17,98.0,81.97,82.0,99.63,80.06,4.92,28.99,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0024,Line-3,2026-07-04 13:00:00,2026-07-04,13,Morning,Charcoal Bar Soap,1.43,60.0,8.2,Quality Hold,51.8,86,76,6,70,7.72,92.11,88.37,86.33,102.6,81.59,7.42,31.38,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,China,Shenzhen,FCT008,Shenzhen Soap Plant,LN0022,Line-1,2026-07-04 14:00:00,2026-07-04,14,Afternoon,Sandalwood Bar Soap,1.65,60.0,17.3,Machine Breakdown,42.7,99,56,2,54,4.2,96.43,56.57,71.17,79.48,54.55,5.38,10.53,3
