Company,Global_Head,Continent,Country,City,Factory_ID,Factory_Name,Production_Line_ID,Production_Line_Name,Timestamp,Date,Hour_of_Day,Shift,Product_SKU,Rated_Speed_Units_per_Min,Planned_Runtime_Minutes,Downtime_Minutes,Downtime_Reason,Actual_Runtime_Minutes,Planned_Target_Units,Actual_Units_Produced,Rejected_Units,Good_Units,Defect_Rate_Percent,Quality_Score_Percent,Production_Attainment_Percent,Availability_Percent,Performance_Percent,OEE_Percent,Raw_Material_Consumed_Kg,Energy_Consumed_kWh,Operator_Count
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0089,Line-2,2026-07-03 12:00:00,2026-07-03,12,Morning,Coconut Bar Soap,1.49,60.0,0.1,No Downtime,59.9,89,78,3,75,3.76,96.15,87.64,99.83,87.39,83.88,7.05,30.57,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0090,Line-3,2026-07-03 12:00:00,2026-07-03,12,Morning,Aloe Vera Liquid Soap,1.48,60.0,5.5,Quality Hold,54.5,89,75,8,67,10.06,89.33,84.27,90.83,92.98,75.44,7.93,21.03,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0088,Line-1,2026-07-03 13:00:00,2026-07-03,13,Morning,Neem Bar Soap,1.55,60.0,14.2,Power Outage,45.8,93,60,1,59,2.34,98.33,64.52,76.33,84.52,63.44,5.76,28.67,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0089,Line-2,2026-07-03 13:00:00,2026-07-03,13,Morning,Coconut Bar Soap,1.49,60.0,9.9,Changeover/Setup,50.1,89,62,2,60,2.97,96.77,69.66,83.5,83.06,67.11,5.53,25.82,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0090,Line-3,2026-07-03 13:00:00,2026-07-03,13,Morning,Aloe Vera Liquid Soap,1.48,60.0,28.3,Power Outage,31.7,89,38,1,37,3.17,97.37,42.7,52.83,81.0,41.67,3.36,14.05,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0088,Line-1,2026-07-03 14:00:00,2026-07-03,14,Afternoon,Neem Bar Soap,1.55,60.0,10.8,Changeover/Setup,49.2,93,71,2,69,2.85,97.18,76.34,82.0,93.1,74.19,6.09,29.13,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0089,Line-2,2026-07-03 14:00:00,2026-07-03,14,Afternoon,Coconut Bar Soap,1.49,60.0,19.2,Preventive Maintenance,40.8,89,50,2,48,3.5,96.0,56.18,68.0,82.25,53.69,4.26,21.54,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0090,Line-3,2026-07-03 14:00:00,2026-07-03,14,Afternoon,Aloe Vera Liquid Soap,1.48,60.0,12.9,Changeover/Setup,47.1,89,60,1,59,2.24,98.33,67.42,78.5,86.07,66.44,5.63,18.38,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0088,Line-1,2026-07-03 15:00:00,2026-07-03,15,Afternoon,Neem Bar Soap,1.55,60.0,26.8,Machine Breakdown,33.2,93,47,3,44,5.72,93.62,50.54,55.33,91.33,47.31,4.98,19.86,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0089,Line-2,2026-07-03 15:00:00,2026-07-03,15,Afternoon,Coconut Bar Soap,1.49,60.0,33.5,Machine Breakdown,26.5,89,34,0,34,1.23,100.0,38.2,44.17,86.11,38.03,3.0,14.25,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0090,Line-3,2026-07-03 15:00:00,2026-07-03,15,Afternoon,Aloe Vera Liquid Soap,1.48,60.0,25.6,Machine Breakdown,34.4,89,52,1,51,2.21,98.08,58.43,57.33,102.14,57.43,5.0,13.28,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0088,Line-1,2026-07-03 16:00:00,2026-07-03,16,Afternoon,Neem Bar Soap,1.55,60.0,9.8,Staff Shortage,50.2,93,79,2,77,2.98,97.47,84.95,83.67,101.53,82.8,8.24,27.03,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0089,Line-2,2026-07-03 16:00:00,2026-07-03,16,Afternoon,Coconut Bar Soap,1.49,60.0,28.1,Power Outage,31.9,89,47,1,46,3.13,97.87,52.81,53.17,98.88,51.45,5.16,15.42,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0090,Line-3,2026-07-03 16:00:00,2026-07-03,16,Afternoon,Aloe Vera Liquid Soap,1.48,60.0,6.1,Changeover/Setup,53.9,89,81,2,79,2.66,97.53,91.01,89.83,101.54,88.96,7.5,21.28,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0088,Line-1,2026-07-03 17:00:00,2026-07-03,17,Afternoon,Neem Bar Soap,1.55,60.0,0.5,No Downtime,59.5,93,78,3,75,3.9,96.15,83.87,99.17,84.58,80.65,8.21,34.13,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0089,Line-2,2026-07-03 17:00:00,2026-07-03,17,Afternoon,Coconut Bar Soap,1.49,60.0,15.6,Changeover/Setup,44.4,89,57,2,55,2.84,96.49,64.04,74.0,86.16,61.52,5.94,22.3,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0090,Line-3,2026-07-03 17:00:00,2026-07-03,17,Afternoon,Aloe Vera Liquid Soap,1.48,60.0,18.8,Material Shortage,41.2,89,51,1,50,1.01,98.04,57.3,68.67,83.64,56.31,4.94,16.8,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0088,Line-1,2026-07-03 18:00:00,2026-07-03,18,Afternoon,Neem Bar Soap,1.55,60.0,16.1,Preventive Maintenance,43.9,93,56,0,56,0.0,100.0,60.22,73.17,82.3,60.22,5.45,24.88,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0089,Line-2,2026-07-03 18:00:00,2026-07-03,18,Afternoon,Coconut Bar Soap,1.49,60.0,2.4,No Downtime,57.6,89,76,1,75,1.8,98.68,85.39,96.0,88.55,83.89,6.87,33.26,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0090,Line-3,2026-07-03 18:00:00,2026-07-03,18,Afternoon,Aloe Vera Liquid Soap,1.48,60.0,8.0,Power Outage,52.0,89,68,2,66,2.8,97.06,76.4,86.67,88.36,74.33,6.1,21.47,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0088,Line-1,2026-07-03 19:00:00,2026-07-03,19,Afternoon,Neem Bar Soap,1.55,60.0,12.2,Power Outage,47.8,93,66,1,65,2.03,98.48,70.97,79.67,89.08,69.89,5.96,31.15,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0089,Line-2,2026-07-03 19:00:00,2026-07-03,19,Afternoon,Coconut Bar Soap,1.49,60.0,24.7,Power Outage,35.3,89,53,2,51,3.21,96.23,59.55,58.83,100.77,57.05,5.09,19.56,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0090,Line-3,2026-07-03 19:00:00,2026-07-03,19,Afternoon,Aloe Vera Liquid Soap,1.48,60.0,1.8,No Downtime,58.2,89,79,3,76,3.59,96.2,88.76,97.0,91.72,85.59,7.63,27.02,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0088,Line-1,2026-07-03 20:00:00,2026-07-03,20,Afternoon,Neem Bar Soap,1.55,60.0,15.4,Machine Breakdown,44.6,93,67,2,65,3.05,97.01,72.04,74.33,96.92,69.89,6.47,25.82,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0089,Line-2,2026-07-03 20:00:00,2026-07-03,20,Afternoon,Coconut Bar Soap,1.49,60.0,0.9,No Downtime,59.1,89,79,1,78,1.44,98.73,88.76,98.5,89.71,87.24,7.95,31.69,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0090,Line-3,2026-07-03 20:00:00,2026-07-03,20,Afternoon,Aloe Vera Liquid Soap,1.48,60.0,28.5,Machine Breakdown,31.5,89,40,1,39,3.35,97.5,44.94,52.5,85.8,43.92,3.56,14.54,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0088,Line-1,2026-07-03 21:00:00,2026-07-03,21,Afternoon,Neem Bar Soap,1.55,60.0,12.8,Machine Breakdown,47.2,93,59,1,58,1.76,98.31,63.44,78.67,80.65,62.38,5.04,26.68,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0089,Line-2,2026-07-03 21:00:00,2026-07-03,21,Afternoon,Coconut Bar Soap,1.49,60.0,14.6,Changeover/Setup,45.4,89,67,3,64,5.18,95.52,75.28,75.67,99.05,71.59,6.63,23.13,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0090,Line-3,2026-07-03 21:00:00,2026-07-03,21,Afternoon,Aloe Vera Liquid Soap,1.48,60.0,22.1,Material Shortage,37.9,89,53,2,51,3.49,96.23,59.55,63.17,94.49,57.44,4.55,15.75,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0088,Line-1,2026-07-03 22:00:00,2026-07-03,22,Night,Neem Bar Soap,1.55,60.0,1.5,No Downtime,58.5,93,84,3,81,3.66,96.43,90.32,97.5,92.64,87.1,8.54,33.45,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0089,Line-2,2026-07-03 22:00:00,2026-07-03,22,Night,Coconut Bar Soap,1.49,60.0,15.3,Material Shortage,44.7,89,54,2,52,3.74,96.3,60.67,74.5,81.08,58.17,5.32,24.37,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0090,Line-3,2026-07-03 22:00:00,2026-07-03,22,Night,Aloe Vera Liquid Soap,1.48,60.0,23.8,Staff Shortage,36.2,89,51,1,50,2.19,98.04,57.3,60.33,95.19,56.3,4.78,15.73,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0088,Line-1,2026-07-03 23:00:00,2026-07-03,23,Night,Neem Bar Soap,1.55,60.0,9.5,Power Outage,50.5,93,79,0,79,0.45,100.0,84.95,84.17,100.93,84.95,8.1,29.68,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0089,Line-2,2026-07-03 23:00:00,2026-07-03,23,Night,Coconut Bar Soap,1.49,60.0,3.8,No Downtime,56.2,89,82,2,80,2.89,97.56,92.13,93.67,97.92,89.48,7.64,32.11,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0090,Line-3,2026-07-03 23:00:00,2026-07-03,23,Night,Aloe Vera Liquid Soap,1.48,60.0,0.7,No Downtime,59.3,89,78,2,76,2.53,97.44,87.64,98.83,88.87,85.58,8.2,23.75,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0088,Line-1,2026-07-04 00:00:00,2026-07-04,0,Night,Sandalwood Bar Soap,1.55,60.0,2.2,No Downtime,57.8,93,78,3,75,3.65,96.15,83.87,96.33,87.06,80.64,7.43,35.4,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0089,Line-2,2026-07-04 00:00:00,2026-07-04,0,Night,Rose Bar Soap,1.49,60.0,31.9,Material Shortage,28.1,89,39,1,38,3.77,97.44,43.82,46.83,93.15,42.51,3.92,14.83,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0090,Line-3,2026-07-04 00:00:00,2026-07-04,0,Night,Lemon Bar Soap,1.48,60.0,21.0,Machine Breakdown,39.0,89,58,2,56,3.84,96.55,65.17,65.0,100.49,63.07,5.57,15.64,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0088,Line-1,2026-07-04 01:00:00,2026-07-04,1,Night,Sandalwood Bar Soap,1.55,60.0,31.2,Material Shortage,28.8,93,45,1,44,2.29,97.78,48.39,48.0,100.81,47.31,4.91,17.05,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0089,Line-2,2026-07-04 01:00:00,2026-07-04,1,Night,Rose Bar Soap,1.49,60.0,0.5,No Downtime,59.5,89,88,4,84,4.09,95.45,98.88,99.17,99.26,93.96,8.71,33.95,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0090,Line-3,2026-07-04 01:00:00,2026-07-04,1,Night,Lemon Bar Soap,1.48,60.0,19.4,Changeover/Setup,40.6,89,55,0,55,0.73,100.0,61.8,67.67,91.53,61.94,5.61,18.23,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0088,Line-1,2026-07-04 02:00:00,2026-07-04,2,Night,Sandalwood Bar Soap,1.55,60.0,9.0,Changeover/Setup,51.0,93,80,1,79,1.5,98.75,86.02,85.0,101.2,84.94,7.68,27.86,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0089,Line-2,2026-07-04 02:00:00,2026-07-04,2,Night,Rose Bar Soap,1.49,60.0,26.2,Preventive Maintenance,33.8,89,50,2,48,3.11,96.0,56.18,56.33,99.28,53.69,4.73,18.0,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0090,Line-3,2026-07-04 02:00:00,2026-07-04,2,Night,Lemon Bar Soap,1.48,60.0,10.7,Changeover/Setup,49.3,89,67,2,65,3.63,97.01,75.28,82.17,91.83,73.2,7.11,19.29,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0088,Line-1,2026-07-04 03:00:00,2026-07-04,3,Night,Sandalwood Bar Soap,1.55,60.0,0.6,No Downtime,59.4,93,92,2,90,2.36,97.83,98.92,99.0,99.92,96.77,7.88,33.49,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0089,Line-2,2026-07-04 03:00:00,2026-07-04,3,Night,Rose Bar Soap,1.49,60.0,32.3,Machine Breakdown,27.7,89,34,1,33,1.52,97.06,38.2,46.17,82.38,36.92,3.6,14.64,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0090,Line-3,2026-07-04 03:00:00,2026-07-04,3,Night,Lemon Bar Soap,1.48,60.0,2.5,No Downtime,57.5,89,82,2,80,3.02,97.56,92.13,95.83,96.36,90.09,8.9,26.2,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0088,Line-1,2026-07-04 04:00:00,2026-07-04,4,Night,Sandalwood Bar Soap,1.55,60.0,1.5,No Downtime,58.5,93,86,3,83,3.96,96.51,92.47,97.5,94.84,89.24,9.29,34.61,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0089,Line-2,2026-07-04 04:00:00,2026-07-04,4,Night,Rose Bar Soap,1.49,60.0,12.6,Changeover/Setup,47.4,89,60,1,59,2.17,98.33,67.42,79.0,84.95,65.99,6.58,27.06,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0090,Line-3,2026-07-04 04:00:00,2026-07-04,4,Night,Lemon Bar Soap,1.48,60.0,16.9,Preventive Maintenance,43.1,89,54,2,52,4.09,96.3,60.67,71.83,84.66,58.56,5.31,19.81,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0088,Line-1,2026-07-04 05:00:00,2026-07-04,5,Night,Sandalwood Bar Soap,1.55,60.0,22.7,Staff Shortage,37.3,93,50,1,49,2.97,98.0,53.76,62.17,86.48,52.69,4.95,22.9,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0089,Line-2,2026-07-04 05:00:00,2026-07-04,5,Night,Rose Bar Soap,1.49,60.0,7.0,Changeover/Setup,53.0,89,81,1,80,1.69,98.77,91.01,88.33,102.57,89.49,8.6,27.21,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0090,Line-3,2026-07-04 05:00:00,2026-07-04,5,Night,Lemon Bar Soap,1.48,60.0,3.7,No Downtime,56.3,89,75,2,73,3.29,97.33,84.27,93.83,90.01,82.2,7.56,25.44,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0088,Line-1,2026-07-04 06:00:00,2026-07-04,6,Morning,Sandalwood Bar Soap,1.55,60.0,25.7,Preventive Maintenance,34.3,93,47,2,45,3.64,95.74,50.54,57.17,88.4,48.39,4.7,18.46,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0089,Line-2,2026-07-04 06:00:00,2026-07-04,6,Morning,Rose Bar Soap,1.49,60.0,26.0,Preventive Maintenance,34.0,89,49,1,48,2.2,97.96,55.06,56.67,96.72,53.69,4.94,18.07,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0090,Line-3,2026-07-04 06:00:00,2026-07-04,6,Morning,Lemon Bar Soap,1.48,60.0,33.4,Preventive Maintenance,26.6,89,40,2,38,4.32,95.0,44.94,44.33,101.61,42.79,4.15,11.63,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0088,Line-1,2026-07-04 07:00:00,2026-07-04,7,Morning,Sandalwood Bar Soap,1.55,60.0,15.5,Power Outage,44.5,93,63,1,62,2.36,98.41,67.74,74.17,91.34,66.67,6.06,26.59,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0089,Line-2,2026-07-04 07:00:00,2026-07-04,7,Morning,Rose Bar Soap,1.49,60.0,0.2,No Downtime,59.8,89,76,3,73,3.76,96.05,85.39,99.67,85.3,81.66,7.79,31.92,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0090,Line-3,2026-07-04 07:00:00,2026-07-04,7,Morning,Lemon Bar Soap,1.48,60.0,9.3,Staff Shortage,50.7,89,74,3,71,4.45,95.95,83.15,84.5,98.62,79.96,6.36,22.39,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0088,Line-1,2026-07-04 08:00:00,2026-07-04,8,Morning,Sandalwood Bar Soap,1.55,60.0,10.5,Changeover/Setup,49.5,93,73,2,71,2.99,97.26,78.49,82.5,95.14,76.34,7.1,31.43,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0089,Line-2,2026-07-04 08:00:00,2026-07-04,8,Morning,Rose Bar Soap,1.49,60.0,30.0,Preventive Maintenance,30.0,89,43,1,42,2.22,97.67,48.31,50.0,96.2,46.98,3.78,17.32,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0090,Line-3,2026-07-04 08:00:00,2026-07-04,8,Morning,Lemon Bar Soap,1.48,60.0,39.4,Machine Breakdown,20.6,89,27,1,26,3.7,96.3,30.34,34.33,88.56,29.28,2.75,8.75,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0088,Line-1,2026-07-04 09:00:00,2026-07-04,9,Morning,Sandalwood Bar Soap,1.55,60.0,34.7,Material Shortage,25.3,93,36,1,35,3.62,97.22,38.71,42.17,91.8,37.64,3.29,14.12,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0089,Line-2,2026-07-04 09:00:00,2026-07-04,9,Morning,Rose Bar Soap,1.49,60.0,11.3,Machine Breakdown,48.7,89,67,1,66,2.13,98.51,75.28,81.17,92.33,73.83,6.09,24.01,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0090,Line-3,2026-07-04 09:00:00,2026-07-04,9,Morning,Lemon Bar Soap,1.48,60.0,3.7,No Downtime,56.3,89,69,2,67,2.95,97.1,77.53,93.83,82.81,75.45,7.08,25.85,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0088,Line-1,2026-07-04 10:00:00,2026-07-04,10,Morning,Sandalwood Bar Soap,1.55,60.0,19.2,Changeover/Setup,40.8,93,54,2,52,3.66,96.3,58.06,68.0,85.39,55.92,5.5,23.08,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0089,Line-2,2026-07-04 10:00:00,2026-07-04,10,Morning,Rose Bar Soap,1.49,60.0,16.7,Changeover/Setup,43.3,89,66,2,64,2.79,96.97,74.16,72.17,102.3,71.59,6.38,24.64,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0090,Line-3,2026-07-04 10:00:00,2026-07-04,10,Morning,Lemon Bar Soap,1.48,60.0,18.3,Changeover/Setup,41.7,89,59,0,59,0.78,100.0,66.29,69.5,95.6,66.44,5.81,18.0,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0088,Line-1,2026-07-04 11:00:00,2026-07-04,11,Morning,Sandalwood Bar Soap,1.55,60.0,27.6,Material Shortage,32.4,93,41,2,39,4.03,95.12,44.09,54.0,81.64,41.93,4.1,18.92,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0089,Line-2,2026-07-04 11:00:00,2026-07-04,11,Morning,Rose Bar Soap,1.49,60.0,40.2,Machine Breakdown,19.8,89,27,0,27,0.0,100.0,30.34,33.0,91.52,30.2,2.55,10.7,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0090,Line-3,2026-07-04 11:00:00,2026-07-04,11,Morning,Lemon Bar Soap,1.48,60.0,1.6,No Downtime,58.4,89,83,3,80,3.84,96.39,93.26,97.33,96.03,90.09,8.66,22.39,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0088,Line-1,2026-07-04 12:00:00,2026-07-04,12,Morning,Sandalwood Bar Soap,1.55,60.0,2.2,No Downtime,57.8,93,78,2,76,2.31,97.44,83.87,96.33,87.06,81.72,8.35,35.73,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,New Zealand,Wellington,FCT030,Wellington Soap Plant,LN0089,Line-2,2026-07-04 12:00:00,2026-07-04,12,Morning,Rose Bar Soap,1.49,60.0,6.2,Power Outage,53.8,89,75,3,72,4.15,96.0,84.27,89.67,93.56,80.54,6.44,29.41,1
